46236 67342 14
48947 49438 1
64018 86323 7
88341 95792 2
58472 58974 20
53738 66547 4
5639 98598 12
33924 84038 7
67739 70140 8
30980 55266 14
98582 99602 6
2128 42731 17
81149 91515 11
40445 88577 20
67864 69764 10
17556 77934 2
26311 47875 3
68858 71492 13
81463 88979 10
88693 96723 19
33496 63877 11
78657 87931 4
68882 95165 11
74019 96476 16
49324 57124 7
5733 87741 11
76390 97028 13
93518 94542 1
41997 62247 4
50958 67519 8
9576 32486 11
49026 54253 15
63283 98992 7
1435 22994 20
68383 83303 2
92029 98615 13
64835 89072 7
37345 85412 2
68636 91154 7
64859 78632 16
84610 89244 20
68576 80835 11
32584 50476 5
81590 98343 10
93565 96182 1
60758 92125 2
31566 97845 6
45574 67375 5
15079 55224 7
78270 95962 18
58788 98788 15
5685 27644 12
35952 50821 14
76441 85063 12
59739 74344 9
89751 98611 18
37197 43468 2
53573 78724 5
33419 89262 3
66081 94177 8
15197 32929 11
747 8830 14
62046 64921 20
89811 92738 6
73224 85622 10
84330 89681 14
84502 94703 4
98371 99191 8
38489 67885 6
68982 99909 11
52481 77621 2
69531 94002 20
12164 88608 11
43994 59246 8
20977 90913 9
92972 94097 16
47058 95114 6
22413 80649 4
98332 98981 20
15729 59289 1
58361 63368 10
59945 94825 6
96071 99832 13
16130 55993 19
54620 57635 9
49907 71250 7
58379 60584 18
58837 89534 12
52948 91611 17
20574 24080 18
37117 41081 16
6293 79082 1
99268 99424 5
37101 82170 20
92061 97992 8
51289 79465 10
23525 40017 7
45410 71029 2
86542 98195 3
78289 88542 1
32757 65739 4
73887 87268 2
98077 98234 8
68510 74748 16
9356 74820 13
12450 55371 15
78083 78325 20
80977 95199 8
34943 72010 5
89516 97974 16
74598 79239 11
42603 58077 10
53437 64827 1
25134 46595 3
83137 93894 18
80537 89917 4
15161 22126 17
76779 80218 7
79853 97107 12
76734 86731 10
86897 96542 13
89784 89788 6
31992 96960 6
10924 85524 6
22166 53366 4
31067 61008 20
14647 96925 20
56588 90007 12
89291 95830 2
76044 83866 16
70177 97947 13
36956 96288 12
56327 60379 8
69713 76539 19
4545 58286 8
80849 94742 6
22665 57516 17
23666 82118 13
54979 87779 8
99950 99986 8
91708 99411 14
1323 28631 8
3952 66422 15
60778 93955 10
49191 86260 16
4774 74834 19
51053 95153 17
14654 79704 10
79514 90952 10
65174 70297 12
30556 44966 12
31998 93799 12
4419 47521 16
78268 79247 15
10184 99006 17
41049 61107 17
73336 95591 12
14557 54461 6
85746 94433 15
98227 98568 9
5571 85382 2
10532 69944 7
6030 35948 15
93713 96968 3
99663 99740 13
70842 89256 17
74122 98603 13
25432 76886 14
22169 47589 2
19434 84655 7
24304 59483 10
86990 93352 5
5773 64571 14
93885 97170 6
45645 98384 10
71779 94166 14
35908 85316 2
42271 52242 12
98801 99894 3
97127 99193 8
63724 83275 2
14937 44695 7
47854 73417 11
92591 95494 11
5358 31187 18
62288 63967 13
81721 86054 11
91394 93092 1
28606 29871 10
87666 89784 9
51614 72935 2
