3722 3816 16
943 3294 15
2242 3899 6
3614 4867 12
4662 4830 17
1215 4212 18
2065 4131 6
91 3302 8
4924 4992 20
1207 4317 20
2699 4826 14
366 4156 10
762 4152 19
1053 3336 8
3677 3990 19
3926 4661 12
621 3090 20
286 538 9
99 2196 8
2746 4908 3
2359 4182 20
2468 3717 9
2643 4463 15
1314 2981 4
1686 2690 6
4436 4646 12
2291 3464 19
1839 4799 15
3348 4838 8
4173 4922 5
3320 4738 17
4606 4782 12
4265 4989 18
4668 4689 19
1804 2581 13
3896 4581 17
1045 1689 17
4220 4641 16
4043 4087 4
742 2923 3
4956 4967 5
389 3137 8
3124 3652 15
1788 3849 10
173 309 3
2057 3573 16
875 2516 2
2051 4915 2
3431 4312 1
3473 4138 10
2668 4993 1
708 926 16
1435 2787 18
2391 4853 20
1690 1779 19
592 2654 11
367 3570 19
3187 4159 10
1393 2484 10
4848 4853 18
2581 3478 12
2490 4890 3
47 2913 16
1755 3050 18
3273 3919 2
2628 3149 8
1895 2029 1
2790 3960 5
1041 4455 6
2001 4161 9
435 3605 18
1336 4019 11
3162 3502 16
1497 2546 14
1796 4343 8
3497 4084 13
2420 2443 5
606 1084 6
2539 2860 6
3569 4741 9
834 2691 9
3028 3692 3
4861 4877 1
2078 4324 20
650 3325 15
1242 2729 4
949 2534 10
3647 4213 6
3769 4610 10
4212 4837 9
3414 3477 5
1692 3704 16
2041 4591 15
1616 3868 13
3324 4842 9
2039 3439 10
3511 4563 18
4309 4507 19
4170 4711 8
2766 3870 8
4925 4952 17
4032 4780 10
1997 2285 18
762 3753 14
3413 3977 17
1345 4488 5
2030 3493 20
3115 4691 8
3566 4628 1
3077 3561 4
867 2435 19
2130 4896 6
3125 4192 17
651 1979 17
2048 4869 17
370 1173 13
2924 3035 9
2299 2371 8
3990 4709 10
2004 4810 11
979 3855 12
224 2415 18
4975 4998 8
1548 3423 10
4976 5000 4
4937 4988 5
4075 4885 14
737 1480 20
1559 3588 10
2270 3101 16
422 810 12
1761 3899 10
2110 4927 18
4072 4633 20
344 3432 12
2690 4984 16
1480 2851 6
3501 4252 19
4029 4293 12
1107 2355 17
2614 4521 8
2115 2265 18
3761 4043 4
75 4424 11
1055 1442 13
1715 3840 19
1095 4971 17
4538 4850 6
1270 3614 20
1131 4169 5
3914 4554 16
2372 2378 13
4644 4876 16
294 2193 12
2131 2164 10
4908 4992 3
2576 3460 9
686 1809 12
3325 4509 19
4793 4919 4
180 520 11
3146 3732 13
2511 3701 7
2434 4624 7
4093 4454 11
3050 4699 18
4941 4942 20
3073 3539 3
1374 3501 6
333 4688 7
4454 4999 1
3014 4640 14
1121 2546 5
4052 4970 10
2137 2230 1
739 4650 7
1487 1825 13
1810 4655 5
2101 4364 13
564 613 17
4896 4981 10
476 3532 8
2298 2939 18
2891 4006 8
3889 4769 4
4111 4826 3
4747 4943 16
2016 3134 8
1798 2735 7
682 4679 2
1286 2056 4
1416 2988 6
3741 3976 20
2641 4174 2
2663 2906 1
603 4375 10
4554 4608 9
1909 2566 14
4205 4346 20
221 249 5
3152 4357 20
4690 4698 15
4445 4700 11
173 2516 5
4100 4203 16
2575 3349 2
1112 1537 10
165 1142 16
