975;980;17;
716;932;14;
848;902;8;
651;980;6;
493;728;18;
805;848;15;
69;138;13;
634;926;17;
444;634;10;
373;913;8;
301;820;8;
922;940;6;
574;878;7;
476;966;8;
592;904;18;
659;718;20;
220;258;6;
77;609;9;
511;955;20;
2;88;9;
820;920;6;
137;792;2;
895;995;3;
300;706;18;
905;906;14;
14;805;15;
585;974;20;
89;344;10;
587;618;15;
120;169;14;
750;800;20;
301;927;17;
399;681;5;
850;923;8;
953;988;16;
434;911;9;
318;968;12;
312;460;8;
844;869;5;
715;800;19;
179;852;15;
994;996;1;
394;593;9;
479;640;20;
914;935;5;
77;676;15;
691;981;2;
290;782;12;
814;836;3;
550;972;15;
458;687;14;
709;960;9;
14;714;7;
856;893;10;
667;761;17;
371;861;16;
4;552;17;
965;991;15;
159;640;18;
461;749;11;
762;833;2;
974;979;5;
119;282;7;
367;698;6;
677;684;11;
724;979;11;
395;605;9;
423;628;10;
411;620;1;
971;974;14;
267;949;1;
31;981;18;
443;925;16;
165;829;2;
459;984;13;
752;759;2;
814;973;16;
268;314;15;
796;979;15;
106;266;13;
183;195;12;
323;965;11;
374;802;16;
749;855;6;
374;928;12;
819;897;17;
501;655;7;
388;938;19;
76;925;11;
70;817;9;
541;691;6;
65;985;18;
310;527;16;
127;262;6;
385;457;8;
571;572;17;
745;763;7;
642;882;2;
429;555;8;
435;698;15;
174;525;11;
607;708;4;
318;669;20;
606;765;10;
715;974;20;
443;670;18;
595;641;5;
182;606;1;
868;980;15;
871;937;19;
542;696;20;
618;857;17;
628;842;12;
456;847;9;
599;612;17;
226;854;18;
339;603;13;
459;527;12;
248;582;10;
672;964;10;
880;957;1;
825;905;7;
829;924;5;
734;933;6;
325;614;10;
971;986;3;
345;947;14;
333;903;15;
326;350;17;
824;835;18;
269;975;11;
699;812;20;
109;268;7;
236;973;17;
110;241;6;
333;459;4;
811;955;5;
480;998;12;
770;782;5;
744;956;20;
452;970;5;
260;679;11;
194;343;7;
138;187;18;
702;799;20;
966;985;8;
573;636;18;
460;781;14;
856;963;15;
165;984;18;
804;889;15;
595;606;8;
992;998;13;
567;744;10;
382;859;10;
138;955;6;
699;765;1;
33;587;12;
364;506;6;
760;881;2;
979;999;8;
501;830;4;
925;979;17;
14;965;4;
558;807;13;
985;991;20;
393;461;8;
321;684;13;
59;61;10;
645;679;4;
67;467;15;
194;252;19;
453;813;16;
671;744;7;
396;808;7;
431;978;1;
47;858;2;
95;516;3;
54;280;20;
401;961;18;
846;859;2;
330;467;4;
698;717;5;
130;656;8;
928;980;10;
720;781;13;
281;409;17;
93;497;19;
648;977;8;
565;972;4;
787;859;20;
984;999;9;
814;831;17;
805;894;16;
543;622;12;
544;662;2;
677;999;3;
1;645;17;
807;907;2;
885;957;4;
257;674;15;
969;991;20;
69;355;1;
604;904;19;
389;634;5;
646;866;19;
389;615;19;
966;986;16;
874;921;16;
650;760;3;
910;966;14;
781;930;5;
41;724;11;
445;754;11;
531;677;9;
14;698;11;
65;729;17;
192;897;13;
67;983;12;
432;622;14;
866;913;11;
74;942;15;
396;450;10;
96;734;6;
129;416;14;
104;684;10;
623;870;4;
787;867;6;
750;953;13;
289;345;3;
737;842;4;
736;789;5;
35;134;3;
977;992;18;
731;909;5;
506;839;10;
973;984;14;
738;794;7;
121;489;3;
197;308;18;
244;972;5;
269;448;14;
12;833;6;
475;533;18;
59;61;8;
820;839;20;
226;894;15;
547;633;5;
537;665;16;
195;408;14;
192;972;15;
910;974;5;
973;981;18;
277;290;3;
63;285;11;
933;950;12;
997;998;2;
337;702;14;
634;825;9;
608;972;15;
433;910;20;
352;922;4;
539;994;4;
345;676;20;
498;732;12;
818;850;2;
103;237;2;
849;909;1;
754;953;11;
365;613;8;
470;794;17;
558;592;4;
167;666;7;
237;502;14;
215;295;16;
612;921;11;
197;300;7;
897;991;7;
315;383;19;
674;933;1;
135;822;4;
177;411;2;
806;845;18;
993;994;16;
978;980;10;
659;696;2;
510;752;12;
514;635;9;
1;137;1;
941;978;3;
258;933;18;
821;837;5;
879;988;10;
59;174;20;
524;933;20;
303;600;1;
768;946;11;
444;815;7;
917;940;16;
747;967;17;
887;897;2;
10;631;7;
305;376;12;
466;569;5;
463;627;7;
642;926;10;
493;825;8;
468;475;1;
988;996;15;
496;513;10;
940;995;4;
498;866;19;
270;428;4;
271;520;20;
621;903;3;
211;853;13;
311;865;12;
982;993;5;
428;709;4;
272;502;18;
838;841;15;
630;963;13;
173;812;9;
845;873;7;
241;533;11;
831;959;19;
153;156;15;
142;179;12;
882;904;17;
208;798;12;
196;845;1;
831;875;17;
367;740;10;
449;795;5;
