4409;4796;20;
584;4760;4;
4910;4953;16;
2490;2757;2;
52;3672;1;
1309;3920;10;
2812;2932;2;
3968;4791;15;
4757;4886;8;
3533;3540;8;
3963;4786;3;
3744;4742;8;
538;4011;2;
3463;4443;3;
3418;3821;6;
3609;3878;13;
1546;4296;16;
220;1860;10;
3993;4703;6;
797;982;15;
4535;4947;8;
996;2514;20;
1230;3847;4;
3384;3749;7;
3928;4065;1;
2996;4844;13;
4394;4910;9;
1182;1585;20;
246;461;7;
1524;1946;9;
626;2209;5;
150;3759;20;
3847;4712;5;
573;3769;2;
4342;4644;7;
233;2252;1;
737;2738;13;
1116;3979;14;
275;1866;18;
46;2712;13;
2056;3734;16;
2445;4606;17;
4941;4981;9;
958;1364;12;
4547;4695;6;
375;1139;15;
627;3697;18;
3292;3596;1;
1536;3513;10;
4339;4657;2;
633;3878;8;
138;2411;8;
2111;4476;2;
2630;3460;1;
3496;4918;13;
875;3822;15;
4896;4989;17;
1909;3127;15;
4551;4734;12;
4704;4918;5;
189;4678;17;
2659;3979;8;
3024;3294;20;
4548;4785;15;
1794;3947;19;
3431;4559;6;
2912;3424;11;
4769;4811;3;
3938;4700;18;
2157;4762;11;
2851;3434;3;
1944;3844;18;
4130;4914;2;
497;2168;18;
1898;2786;5;
4074;4171;13;
4553;4986;3;
1965;3065;16;
1531;2526;13;
3220;4818;10;
1272;3020;16;
4304;4499;12;
354;2485;11;
4694;4988;9;
2389;3822;5;
2949;4206;8;
3176;4022;15;
2335;2442;14;
233;3363;9;
4173;4174;10;
920;3975;7;
1532;1616;14;
66;2319;13;
2305;3467;10;
2135;3082;10;
1741;4719;17;
256;1573;15;
118;3431;9;
3111;3627;14;
211;3739;8;
806;3860;18;
3995;4077;17;
3923;4873;1;
2038;3981;19;
4618;4967;7;
2669;4274;13;
2389;4801;14;
3766;4528;6;
2444;4522;1;
623;2637;14;
3775;4707;11;
3917;4193;1;
4958;4980;9;
2998;3900;18;
3900;4325;9;
3042;3633;9;
4671;4990;1;
2623;4091;13;
375;2704;18;
738;3257;5;
2649;3795;7;
3683;3839;5;
