3289 7098 13
1453 7861 4
6211 9414 5
4007 8790 3
6024 6194 5
8787 9313 10
9915 9942 12
6008 6416 19
6250 7919 8
5076 5764 13
7539 9737 19
5997 8613 3
8514 9315 9
9340 9509 12
2134 8778 20
8368 8701 19
4340 5048 7
4799 5335 12
9323 9550 17
9550 9944 8
8794 9926 17
6616 7498 16
2328 9438 2
7179 9064 20
9331 9561 11
9791 9960 12
4876 6399 9
8935 9804 12
3033 5163 2
1564 4038 4
2733 8869 20
5947 8274 3
6165 9885 14
8559 9387 18
724 9556 13
9974 9975 16
4026 4660 1
3098 4790 10
2145 8769 13
1752 6336 17
1224 6680 9
9162 9492 13
9660 9774 16
7388 8326 13
7879 8172 16
6052 9130 19
5059 7516 10
3110 3211 18
1623 4413 4
4873 8814 1
875 7605 5
3221 6957 6
9130 9147 5
7486 8549 20
3355 6394 12
9151 9775 16
2071 3618 18
1724 9008 2
9335 9650 17
4920 6546 6
1948 3154 8
4069 8809 12
1437 8190 2
1458 7114 2
953 8277 4
1105 2651 19
1329 2916 5
4153 8221 9
9096 9795 10
1916 6910 18
6369 7391 20
719 8069 13
1765 3666 3
5101 9771 14
7138 7754 2
8806 9560 5
70 6300 2
9025 9331 2
978 5615 7
1007 8780 3
521 6743 18
104 9208 15
9835 9906 4
8502 9552 1
4763 8081 15
6010 9014 17
7569 8141 16
5609 7686 5
2119 5501 12
5872 7606 17
4746 6760 14
900 1605 2
5922 6493 8
5618 9340 5
8128 8235 18
427 2679 18
3849 7436 13
2663 3991 6
5 6255 16
5972 6538 9
9757 9956 11
4294 8768 4
5206 6429 2
8799 9283 4
8985 9164 1
569 7786 9
3825 4041 1
1979 7810 2
4265 5811 3
1346 9389 12
9018 9366 10
5180 7700 18
98 1673 1
6139 7636 20
867 7931 15
1551 9686 7
9050 9535 2
9508 9751 10
2761 8930 13
29 8122 10
6854 8963 4
5267 9293 3
9533 9847 14
1619 5620 2
4133 8579 14
5193 5423 9
636 1067 11
5497 7150 17
4875 9583 5
6818 9081 11
4385 8701 16
7541 8726 4
7433 7552 14
3238 8659 17
1384 6495 1
9863 9994 7
6841 8398 13
380 8499 9
3971 4277 10
1097 5369 19
3324 3947 10
367 9247 20
9209 9377 10
6396 7814 12
8077 8687 5
1133 2741 19
250 9418 16
9705 9884 12
9767 9869 16
8885 9398 9
2813 3923 2
5043 6501 10
4231 6053 14
1077 3251 13
4436 7491 9
4918 9249 18
4898 8406 6
4616 8583 2
228 9232 3
1953 2216 5
2058 2336 1
9539 9881 10
6275 6764 13
8054 9629 15
232 8299 16
4102 9465 17
8785 8928 15
852 3456 16
9593 9781 4
3760 8493 11
2612 8614 4
6183 9712 17
8731 9011 1
2882 8467 9
7794 9490 2
8204 8696 20
5899 8552 7
4398 6600 2
9957 9980 6
9934 9997 18
3870 4997 20
1727 1788 1
4553 6077 14
9997 9999 7
3333 8436 3
3483 4040 1
1120 8239 20
5842 9780 20
693 4189 11
7158 9885 2
6972 9516 18
9003 9498 17
8991 9698 8
3168 9633 8
8891 9605 2
5343 5862 2
572 7546 13
1616 3703 8
7866 8639 13
4546 6683 10
6920 7908 4
1555 1885 9
5235 9259 13
9012 9837 7
3146 7401 2
2096 7102 8
9048 9568 15
3278 5829 12
3163 4070 4
3204 8299 20
7248 8530 7
9633 9714 4
1909 7364 18
3224 4628 3
793 3750 17
7565 8490 17
5309 9554 20
49 6406 20
9934 9957 3
5838 6096 15
6418 9612 20
926 9538 6
3707 9420 12
4845 9252 18
5758 7210 7
1305 8381 1
9387 9558 8
7104 9267 11
2617 4560 16
3250 7727 3
7236 8131 15
2005 5994 9
4797 8683 20
1538 9792 19
9261 9472 6
1778 9869 20
5633 7337 9
3434 9880 4
6702 7489 5
2028 7273 11
3881 6790 20
8187 8236 12
8707 9338 15
5984 8787 8
4250 8008 19
6502 6682 14
1841 6455 12
2874 9497 7
5033 5828 3
5974 7984 1
7136 9637 15
1602 1700 12
973 2415 14
5079 5680 18
6493 9571 11
6312 6628 3
1399 7698 3
3184 3497 4
1332 6083 13
5366 8425 18
9918 9998 1
1422 7337 18
2399 8596 17
2911 3017 15
2367 2671 15
2148 5647 4
1203 6974 20
6584 6932 4
6100 6149 7
3385 3529 1
210 4718 2
8602 9439 20
2907 4109 17
6387 7020 6
561 601 19
5628 9527 12
7162 8629 12
1640 6025 6
5333 6218 4
9960 9965 10
3751 8913 6
7566 7995 19
7658 8811 15
1911 2888 2
7086 9605 2
2864 5746 16
1218 2734 18
4293 5581 8
7881 8997 16
4666 5021 7
2737 8327 18
1560 8991 15
4006 7203 1
4474 6993 1
7822 9840 4
7715 8249 7
4550 9868 13
5933 7987 1
7092 7327 6
6747 7065 15
3217 9476 11
7580 8183 13
2667 8776 12
1406 6620 19
9033 9044 3
4695 8312 3
3056 6823 15
3482 6698 17
7697 8490 20
2974 6428 14
9313 9397 12
5369 9052 4
9891 9913 4
9121 9470 20
7430 8729 1
8641 8964 12
6883 7963 6
6932 9215 2
2517 8980 17
1011 2536 7
6896 7661 10
9258 9620 17
6953 8160 2
3642 9971 16
6149 8987 6
6725 6743 19
2496 8346 18
260 8050 17
6676 9352 1
3443 6239 9
7897 9681 18
4230 9363 17
6584 7640 10
6166 8834 18
5523 6645 5
6855 8395 20
7066 9706 7
1534 5939 20
7403 7558 18
2437 5038 11
8718 9583 1
6956 7306 20
6103 8227 18
4208 8746 15
9291 9432 15
3398 6765 2
8118 8251 9
1657 5048 19
282 8151 10
6865 7594 1
6850 7370 20
3137 7565 4
8119 9320 5
4130 6525 5
7362 9857 6
5346 9589 20
865 8381 15
4650 7991 13
9265 9371 6
4537 9481 12
6473 7004 5
6602 7692 2
6330 8411 17
6601 6946 13
338 6568 2
7025 7204 4
3396 9808 15
5540 8471 7
8240 9767 10
426 4284 16
5478 7269 10
2492 4164 11
2011 4610 9
4593 8009 10
8437 9993 20
189 9389 4
2702 3417 8
2870 6089 20
8116 8873 1
281 6439 3
6288 6407 16
8155 8355 15
347 5966 12
408 7480 19
7413 9945 19
3034 8425 3
6627 8226 15
4967 9527 19
6338 9118 5
4493 9560 6
6351 9742 18
6865 7676 18
8907 9513 9
1917 5224 15
6803 9433 13
7706 8124 10
9479 9796 3
2303 8850 20
8061 9064 8
878 7968 4
4483 6116 9
1693 4791 9
841 1794 12
8685 9689 19
3477 8487 10
1663 6111 5
1586 8895 16
1795 3658 7
3918 8596 9
9724 9763 18
1418 3705 17
5571 7185 4
5307 7716 17
9814 9951 8
891 5688 6
