4 3152 18
2395 4437 2
1345 3387 16
233 2743 4
3095 3259 17
4534 4549 15
1373 2616 4
4222 4874 5
2658 4951 20
964 1876 4
569 1829 12
1102 4345 10
3219 3257 20
3617 4000 2
3108 3374 3
1449 4452 17
4129 4235 1
1453 2907 19
869 4401 9
1711 4812 9
1290 2849 9
3497 3996 11
4136 4297 12
4355 4891 17
1422 1782 5
1895 4300 18
3402 4421 15
436 4107 14
963 2064 15
4307 4325 11
3639 4693 9
4266 4871 5
3066 4301 7
438 1344 14
3515 4767 2
1941 2873 14
2439 3775 14
4045 4124 4
1470 4251 15
2614 4816 17
4502 4575 11
3547 4699 12
3616 3894 7
3594 4985 8
1865 2486 8
2526 2865 4
4587 4697 6
2734 4722 13
3050 4462 17
164 4724 10
4464 4791 16
390 3207 12
4981 4985 7
4575 4739 16
1138 3049 17
1250 4956 10
4625 4633 5
2526 4875 7
3321 3546 16
587 2634 12
388 960 5
1729 1865 3
4990 4993 17
3048 3551 8
3459 4936 4
639 3607 19
4700 4926 10
4678 4966 14
1873 3683 3
3282 4457 10
2285 3612 13
4640 4906 20
287 4366 15
3237 4996 9
3488 4701 3
749 2372 6
4203 4500 8
3540 4102 19
4764 4776 20
1797 1844 17
3720 3919 11
2593 4580 12
2676 4086 18
2119 3331 14
1765 4286 9
1885 4037 17
3645 4979 3
1779 2405 8
3773 4328 11
3757 3784 6
614 2363 7
3387 4428 7
1949 3979 1
1419 2250 18
419 2358 17
4356 4826 10
377 3373 13
572 1848 14
2227 4227 13
1812 4290 2
932 3881 8
3864 4425 8
2219 4391 13
2054 4409 20
119 3041 2
4286 4806 1
2624 4358 13
1171 4161 14
3750 4277 15
1035 2912 7
4481 4801 3
2433 4411 9
2821 4687 3
4351 4793 16
3384 3765 6
1044 4285 2
1455 3924 20
3033 4148 11
2421 3225 20
2795 3748 7
446 4840 9
580 4427 1
209 671 15
48 1592 18
2229 4773 4
2053 3804 20
4265 4999 11
4391 4406 7
3130 4974 12
4665 4694 7
4159 4814 6
1895 4794 6
337 4510 15
4810 4892 2
1441 2797 10
398 720 16
1703 3417 13
636 1294 5
3475 4373 9
3012 4444 10
2995 4995 4
4962 4974 1
680 2378 7
2203 3497 11
2379 3359 7
2692 4720 11
2380 4498 5
1663 3134 1
3789 4588 8
543 2245 18
460 630 17
548 1695 12
2887 4375 4
2161 2928 6
4674 4735 2
4174 4545 13
4944 4983 16
3565 4974 4
1410 4757 12
955 1277 10
3041 3222 12
1016 3153 5
2283 4355 4
1502 2536 2
1643 3462 14
1980 2047 19
4997 4998 19
2415 4750 16
813 4819 3
1819 2166 5
4527 4888 13
499 2224 4
2336 3049 20
1975 3270 6
572 2080 9
1163 3288 15
667 1933 13
2079 4552 9
976 4775 10
1566 4215 13
2293 2678 14
1003 3959 16
1131 1397 11
3679 4970 17
687 3106 15
662 4619 4
2910 4386 14
2623 3626 18
347 2919 20
2255 2530 8
3884 4119 7
884 3495 9
3893 4984 14
1946 4529 4
2429 2720 20
4365 4650 5
3736 4788 3
1226 4086 5
3871 4367 14
1718 4617 4
2486 4487 2
2312 4461 4
1463 2243 5
568 968 2
3007 3388 19
4664 4723 10
2114 3753 7
4944 4985 11
893 2261 7
4189 4933 3
3033 3660 13
419 867 15
2673 3945 1
312 3453 12
983 3070 11
1371 1910 12
1592 2853 6
4889 4922 12
4329 4641 9
1021 4450 10
4122 4944 13
223 2562 5
931 1542 9
935 2644 19
591 3385 1
2305 3124 1
3219 3623 19
3079 4618 16
487 989 14
1646 4967 3
392 2391 9
1256 2145 19
1603 1845 18
92 666 15
2606 4115 3
2879 3922 7
4170 4882 1
1582 4480 5
606 4107 7
3618 3967 11
1548 4585 8
4727 4815 7
1949 3190 5
4904 4963 19
2408 3787 18
4407 4540 9
3570 3905 5
2504 3131 18
4960 4977 13
2973 4616 3
4107 4564 20
1931 4135 14
314 2015 9
3176 3495 1
4280 4922 8
3752 3760 12
4819 4921 4
4934 4964 17
1922 4218 8
4470 4915 13
4719 4925 14
4508 4756 12
1668 2835 18
1927 3387 17
1325 1709 6
1340 2514 17
3172 4167 10
4678 4921 11
2635 2653 2
4839 4858 16
989 2228 2
2243 3559 3
4155 4971 12
2836 3253 6
2458 2975 7
2314 3869 18
4778 4954 17
4882 4900 11
4251 4348 12
2633 3939 11
3493 3986 9
2181 3460 14
1859 2298 2
3099 3862 4
1672 3236 13
4426 4822 19
3891 4464 17
894 1183 2
1202 3675 18
4216 4844 5
3864 4267 8
720 1647 15
3951 4999 20
914 4768 14
1285 1661 17
349 3755 9
82 563 6
374 1267 20
421 4354 11
1295 3246 9
3277 4033 8
4384 4844 10
1675 1924 20
4069 4132 2
3358 4885 16
2261 4263 19
2620 4752 4
4633 4683 4
941 2392 4
2843 3474 16
3821 4893 19
3247 3880 2
1937 4372 8
1027 1117 8
1554 1828 1
2544 2780 18
814 1297 11
2834 3207 19
1707 2783 11
78 952 16
1286 3604 20
3475 4381 13
3961 4976 17
686 1079 19
4558 4942 3
2712 2957 19
3095 3892 10
1777 3694 19
2110 2607 12
1294 1962 13
3578 4326 18
553 2020 1
4486 4660 13
2807 4501 13
3338 3481 7
581 1153 3
1101 1551 10
3714 4017 8
4897 4937 1
1045 3539 17
1125 4176 14
862 4453 5
4993 4999 3
4444 4649 19
3466 4240 3
2633 4850 19
4106 4818 13
276 4845 12
954 4192 6
562 3039 15
4811 4961 13
111 3404 14
3069 4551 9
1556 4927 10
342 3994 11
1765 3179 12
4655 4860 20
4061 4126 19
3174 3874 13
2013 3509 10
2420 3092 16
3255 4906 7
1792 2040 13
2661 3270 7
4459 4713 17
3311 3694 10
2288 3466 17
1697 2486 19
1589 3888 10
2078 3754 17
3997 4658 5
1233 4578 7
2378 2717 8
2610 4767 10
1621 3026 20
3675 4809 17
1640 3052 2
4452 4624 1
1704 4962 9
2758 2778 17
3631 4106 12
877 1857 19
1166 4577 1
4536 4727 1
3285 4315 4
1933 4782 1
3651 4465 12
1590 4931 20
735 1168 6
1686 2721 16
4479 4671 11
1291 4765 1
3222 3458 3
3909 4368 7
2344 4158 9
2651 3441 20
4053 4281 13
1162 4325 2
1398 4270 11
3990 4402 20
1677 2377 14
2075 3224 13
4342 4766 10
3082 4279 10
886 2195 14
904 3594 5
844 2168 20
3771 4365 17
3947 4790 20
4052 4303 13
3030 3307 20
4307 4508 10
821 1913 8
2304 3341 17
2837 4994 4
3810 4643 4
4113 4828 7
3643 4797 6
3729 4579 12
1361 1626 6
1562 4765 8
1835 2518 4
673 2971 10
3763 4537 14
639 4795 16
657 839 10
1866 3334 1
1995 3740 5
2338 4742 19
2929 3840 18
2300 2559 4
4761 4951 13
509 4891 3
969 3970 17
2875 3664 15
3981 4064 2
4416 4855 3
2772 3609 16
3129 3549 14
595 2374 5
4386 4997 3
3937 4950 7
3765 4854 2
286 354 10
1469 4699 10
4876 4941 13
4484 4617 12
2435 2905 8
4203 4937 9
149 534 20
1034 3473 17
774 2808 19
707 780 11
3392 4878 18
2514 4706 14
2593 4435 12
3791 4843 14
4292 4733 14
328 1996 3
1419 4883 16
867 1705 10
242 722 7
165 4708 14
1579 4308 3
4820 4945 6
1711 2627 11
2906 4549 20
1183 4974 3
2849 3539 20
1839 3496 4
4521 4997 3
1768 3386 8
4309 4537 14
354 3102 11
4678 4882 9
4048 4052 7
1845 4940 19
1710 4508 13
1564 4644 6
4441 4588 15
524 1429 6
4853 4991 7
130 791 17
1469 4976 6
2748 4119 12
193 1130 9
4705 4972 19
2489 2868 20
2913 3447 11
1866 4442 20
1105 2580 18
4552 4846 17
341 3384 11
3212 4388 3
4690 4800 12
3609 4717 20
4515 4726 3
2428 4147 3
3098 3733 20
1255 3609 13
613 3656 14
750 1757 1
210 4999 16
4709 4993 15
769 3959 9
2180 4016 7
4791 4913 18
3058 4108 17
1747 4120 2
43 4355 18
3991 4008 11
4516 4815 10
400 914 16
1453 1738 7
1056 3251 9
687 3547 15
2627 4682 18
3672 4470 13
2170 4664 19
561 3381 18
1786 3292 5
3014 3139 7
3503 4916 2
282 3209 5
2462 2985 4
1484 1672 20
3342 4818 20
1843 4399 11
1613 3835 14
2380 2937 19
4987 4998 4
417 3488 18
647 4627 5
2437 2791 13
1806 3936 9
2930 3611 13
3377 3719 2
2833 3367 19
4821 4853 19
1545 4885 5
1214 1948 2
3544 3842 2
1957 3449 19
840 4626 12
2757 4645 14
4556 4887 16
320 3881 4
3371 3725 10
1743 2375 3
3707 4548 2
3993 4792 15
4714 4955 13
107 3068 13
2227 4376 11
3113 3391 8
1965 4647 20
150 1729 3
1865 2352 15
3251 3437 14
438 506 10
4204 4658 20
1037 3048 4
1326 4536 18
1640 1961 20
4909 4944 16
4476 4698 17
264 988 8
1777 4689 5
4809 4965 14
1045 1618 11
3915 4981 8
1241 4335 12
142 665 11
3075 4310 19
2059 4093 5
272 3227 5
4616 4887 15
2915 4458 19
2081 2172 10
4469 4727 4
2860 3726 10
4601 4654 8
2034 2035 6
1035 3806 9
4872 4979 8
1292 4301 6
2948 3661 13
385 990 18
2796 4124 10
4935 4973 5
2292 3642 1
3343 3625 6
1747 4333 15
1415 1626 14
2330 4446 12
2933 4953 16
778 1966 11
2549 4288 12
1431 3833 17
3117 4925 20
1564 2144 15
2540 4233 17
310 2002 7
788 2082 20
4506 4747 13
1865 4305 3
3793 4216 1
1720 3074 7
1875 3442 3
2955 3128 6
2317 2584 8
1127 2290 7
3723 4216 7
1938 3757 6
742 2296 5
4450 4961 15
86 1986 10
3429 4429 16
2927 4367 14
220 1451 17
3872 4133 4
373 1989 18
754 4661 16
79 1515 10
4429 4633 3
1112 2804 6
1693 2801 18
2318 4627 1
3058 4155 10
283 4949 14
26 1007 7
4736 4957 5
1674 2310 6
3175 4364 13
2518 4521 6
4765 4942 7
2431 3510 3
3340 4294 6
4322 4512 13
773 4916 9
2620 3597 11
1857 1981 13
4875 4905 20
1034 2410 18
1337 3884 4
2610 3010 18
1303 1913 7
3231 4981 6
3544 4855 10
4870 4900 3
3924 4053 4
1833 2792 13
4380 4582 17
3823 4758 1
409 4960 5
2556 4444 19
2567 3042 15
2916 4845 10
4909 4952 16
2841 4950 18
3975 4727 10
4763 4918 10
2642 4021 6
330 431 1
2203 2910 16
4032 4682 16
1793 2506 4
1092 2107 12
905 1846 18
166 1199 12
1367 2527 16
3677 3808 11
2183 3296 5
202 310 10
1614 1982 2
4162 4373 13
644 4953 11
1564 4116 8
901 2710 20
849 4285 3
898 3237 18
4104 4434 17
4149 4799 18
2581 3475 1
608 4026 16
3202 4096 15
4639 4812 15
2458 4729 3
4480 4649 7
2075 4829 16
1408 3256 2
3589 4208 20
2164 2997 6
3331 3490 8
4008 4748 19
4953 4965 15
4248 4554 7
3016 4285 17
4123 4249 5
781 836 4
3214 4780 8
642 2342 4
745 3223 12
327 2661 20
2038 3455 14
1218 3188 7
1573 4673 19
4245 4625 6
3880 3968 15
3941 4099 1
1429 2347 6
4970 4986 20
2028 2181 3
363 4485 8
4553 4586 7
268 4906 13
1629 4456 15
1989 3228 1
2547 4880 14
4281 4315 7
1892 4172 19
3649 4975 1
1087 1961 14
3422 3426 3
1306 3763 12
1000 1868 18
1399 3027 2
2924 3543 14
2843 4038 4
4874 4884 15
2862 3405 2
766 3577 4
880 4145 12
1996 3008 3
3046 3651 10
1262 3904 8
122 2756 3
1539 4452 4
3226 4469 3
36 4115 13
4786 4970 11
2126 3915 18
1986 3376 4
721 1784 13
1759 1902 5
590 4322 18
3839 4780 4
2307 4837 6
1664 2543 9
4311 4341 11
1013 2498 16
3782 4818 15
2352 2460 5
4691 4992 10
2906 4109 19
4143 4186 13
4807 4825 2
3042 4089 4
4743 4904 1
1008 2314 8
2857 3745 5
4265 4628 11
4246 4952 4
759 2494 16
2806 3153 11
45 1796 17
1802 3980 15
2400 4334 8
1963 4269 18
454 2275 10
1314 3641 8
2570 3515 8
1457 1999 18
2340 4524 13
4890 4953 4
3314 3562 19
3600 4002 18
606 3674 12
2385 4525 16
3120 3927 20
4431 4540 17
3057 3836 14
4716 5000 2
4026 4053 17
4415 4789 2
3424 4373 4
1514 4241 7
2686 3862 6
4913 4959 1
3092 3349 19
1527 4511 6
3673 4267 8
4958 4976 11
1604 3178 1
1345 1842 16
2439 3805 16
4892 4990 18
3520 3866 20
2355 3720 3
3521 4909 12
4330 4733 20
188 4783 1
568 2275 3
4895 4946 13
679 3799 9
3507 3524 12
3510 4916 6
1880 3541 18
4802 4878 15
1324 4201 9
2562 3608 18
2579 4746 9
3564 4532 10
2734 4200 12
525 2966 10
4132 4228 5
2989 4499 15
1366 2275 9
1601 2451 9
1652 3291 1
2998 4746 7
2437 2750 16
1762 4083 8
374 4465 4
3873 4590 17
4264 4772 9
1646 1923 9
1781 3262 14
3360 4623 18
3868 3928 11
2286 2464 7
3076 4875 3
2976 3053 14
4384 4527 2
1495 2320 16
1979 2621 15
1402 4023 15
3682 4744 6
3139 3368 1
2425 4505 6
3909 4703 17
312 1622 12
1059 1531 12
128 4322 10
1742 3540 17
380 3895 18
765 4109 3
4670 4809 19
4752 4806 7
700 4632 5
3723 4751 10
4544 4643 12
1579 2047 19
2189 3502 3
364 4189 19
676 2839 19
4058 4646 15
1495 3583 4
2691 4330 6
1424 4251 3
3696 4562 19
2657 3736 9
2209 4400 17
282 3083 12
1200 3137 12
2381 3087 7
1865 4383 14
1225 3277 3
1357 3997 10
4965 4992 3
1006 2836 11
3907 4342 7
3081 3725 15
3445 4908 7
2939 4411 12
2093 3371 4
1296 3312 19
3891 4211 1
1193 1248 7
4844 4851 12
1155 2948 6
952 1336 10
1181 1410 14
958 3096 4
4925 4977 12
614 3183 17
2013 4559 13
3271 3967 12
3148 4507 18
4415 4768 8
4377 4717 9
2997 3128 12
1791 4172 1
1956 2443 14
3490 4920 12
2050 2616 9
4374 4399 10
2304 3934 16
1085 4946 20
3520 4415 1
2992 3728 10
3090 3801 17
349 985 5
4483 4561 11
3667 4977 15
2579 2596 4
1638 3555 17
2417 4053 15
4994 4998 5
1281 4187 11
3433 3463 8
1821 4437 11
3685 4113 17
3673 3998 17
1613 2860 18
2730 2848 16
4635 4638 3
1365 4739 4
2606 4586 12
1419 2480 4
830 1812 7
3375 3377 8
468 4597 8
1925 2728 18
2771 3408 14
4010 4530 8
4734 4991 6
4274 4375 9
4367 4963 8
3291 4198 6
3890 4607 6
844 2445 16
4723 4899 17
4844 4853 9
1365 3153 16
2075 2548 2
2842 3857 8
2659 3152 3
2178 2515 17
4444 4730 12
1487 2658 5
4334 4787 20
287 4031 2
29 2410 5
4297 4570 11
1183 2693 18
3794 4874 17
3669 4549 18
2284 4070 20
3902 4072 4
1562 2338 3
3346 3454 5
68 352 14
2771 3343 13
3432 4195 17
3405 4222 14
1425 4743 11
3931 4207 9
2729 3726 16
4273 4434 17
2268 2678 1
3812 4670 5
323 4192 3
1631 1744 3
2950 4741 9
2377 2523 19
4023 4627 14
295 312 13
667 2822 3
2817 4353 6
2436 3602 6
3762 4980 5
3126 3300 17
4577 4762 16
2558 3086 3
1517 2081 11
2367 4123 5
803 3920 10
1058 1386 4
1032 2342 6
683 4119 11
4296 4989 6
150 3487 11
1589 2540 13
4401 4611 8
1803 3501 5
4710 4739 5
3807 4105 12
1890 3088 14
2273 3636 13
3679 4410 11
42 3756 14
2025 4555 20
1570 4765 14
1508 1520 11
2392 3237 1
1750 4022 4
3842 4259 6
879 4998 2
1492 1791 3
3756 4638 5
3652 3809 7
236 4902 3
4047 4150 6
2457 2556 1
2304 4121 15
882 1157 16
99 3981 9
4856 4906 12
4275 4945 12
2835 4285 13
2567 4004 10
557 1211 5
440 2269 2
824 2988 13
4853 4876 20
2537 3205 1
2961 4089 14
4354 4660 4
1119 1680 6
925 4887 20
4457 4930 17
1287 2864 13
2997 4889 1
2271 4413 12
3860 4360 14
1120 3800 17
2616 3264 1
4777 4944 16
3102 4745 6
866 2758 7
4495 4830 13
1447 2954 9
774 1733 12
435 4967 19
2670 3004 1
2761 3405 10
1007 4609 4
3693 3965 12
3270 3984 9
2182 2301 6
4582 4603 1
2841 4704 11
3899 4997 10
4900 4902 10
3229 4509 1
1160 3851 15
3429 4511 10
217 4677 8
1244 2626 5
3581 4676 17
3153 3834 1
3187 4266 12
4957 4984 6
1541 3809 4
1606 2449 7
2879 3108 20
2887 4629 20
2781 4713 10
2126 4053 3
2902 3122 20
1451 2251 15
4040 4215 1
4389 4880 14
1761 1829 19
3685 3817 18
1750 3709 14
3383 4698 11
4317 4945 3
1910 3043 6
231 4403 18
396 712 6
3348 3465 16
2208 2567 1
1674 2404 12
1439 3212 4
366 876 9
2278 4847 2
2494 2907 17
4257 4666 4
4859 4918 9
1181 4553 2
1532 2889 16
2425 3047 19
3448 4326 6
3384 3650 18
3904 4396 14
4989 4991 5
72 3713 4
1863 4177 13
4891 4912 18
2115 4672 7
1208 2997 3
4066 4467 14
1616 4848 8
1205 3838 6
4018 4488 10
3201 4240 12
95 3105 3
2172 4628 5
4812 4961 17
2996 4081 5
3958 4766 12
3572 4970 8
2411 3164 16
4028 4254 14
4233 4381 19
1939 3669 13
3017 4707 19
1985 4844 15
383 2503 14
2616 2707 2
3441 3957 10
16 177 18
3366 4886 10
3966 4003 3
243 3502 12
247 3465 6
3645 4766 10
2330 4206 2
255 942 5
4703 4985 19
4791 4842 14
1749 4175 17
4999 5000 2
1017 1151 3
3668 3909 5
4572 4967 9
243 799 2
304 2791 17
1034 3491 15
2006 3944 15
4572 4972 16
2869 3732 14
1895 4268 9
4846 4951 19
21 230 19
245 376 20
2662 4167 13
1713 4909 18
2999 3751 5
4259 4745 2
2083 4443 17
2684 3588 11
4828 4951 6
3961 4124 16
3740 3982 18
2827 3892 9
4801 4910 5
1285 1737 14
322 2358 17
2482 2792 7
1650 2294 20
333 561 9
3066 4957 19
1321 1833 18
3105 4392 14
292 2218 15
1486 4053 17
4952 4979 6
3999 4883 1
1227 2139 19
3440 4811 14
2035 3315 18
1439 1895 14
4920 4971 10
3426 4102 17
2477 4649 9
3263 4002 4
3037 3870 5
458 2898 6
3252 4687 10
4686 4720 8
2643 4514 2
804 4211 5
4324 4753 20
2015 3051 3
4721 4877 16
4908 4968 6
2719 2828 15
2650 3972 13
2406 3436 19
417 4172 5
3081 4126 3
3310 4635 19
1183 4833 11
3382 3583 12
2958 4950 14
3398 4276 4
1057 4734 1
4802 4867 19
3526 4128 16
1809 3358 6
4230 4779 11
1216 3796 12
2910 3376 11
319 1237 2
1966 3960 4
133 4065 16
4006 4424 12
1085 1170 2
4124 4576 10
4201 4292 9
824 3878 4
