623 846 4
962 998 13
229 557 8
127 589 9
996 999 8
240 760 4
225 857 5
390 628 18
831 863 13
728 990 4
441 752 7
133 475 3
176 681 18
274 373 5
434 986 14
562 755 6
193 507 9
510 778 14
210 705 8
508 916 6
896 904 11
425 983 10
761 954 18
680 877 10
183 616 20
321 665 20
795 984 14
489 609 4
955 980 1
378 983 18
429 722 20
124 203 10
968 971 16
677 777 18
946 951 10
826 852 5
159 412 3
839 869 5
890 891 2
363 647 18
324 416 13
807 873 6
615 656 11
320 659 15
200 381 18
578 619 9
957 993 10
736 926 1
595 824 7
569 684 11
630 729 16
951 964 9
731 801 1
918 919 12
67 225 5
420 824 2
597 946 1
119 844 12
842 989 10
517 863 13
533 630 16
206 1000 14
61 446 12
502 818 18
946 968 18
31 184 3
136 248 15
953 980 18
884 907 4
452 552 9
422 735 8
911 955 18
613 754 8
58 248 10
432 935 8
197 536 6
145 451 5
684 970 7
908 985 7
864 910 15
888 975 13
614 833 3
307 469 16
678 721 17
488 917 10
155 877 2
402 841 10
608 953 3
318 960 15
240 449 14
983 990 13
84 153 17
397 867 1
66 650 3
32 437 2
966 970 8
803 968 19
26 589 2
96 156 14
83 251 20
655 926 4
808 936 3
997 999 5
728 803 4
745 935 3
839 933 14
156 562 6
344 832 19
893 991 16
861 888 12
48 192 8
169 701 18
12 809 8
236 467 1
283 286 9
746 755 4
604 623 2
470 980 5
300 452 1
318 777 19
335 692 10
375 863 1
751 919 2
5 988 13
705 812 17
358 554 9
649 697 3
325 434 8
661 835 8
317 744 16
668 889 13
221 899 7
501 757 5
763 810 19
284 583 18
81 785 9
321 377 17
802 904 9
693 736 4
360 900 13
848 941 1
896 943 4
95 162 12
793 894 13
846 898 10
917 954 4
383 904 2
975 977 8
916 931 9
714 954 10
808 984 12
764 942 16
798 837 7
324 765 20
191 867 12
187 975 15
558 863 9
395 716 11
76 363 7
937 981 20
968 973 20
298 658 8
264 806 6
13 504 13
456 855 13
133 962 6
597 626 7
192 390 16
482 815 17
933 948 12
814 988 3
859 905 5
830 971 14
374 453 14
35 558 4
514 700 12
356 535 2
767 994 17
190 975 11
153 520 6
508 979 1
990 998 2
565 888 10
793 956 19
421 451 14
256 279 16
680 883 15
236 507 3
852 942 4
254 992 11
548 920 19
496 911 5
924 978 17
311 438 14
179 967 15
338 544 10
192 547 15
201 873 5
141 448 12
328 334 14
712 878 8
830 941 20
134 420 18
886 949 7
6 314 14
728 989 2
832 890 3
414 474 3
504 802 9
240 921 7
238 937 20
296 943 4
355 916 5
996 1000 19
278 469 12
365 588 9
577 937 1
697 733 15
235 599 16
195 921 4
619 957 3
776 876 10
139 915 11
905 958 15
99 522 18
762 948 1
256 884 16
784 956 15
672 917 12
381 924 7
632 785 11
459 734 14
561 822 14
162 771 11
119 555 19
614 994 15
422 794 14
281 742 11
438 785 3
936 970 7
229 865 16
214 594 20
567 968 13
