35;37;5;
16;18;1;
20;21;3;
8;24;6;
49;50;16;
20;47;17;
41;44;20;
28;36;10;
47;49;5;
42;43;2;
15;47;7;
12;37;18;
44;49;4;
27;34;4;
34;49;13;
37;47;15;
31;33;17;
39;46;11;
30;42;17;
33;38;17;
19;39;14;
16;30;5;
16;37;5;
4;20;10;
16;32;7;
14;42;11;
34;48;4;
13;25;9;
28;42;8;
21;33;8;
13;15;14;
18;42;8;
22;36;8;
12;40;17;
28;42;12;
10;29;3;
29;30;19;
13;31;15;
18;22;18;
5;13;11;
37;47;1;
35;38;19;
37;46;16;
3;16;4;
12;46;6;
43;49;16;
5;27;11;
7;43;6;
1;20;9;
41;44;20;
7;8;5;
16;27;12;
37;45;20;
13;34;5;
26;46;11;
30;35;16;
27;47;5;
25;46;2;
37;46;12;
23;49;13;
37;45;20;
2;46;11;
5;25;16;
10;25;10;
3;49;9;
39;46;9;
42;45;1;
8;47;6;
8;17;10;
9;14;4;
17;45;8;
18;50;14;
40;50;8;
44;47;12;
24;40;2;
25;43;8;
42;47;6;
43;47;2;
23;35;2;
25;41;5;
21;37;9;
37;48;16;
9;27;20;
10;30;14;
3;22;10;
6;12;11;
6;50;1;
28;43;10;
48;49;10;
15;26;15;
38;47;6;
17;36;12;
37;45;9;
1;21;13;
9;39;10;
43;49;19;
28;41;16;
24;27;8;
30;48;14;
42;49;12;
49;50;15;
8;26;14;
32;44;18;
12;36;4;
42;45;8;
12;24;1;
40;48;14;
2;30;12;
12;20;18;
25;46;20;
34;44;20;
11;43;2;
46;47;6;
49;50;18;
15;48;3;
44;50;4;
20;41;16;
28;38;19;
46;47;15;
33;34;13;
10;41;4;
10;16;16;
48;50;12;
1;8;12;
26;28;19;
6;26;3;
46;48;8;
45;48;2;
20;21;19;
17;19;13;
28;35;7;
8;10;3;
8;40;10;
38;42;7;
42;44;17;
25;45;8;
37;39;4;
1;29;4;
14;21;6;
34;42;2;
34;49;7;
45;49;17;
28;41;19;
33;48;8;
37;47;11;
20;42;17;
7;28;14;
38;49;3;
27;42;6;
8;48;16;
8;22;13;
8;43;12;
34;35;15;
28;44;15;
44;47;16;
43;45;7;
38;46;16;
12;20;13;
12;19;14;
21;23;3;
45;49;1;
19;47;3;
6;32;16;
23;40;4;
14;33;10;
16;24;19;
2;33;4;
44;50;19;
37;40;6;
25;32;2;
16;47;11;
42;47;2;
28;48;6;
34;49;14;
31;44;11;
45;48;14;
45;48;2;
29;34;19;
17;34;6;
47;50;11;
34;37;5;
23;50;14;
7;38;9;
6;49;20;
48;50;2;
14;40;1;
21;38;19;
16;23;1;
13;30;7;
3;4;13;
14;29;14;
34;47;20;
28;45;16;
42;45;7;
7;14;17;
31;41;4;
21;26;7;
1;28;13;
3;28;2;
14;27;10;
41;49;4;
