8078;9560;20;
412;7375;3;
1039;9414;6;
3341;3809;15;
9024;9391;16;
1216;3845;9;
660;9064;20;
1028;5957;16;
7115;8779;16;
3478;5739;8;
6113;7991;17;
6045;9526;17;
9081;9957;16;
5656;6706;16;
2713;8328;4;
9240;9266;12;
1154;7268;17;
2984;3617;20;
6045;7605;15;
9413;9451;11;
3786;5714;11;
6079;9855;12;
8250;9675;19;
9140;9910;19;
2893;4441;12;
1845;9026;15;
1767;8938;18;
8030;9670;18;
7119;7395;13;
8164;8888;7;
1185;4632;3;
5016;5659;14;
6394;9680;20;
9511;9622;11;
1763;8859;6;
6467;9155;12;
1225;5644;14;
538;9505;1;
6191;6333;4;
369;8000;2;
8784;8854;20;
3635;9983;10;
6401;6438;7;
5289;9534;17;
7626;9354;17;
1327;5141;14;
8290;8710;5;
5149;7332;17;
662;7428;15;
9638;9933;5;
1749;9937;7;
3015;8199;13;
1450;6352;18;
1368;9813;12;
5782;9444;17;
3666;9014;9;
9620;9745;18;
3255;9608;8;
9785;9900;15;
5745;8083;16;
5317;7309;11;
4426;8605;14;
2545;4416;3;
38;5436;14;
79;7924;16;
9814;9831;14;
5220;6084;16;
4079;6385;3;
5146;5297;18;
9779;9843;17;
47;9164;11;
6695;8788;14;
853;7611;2;
947;2410;20;
7154;7952;20;
7551;9346;13;
5730;7674;7;
2158;9285;3;
9435;9810;12;
805;1577;18;
4609;7985;16;
1759;2956;15;
9991;9993;10;
5358;8444;9;
9507;9621;1;
2855;8223;3;
1649;8111;19;
3108;7564;19;
5259;6875;13;
6500;9377;8;
3591;8719;10;
8649;9092;3;
9037;9314;14;
8773;9893;12;
9695;9769;7;
6593;9366;8;
2088;4926;17;
1197;7163;20;
9261;9325;16;
4516;5367;16;
6458;6636;10;
2646;6964;4;
2807;5950;2;
5859;8334;9;
8931;9807;13;
9167;9902;6;
3303;8558;14;
4455;9293;13;
9272;9457;15;
6616;8219;16;
5462;9541;10;
262;4171;16;
6479;8988;13;
8794;8908;18;
7687;9542;20;
7386;9089;11;
3395;9254;2;
4734;6214;9;
8978;9501;6;
5418;9971;12;
8676;9053;11;
6326;9576;2;
6356;9457;12;
782;2530;7;
747;907;19;
7911;9219;2;
2827;3666;14;
2669;6101;19;
3567;3893;16;
936;1874;2;
9457;9497;13;
1912;6484;4;
6328;7094;13;
7392;9365;15;
