66 100 6
17 32 3
67 81 13
5 40 2
20 51 18
30 58 14
50 100 14
24 94 4
95 96 17
35 58 14
53 71 9
90 98 4
60 72 9
73 100 2
13 92 9
55 96 12
44 49 13
1 39 12
68 88 15
14 72 5
52 79 7
58 93 12
75 97 12
97 100 17
87 97 7
91 96 6
55 91 16
31 36 8
10 60 4
45 88 11
54 90 9
52 89 15
18 94 3
15 84 9
59 66 12
96 99 12
63 83 8
76 81 20
13 93 17
84 86 6
12 78 4
59 84 4
5 53 9
98 99 10
88 94 11
10 100 9
82 100 2
9 97 12
7 93 20
67 78 2
24 53 7
45 91 16
62 70 8
18 86 7
97 99 15
6 89 1
30 61 4
97 98 6
23 85 20
65 82 13
27 57 3
29 58 13
1 28 4
94 99 18
33 57 19
84 86 4
89 90 16
86 90 4
54 100 13
9 21 9
76 83 19
96 97 1
23 62 12
22 66 20
73 81 13
31 53 17
57 87 10
57 75 18
11 62 5
24 47 12
21 88 4
55 73 18
22 26 12
17 61 16
2 93 9
78 92 3
51 65 19
60 80 17
97 99 20
23 45 9
75 100 5
36 64 9
11 94 19
18 90 11
90 100 15
98 100 10
82 83 14
1 29 15
56 80 2
87 89 16
