91 96 7
15 35 2
11 36 4
47 48 13
40 58 18
74 84 1
63 72 6
53 98 9
2 45 20
58 70 10
8 63 18
15 31 13
9 63 14
28 59 3
28 64 9
41 85 17
37 58 13
98 99 7
6 33 7
16 54 16
5 65 3
40 61 19
58 100 3
54 76 20
99 100 19
88 96 7
6 65 11
42 77 8
58 74 20
27 57 12
6 11 15
56 87 6
99 100 1
88 97 8
80 98 8
29 41 2
7 37 8
35 88 14
64 100 6
51 99 2
64 67 18
51 53 18
54 76 9
9 63 8
60 93 6
8 84 17
27 83 14
79 94 15
9 36 18
4 67 15
90 93 12
97 100 7
63 67 2
71 77 10
5 37 11
29 81 2
3 53 17
40 97 10
64 93 7
27 38 19
7 28 18
74 95 17
89 93 9
92 94 9
90 100 5
98 99 4
8 54 4
71 85 8
32 92 13
69 88 10
43 63 13
11 38 8
55 56 20
51 57 14
62 73 6
98 100 7
94 100 20
73 96 11
2 41 16
48 80 20
55 71 15
43 56 18
35 60 2
40 93 16
10 65 11
78 98 4
80 88 4
72 88 1
37 45 11
65 68 3
56 75 19
98 99 20
35 98 15
47 53 2
71 83 15
55 66 15
18 29 20
24 33 17
45 52 7
40 58 5
