201 417 6
377 472 3
103 138 6
408 424 9
242 266 4
69 475 6
315 337 13
102 319 16
334 468 16
437 490 5
7 188 6
264 485 4
495 500 17
58 237 10
78 258 5
452 466 20
150 205 10
283 460 13
14 150 8
355 391 7
345 420 6
310 338 7
232 323 11
305 336 17
81 466 2
207 405 15
350 486 10
162 345 13
269 453 10
150 477 6
220 422 8
84 307 8
498 499 6
92 359 15
202 214 18
234 352 1
253 310 18
93 123 2
235 416 9
29 477 1
339 489 8
6 252 8
273 485 17
103 233 16
75 305 5
1 304 4
17 425 20
423 443 18
441 490 4
17 350 5
454 461 19
479 489 1
495 498 1
498 500 6
438 462 12
252 276 19
56 333 15
66 460 4
488 490 12
98 201 14
25 140 10
202 277 16
378 465 4
377 496 9
209 283 6
60 319 1
449 497 4
66 224 20
367 398 3
437 482 14
343 465 14
149 425 18
236 250 14
454 484 17
78 429 7
466 480 20
89 433 11
409 496 1
338 402 12
97 483 16
313 488 2
403 465 7
419 449 13
102 325 10
102 342 19
328 471 19
463 488 5
350 472 11
356 469 5
435 489 2
264 304 5
239 461 2
104 236 15
429 442 14
369 385 2
482 488 20
75 206 13
398 436 9
108 258 10
206 352 10
76 418 15
402 434 17
197 464 4
497 499 12
416 454 15
124 250 1
200 369 11
28 457 4
176 407 11
372 437 13
277 397 1
244 438 8
372 468 10
474 496 12
178 389 10
419 434 8
98 152 19
252 284 17
220 412 5
142 333 15
491 497 5
402 488 9
179 462 17
467 499 20
270 358 7
392 415 19
374 474 6
243 473 11
280 409 11
333 498 16
80 175 16
249 461 20
220 373 19
284 348 5
138 435 19
3 328 17
473 491 5
295 469 12
115 400 15
210 236 13
201 349 11
66 76 14
395 475 5
360 500 20
80 464 13
279 428 14
133 439 19
428 485 15
410 493 11
295 402 1
154 438 5
202 488 6
479 486 6
7 398 6
154 479 20
398 437 13
411 467 2
67 372 2
253 493 3
249 421 4
433 455 19
308 486 3
336 382 17
457 469 16
305 342 5
331 391 9
364 499 4
226 362 7
207 415 7
261 388 19
237 301 6
83 458 14
268 350 1
231 399 11
476 480 11
469 477 14
326 458 3
245 360 10
232 463 3
139 331 17
166 356 3
360 387 3
433 478 17
203 461 20
403 458 6
329 459 13
387 413 19
420 451 12
214 332 18
145 336 12
10 404 14
150 180 17
46 175 9
233 456 19
17 233 13
122 132 2
19 357 3
428 469 8
468 469 5
347 484 6
450 462 19
214 458 5
395 487 10
87 474 9
282 350 12
419 486 18
225 381 17
465 493 2
89 434 4
248 320 2
313 322 2
274 294 20
237 370 14
166 485 18
358 446 1
217 228 3
26 255 14
454 469 16
379 461 19
7 493 19
356 391 6
64 267 4
185 467 17
434 497 1
345 384 14
175 491 5
375 437 9
441 484 14
312 393 18
139 166 2
454 462 11
192 429 20
152 461 10
299 438 20
447 487 18
379 391 15
88 476 15
458 461 3
410 477 2
129 452 18
376 488 18
7 55 4
449 466 15
270 324 4
235 251 13
323 370 17
379 384 10
77 83 10
428 496 6
274 499 15
403 450 8
123 277 15
131 355 10
139 488 2
291 398 2
484 496 7
324 481 3
295 338 6
332 438 19
387 457 11
327 483 13
487 494 6
91 157 5
267 276 12
275 428 9
254 466 8
294 410 19
31 341 8
83 154 17
209 323 8
39 234 6
300 482 13
33 385 3
105 177 20
330 389 9
190 304 19
343 483 18
125 436 16
469 475 18
83 253 16
164 236 4
89 476 5
243 448 18
46 222 10
402 417 6
48 434 17
425 473 16
267 390 2
9 271 14
325 484 1
138 300 12
176 183 15
484 486 15
497 500 15
230 249 4
232 454 17
297 357 5
3 82 4
37 500 5
161 413 2
331 441 5
335 385 20
290 433 15
132 279 18
86 224 9
109 210 7
288 380 3
391 471 14
432 489 13
433 485 18
341 382 17
440 491 16
489 494 12
17 490 13
1 21 9
78 151 20
294 400 14
15 359 9
472 491 5
396 494 17
