2886 4488 8
1113 2538 16
348 4977 8
143 2861 1
406 4049 13
4887 4930 3
2169 4223 16
1165 2360 10
2755 3600 14
3765 4479 20
1794 3114 10
2882 4670 8
2352 4169 14
1675 3543 2
542 3208 12
1976 4390 13
4617 4741 15
4645 4808 18
4756 4825 11
4155 4638 4
106 1891 3
4046 4144 2
1899 3101 6
1824 2871 18
2766 3252 14
4919 4950 17
4134 4921 11
3379 4624 14
1959 2914 16
2828 2844 8
4187 4459 11
787 3458 12
492 1656 15
344 3722 13
2569 4467 9
4534 4722 17
3135 3366 6
2821 3886 1
3403 4103 15
3445 3963 19
518 1334 15
3502 4494 8
1907 2622 3
1777 2732 19
2664 2863 20
4238 4506 9
493 2076 10
4093 4823 2
1456 4276 1
3786 3821 20
1393 4677 15
328 3039 13
2451 2744 5
4519 4907 19
4584 4730 10
80 1049 12
3739 4998 19
2729 4603 18
4126 4370 8
477 703 1
1541 4872 5
1677 2259 2
1163 4730 3
1987 3006 1
1596 2156 19
3019 3146 16
2953 3126 11
4019 4030 14
551 1873 9
3832 3993 4
4982 4996 12
4548 4885 17
4124 4825 2
3199 4101 8
1496 3581 10
4546 4689 19
1170 2926 5
76 1822 8
1998 4017 12
2113 2579 2
347 1631 12
4978 4986 15
4659 4922 2
4895 4908 18
68 3857 19
1757 2767 20
668 2466 12
2699 3706 13
3572 3786 20
2560 3627 7
452 3572 16
116 538 8
3038 4696 17
1310 2748 2
1619 2129 15
1310 4079 6
1739 4767 12
1 2129 3
2135 3282 20
1587 4880 5
4764 4986 17
25 3946 6
227 4154 19
925 1390 5
4503 4921 15
572 4255 7
544 4716 19
449 3924 17
1611 1749 12
4593 4812 4
3964 4915 10
9 570 8
3462 4848 20
4749 4781 5
199 924 9
4345 4837 11
3018 3035 17
1937 4611 19
1801 2329 9
13 4150 1
3173 3813 13
2606 3546 7
2165 4713 7
4959 4992 9
2707 4115 4
2137 2933 18
3912 4636 18
3583 3755 14
3465 3927 13
211 3744 20
4194 4252 6
3457 4800 4
3825 4111 7
4881 4892 2
1556 2362 6
185 2137 5
