34 88 16
8 40 2
72 78 14
58 97 15
62 100 15
34 41 19
76 100 2
36 96 8
36 69 18
19 57 6
51 56 12
87 100 8
9 11 8
53 58 13
43 50 12
4 19 7
12 73 17
76 82 5
67 74 17
48 83 19
54 55 20
77 84 8
93 97 6
95 98 3
28 63 19
9 80 12
57 66 2
50 100 11
9 21 11
6 53 12
59 100 15
93 100 16
70 83 15
68 87 20
99 100 15
79 86 7
70 98 7
4 25 20
76 96 13
79 98 13
97 98 9
93 95 20
68 95 19
9 63 1
36 76 1
37 91 11
60 66 13
90 98 14
29 38 12
71 92 4
73 85 12
25 95 17
37 39 9
66 71 17
97 98 3
29 83 1
78 82 11
95 97 1
21 43 9
54 86 15
10 21 16
95 100 7
8 34 15
71 79 18
2 52 3
94 97 5
98 99 11
9 100 15
53 79 13
11 86 15
98 100 3
2 25 3
71 86 19
38 96 19
68 92 15
11 19 11
8 98 20
28 37 13
40 43 11
45 81 20
40 74 10
47 53 13
57 72 9
15 30 15
14 77 6
59 87 1
47 71 14
29 92 4
33 90 16
20 25 14
38 51 2
73 100 20
30 35 14
82 93 15
83 97 10
31 36 3
41 96 16
8 10 6
92 95 15
83 99 8
