1543 37258 14
14470 41240 8
15574 48714 8
40274 49129 8
7553 15984 2
8708 34974 14
19618 44428 8
47047 47635 4
16234 18212 13
4601 7643 13
40981 46495 4
1183 14714 3
37498 46640 19
30581 31537 6
23404 38009 4
39157 40059 16
12921 31842 4
38742 49413 15
19250 33357 12
20194 37254 19
16945 43811 17
12547 41967 3
42947 47305 1
47234 49216 1
37033 42985 9
34462 39232 14
38154 43349 11
11715 48085 7
43089 48405 15
3460 13948 20
12612 28514 9
24280 49156 9
118 35922 5
5300 15458 16
25349 29198 8
18145 46155 10
2577 24443 17
40521 46664 9
19338 35201 2
10247 45985 6
32382 33190 1
26016 38827 11
43309 48309 17
49115 49871 14
2545 3346 18
41558 48348 4
17433 42932 14
40456 43407 5
49736 49740 20
47959 48853 4
31505 35687 17
24768 32868 6
1378 28449 17
33839 48770 19
21468 35597 4
30070 32442 6
39077 43705 18
41267 49337 7
2952 36959 4
42673 44628 2
8892 15687 18
23969 39150 7
25099 43572 20
36007 38834 1
12640 19569 8
28800 30428 14
2525 10096 3
7620 40193 17
20167 42518 11
40349 48216 7
48220 48771 13
41520 43829 13
12140 21881 12
41024 49226 8
25929 37729 3
15722 34055 11
15165 26933 19
6452 11604 10
26471 31686 8
21816 29890 13
6394 25214 17
30033 49698 13
28913 29423 7
32516 36970 5
29858 47881 6
9735 35818 4
38795 48239 14
29950 30884 1
15537 29982 7
34677 49603 15
28516 39941 12
35174 45959 1
1287 3046 2
11137 34020 14
49075 49280 16
28391 35508 19
35687 43259 2
577 33760 11
13727 30559 14
26231 40273 13
39677 47775 14
36258 43545 15
33984 38138 13
19766 27238 5
13672 30939 6
11409 38276 12
10261 23365 14
39381 43736 11
35078 43509 10
36627 40466 15
47384 49760 6
49417 49769 12
10859 45639 2
12917 49553 18
18468 31002 11
21480 32747 11
11839 48476 13
23104 41913 3
42044 46531 3
20290 45073 17
20182 35939 1
38639 47269 9
20148 25849 16
9129 45383 3
32177 36766 17
28782 44875 19
2479 36735 17
11565 25678 20
32398 34556 20
30343 48420 6
23400 47817 5
43969 49219 9
15768 34781 7
47827 48161 5
19808 28670 2
16431 20650 8
47611 49973 15
21500 31160 1
26401 47046 13
36290 43147 19
47202 49243 15
8552 48657 4
30604 30967 11
4753 41108 17
49491 49860 6
39254 47622 12
9501 32079 13
2202 3708 8
23372 47597 14
43231 45263 3
18562 39646 1
12760 36448 1
10664 26813 4
16458 39677 14
21278 45670 8
35187 36054 19
32746 33919 9
21859 32511 16
8824 48178 6
3370 9173 17
16639 49897 7
18391 37421 1
24698 25179 15
10639 19608 17
22867 40197 13
32683 36010 17
33988 43857 17
29686 48611 17
41890 45313 1
14747 35971 8
30469 42833 13
49731 49936 4
24521 42202 20
38544 42636 1
6341 42709 16
34204 42938 8
21696 31253 6
26052 48324 17
42577 47948 5
15544 43727 13
40060 45100 11
39844 46757 2
41200 49608 6
21202 36968 19
1048 49381 7
25975 40535 12
32514 33395 12
45453 47585 13
6472 20856 8
12809 21043 1
32098 35962 9
37597 47015 3
46164 46541 17
1743 5443 2
48527 49990 13
2587 30863 19
43033 46033 12
37404 41582 19
27090 47213 15
8045 17464 14
19084 41084 1
3055 30072 7
9571 9801 20
26899 27913 15
13290 48389 10
31497 40975 15
49506 49525 20
8869 27542 1
3511 35206 20
46256 47965 13
10445 33149 12
36240 44526 6
11209 42951 4
34440 40228 19
35049 46452 1
11723 38294 15
32227 38484 18
1035 49335 5
32545 47423 4
49069 49520 12
39292 46640 9
43805 48016 6
8374 33634 7
31055 49778 10
31066 35612 10
43633 44581 20
49289 49573 15
37379 49975 9
24077 24588 10
37398 38660 1
7245 26026 2
47176 48041 1
34900 42495 15
9943 46166 20
45232 48714 11
47704 48616 1
23283 33091 8
30364 40206 19
29430 38572 5
19317 37541 17
25054 27446 13
20871 35989 1
26425 26463 13
27272 33449 15
35080 41106 9
5858 22618 6
49588 49801 15
2577 46889 16
19940 43048 17
28191 45235 15
18180 27997 18
23816 49520 16
14028 38586 6
1200 1221 14
20525 26535 16
12033 24060 5
4574 47590 18
9396 21727 15
18603 34431 2
19731 47094 19
45476 47444 4
25631 37909 12
10451 39148 1
40065 45686 9
29505 49573 5
34236 46791 11
6594 23607 20
32237 39469 18
38157 45896 18
13829 43173 1
34886 47051 1
539 34826 1
29345 49911 5
33689 35570 7
15945 28284 1
8917 23810 4
10114 27176 10
18296 32745 6
20196 48974 3
155 4715 3
44715 48711 20
13284 20220 10
12929 39251 3
12246 20909 15
2628 18352 20
35059 42903 4
35884 49085 4
9508 40010 19
45438 46147 12
42135 47901 15
9639 19332 10
11189 45361 8
86 34883 5
26120 40849 17
15292 36267 16
29491 39930 8
25342 33366 10
32162 36270 8
6665 33467 6
11932 23882 18
37397 47003 18
8043 39781 13
40930 41497 17
9788 22577 3
649 21274 4
32539 39067 11
30715 41388 4
34114 47011 14
4627 45805 13
6200 7972 1
21424 40882 8
44214 46119 9
17670 47678 1
96 23752 10
8048 49885 17
34522 38379 19
9086 42692 12
5200 7257 12
22137 29750 7
25807 44717 6
28166 34341 13
14271 43874 3
8568 32879 6
7933 7996 12
5009 17809 1
1569 42911 6
12727 43121 9
1245 46499 2
48839 49089 19
47699 48457 18
25042 45943 1
49588 49755 20
42919 44061 12
39235 46878 13
23239 36597 17
44769 46955 11
22356 42740 1
35300 36647 14
23881 42616 10
8465 48450 8
16211 29919 1
27117 45750 11
22709 42864 4
39408 49058 11
12750 24801 16
4531 37181 18
10200 38568 10
480 46248 14
32035 39769 16
36580 48885 7
25096 32881 8
7759 48539 9
35512 45086 11
28888 45512 11
13883 24977 11
34871 39313 13
49147 49882 20
27671 36234 12
32031 36135 10
8409 8525 8
34938 38045 3
27255 41686 3
32690 42484 6
8052 30360 7
22089 36095 19
47047 49213 14
20817 38047 4
8961 18420 9
49211 49983 16
9602 24523 6
14313 38600 9
43785 45221 12
42612 47255 13
41714 42274 19
40880 44957 16
2046 6399 16
40290 45627 13
5564 19100 13
45618 47759 14
28917 32260 11
27961 49638 12
30736 31201 5
49804 49880 17
22778 34800 2
29613 37018 1
19385 45078 8
42501 42850 9
1214 18371 5
10584 46352 14
35528 49391 6
16993 43434 8
38432 49610 15
37747 44442 12
38109 39627 13
25101 34118 3
43657 48186 3
33958 37737 4
30219 37313 20
1747 30986 19
27684 33726 14
24485 32643 10
46566 47544 10
43507 44106 10
36774 48562 12
19256 42869 6
39201 43622 5
36125 39503 14
12253 46622 14
42447 44106 7
45914 48129 2
14804 36446 15
35293 39991 7
49091 49784 10
15707 23013 6
45141 49389 17
49173 49960 19
18846 20182 5
21048 23329 5
12347 41587 18
16341 38400 8
35170 42884 8
1674 5127 14
15924 34908 18
20198 29212 8
1731 7364 6
42782 45144 5
378 14095 9
31055 32434 20
6558 38313 3
39184 48671 20
12414 34165 20
47839 48103 10
19601 30914 6
35046 39418 19
12564 20849 10
7566 19183 18
25987 38370 15
4542 45303 7
26675 29601 5
40469 44777 13
10213 13673 18
46634 49274 18
38979 42858 15
30325 41471 19
1766 38493 14
40342 42385 9
25375 43635 6
22403 48148 15
35022 38645 12
8659 45696 13
20207 33219 19
33561 40125 10
29446 42265 12
14473 46772 9
3722 15566 4
9970 31554 6
35869 40732 18
19157 37573 10
11123 32322 17
4228 11289 7
30984 36556 7
23352 42620 6
43972 46123 9
1634 13555 12
4306 15608 6
44690 45065 7
4107 21449 6
35794 45346 16
30976 44970 7
25505 47729 12
23703 29961 1
2693 17404 1
5606 36968 7
30481 31704 5
9977 19340 19
12029 24110 1
41374 44940 18
42288 49536 2
24405 46939 13
17584 49031 2
28401 33571 20
34797 43635 8
10685 34317 17
45921 49099 15
47857 49904 8
31155 47744 6
37829 45155 19
23231 43811 3
4895 25732 5
162 28950 10
19629 27688 11
18046 23747 17
16521 36297 5
26559 38079 7
13077 31600 1
31001 47785 13
5847 22119 9
37855 47772 14
2041 15785 9
24162 45145 7
15891 37494 15
11592 47048 2
29631 36266 17
32647 34173 6
33176 38728 8
7456 42882 12
20830 25411 20
22905 46622 12
40970 48909 20
40926 45545 13
26938 31683 12
31394 49780 10
49525 49824 13
15681 36979 7
22849 24440 8
17994 27081 6
23391 38812 19
39238 48141 19
43101 47000 3
48469 49913 10
42478 44950 7
31207 44010 20
18082 31773 18
