4968 5164 18
785 6605 1
3106 5398 14
3387 7829 7
3966 6429 18
7254 9349 8
9937 9963 11
4102 6940 18
6337 8251 10
9642 9693 10
3380 6215 3
8337 8696 1
3521 9333 15
5070 8795 15
6038 9406 7
2981 6779 7
9049 9110 3
3037 6642 3
2095 6579 9
4846 6567 2
6989 7749 17
701 5134 15
4300 9075 12
1208 5870 17
1262 4377 11
2314 6102 7
1319 8576 14
2846 5889 10
2990 5250 7
417 6782 15
5541 7271 18
5386 5706 16
549 3233 16
9391 9571 11
1868 5829 2
4767 5637 9
8820 9059 3
5461 6512 7
2736 5392 12
7692 9836 13
3211 4205 9
3229 6123 11
8908 9211 17
3898 6952 13
7775 9801 9
2095 7719 17
8910 9842 17
6661 7403 9
7411 9813 3
967 8896 18
5507 6653 13
5277 8322 20
1570 1590 4
2808 3880 20
5515 6108 14
8479 8992 14
4899 6036 16
8159 9209 9
4247 6075 11
6463 9744 13
4919 9787 4
2448 3184 8
744 1596 7
5860 7200 12
4028 8854 10
2953 7768 17
3194 9182 1
620 4747 1
7453 8634 16
5220 8041 9
7142 7587 18
8190 8813 6
5060 7483 18
681 9415 5
981 9562 16
1254 2240 17
2880 2937 6
8725 9539 5
3418 4862 13
2240 2856 15
6689 9603 18
7030 8134 3
6380 8175 12
2211 9521 18
2785 5116 16
296 4870 9
2018 6397 13
9804 9860 10
8243 8884 9
2598 5560 1
6849 8900 18
9833 9945 16
2875 8476 13
7402 9129 20
3689 6175 11
6472 6755 5
1532 5080 3
7587 8337 16
9790 9928 3
3447 7169 11
4920 7337 3
9216 9973 14
6702 7331 13
3809 8197 1
1815 7452 7
2347 2954 18
8758 9171 20
2524 9576 9
1775 4685 19
6279 6982 9
6475 6764 13
2906 6978 9
9224 9333 5
4860 5491 19
7237 9020 6
255 2282 9
7348 9288 3
6229 7126 9
1175 8985 20
4471 9539 12
532 2114 7
5639 9620 19
5277 8038 17
4297 5700 13
4632 9706 5
61 613 1
5676 9018 3
4431 9608 17
3835 4351 16
6769 8438 1
600 3817 14
5725 8171 9
599 8744 6
1941 3643 20
9862 9943 2
7408 8467 18
7249 9009 3
9430 9592 14
8540 9418 5
9950 9975 5
4013 6801 18
8761 9236 8
2513 7557 19
1734 5941 9
1501 7775 4
6069 7174 20
1806 3609 12
9101 9127 7
4635 6445 16
9303 9679 4
2210 8143 13
8471 9680 13
2576 6244 14
7030 7538 5
6612 8044 3
5537 8955 20
8593 9532 4
7197 7558 19
5892 6722 18
5860 5928 8
4380 9452 17
1895 4361 5
915 5860 18
5259 9046 12
195 9258 14
2792 8565 10
8732 9683 2
1689 4742 18
2296 2385 13
602 1104 3
8989 9485 14
9933 9983 1
6170 6784 3
9162 9599 20
7578 9591 6
8574 9045 20
4070 5619 18
5136 6945 19
9623 9917 4
4577 8985 6
3848 4085 6
5031 7250 15
3223 3799 17
8514 9803 7
1514 8704 10
8440 8771 7
2924 3910 18
1623 9146 3
5257 8243 9
4078 6002 17
5852 9159 12
6175 7983 9
4846 5374 3
2689 7905 16
2751 6001 4
8809 9684 4
2617 7350 14
1962 3886 20
4577 9921 18
7922 9851 9
563 7788 1
9861 9915 7
3805 8941 14
5494 8341 15
9506 10000 18
2261 2692 12
8150 9318 10
8663 8759 5
9525 9957 12
1867 2345 12
354 8507 19
1737 5999 5
7 3292 19
253 7319 12
5684 7593 3
3638 6695 19
6973 8136 15
6917 9381 11
220 6791 4
613 4060 20
9791 9916 18
1092 5192 5
1225 9317 9
1916 4232 3
9139 9823 16
9306 9815 18
733 8171 9
886 1845 1
9091 9801 1
6721 8140 8
1790 9167 20
7459 8900 7
5582 7518 9
8450 9308 2
9562 9565 6
213 1982 13
2293 5314 15
8320 9992 7
789 8226 7
7992 8220 18
6711 6734 5
4425 8364 7
2484 5940 6
8378 9002 2
9887 9899 8
5806 7556 15
9413 9738 8
4133 7892 19
5890 9424 3
