790 919 11
799 838 20
258 335 5
877 938 20
11 632 8
55 239 4
751 975 12
34 306 12
527 585 17
346 667 6
665 875 20
372 658 13
966 991 6
106 739 2
150 514 2
63 549 14
430 907 5
303 912 15
853 989 2
822 1000 15
239 304 9
255 450 3
310 335 9
249 889 11
638 677 1
954 970 1
232 734 15
868 886 9
543 553 19
327 733 13
436 556 14
415 500 3
738 861 8
978 1000 11
100 974 19
895 907 13
201 911 10
846 902 5
220 673 16
899 920 1
55 932 11
512 813 6
794 880 13
195 763 15
514 842 19
186 337 3
711 846 5
94 586 12
963 968 16
493 748 15
414 820 17
329 954 3
289 455 18
456 967 18
402 652 9
365 846 20
19 407 1
275 662 5
606 912 7
409 871 5
504 779 13
635 865 17
471 893 5
784 793 3
333 637 19
654 746 8
828 956 18
393 490 18
766 868 17
501 904 15
755 906 20
908 952 9
557 653 5
935 950 5
655 867 7
625 630 15
641 947 9
694 914 20
843 859 7
566 880 3
375 840 8
570 771 2
4 781 7
769 883 16
28 778 5
487 595 5
632 976 13
613 939 16
610 992 8
69 662 16
798 989 18
921 961 2
886 933 3
946 974 12
223 792 2
85 130 9
40 403 13
604 935 1
971 987 3
32 295 17
104 655 12
82 237 16
363 548 9
633 674 14
389 613 20
811 958 1
777 808 5
560 908 19
158 881 19
224 777 3
63 530 15
848 940 12
251 572 13
720 834 10
61 423 3
209 806 13
616 685 15
236 722 11
409 503 1
27 661 3
93 424 10
624 826 1
599 938 16
97 212 8
527 624 10
382 630 15
253 835 18
828 994 17
931 943 18
232 391 11
866 914 8
727 784 13
399 791 16
479 625 13
720 979 16
584 712 10
630 667 1
943 966 13
120 384 15
52 470 20
427 749 5
553 676 19
35 368 12
687 984 14
992 996 5
184 406 17
265 646 7
954 981 5
283 541 10
247 877 19
51 93 4
826 913 9
543 728 19
365 435 7
39 488 6
47 691 2
641 733 7
160 295 4
103 489 11
277 747 15
466 970 1
612 905 20
667 873 15
180 816 16
123 336 7
943 977 20
664 914 11
824 862 10
318 918 20
257 923 11
160 693 19
963 975 6
388 856 9
188 912 2
335 899 3
450 795 5
562 750 18
138 997 20
586 648 17
450 659 18
894 994 13
990 995 17
795 951 8
148 427 1
642 974 7
492 565 16
339 808 18
714 773 20
412 476 6
344 756 5
84 625 11
318 850 1
495 973 16
98 301 4
807 935 1
885 927 10
617 714 2
226 398 4
326 979 11
966 968 6
587 900 7
862 1000 19
909 967 12
901 925 7
598 636 2
584 905 1
974 997 2
773 833 19
17 627 2
837 901 2
954 973 20
172 313 8
182 213 1
946 954 17
305 718 16
469 833 5
186 568 17
439 516 3
64 766 4
608 729 3
50 659 6
311 732 20
868 973 2
601 654 18
495 794 1
659 779 10
409 510 8
156 321 16
817 872 17
641 971 14
432 942 7
749 928 18
77 569 9
429 831 5
588 761 1
440 951 9
926 946 16
260 714 1
909 950 17
272 349 3
364 829 4
338 546 13
785 867 12
363 476 1
810 885 5
897 950 10
655 662 9
713 852 10
988 994 2
471 893 17
443 507 11
962 970 15
221 476 10
458 780 6
606 919 12
902 1000 3
16 808 5
241 387 17
923 962 11
848 953 7
891 994 14
145 195 5
886 944 10
345 641 16
324 434 16
543 739 20
747 779 8
682 864 20
896 958 8
630 928 8
596 873 10
195 787 20
73 577 2
178 333 3
387 437 18
824 853 14
585 886 5
569 701 12
938 981 8
783 835 9
572 657 4
577 711 17
105 424 13
737 951 3
693 702 3
323 713 19
438 463 12
610 717 7
741 940 14
826 858 10
641 811 18
366 980 7
61 991 14
543 621 8
43 457 5
130 861 3
618 707 1
418 583 11
96 864 11
649 741 14
917 957 2
721 960 10
733 830 19
315 968 16
811 996 11
882 934 12
256 886 2
431 822 13
951 989 12
575 801 13
370 706 3
685 707 10
773 954 2
831 890 14
484 649 15
305 918 10
478 624 14
553 993 16
960 978 11
52 181 2
262 983 14
552 798 20
100 912 11
872 996 4
9 540 11
361 774 19
781 983 15
268 731 10
139 261 15
342 924 3
900 982 8
125 693 13
439 868 8
895 980 11
131 164 8
60 579 20
288 440 14
980 998 18
763 774 9
541 834 3
152 464 6
23 182 3
428 870 6
705 791 11
620 790 19
459 715 12
717 814 18
798 969 9
198 628 5
818 982 18
291 305 7
942 968 11
962 970 3
248 505 3
500 595 12
39 624 4
666 675 16
744 940 18
89 671 5
630 750 1
318 723 1
572 885 6
47 808 8
198 730 2
774 912 2
227 411 3
697 798 20
490 748 17
533 539 19
412 993 3
149 837 9
540 696 20
678 800 2
454 697 4
563 767 5
617 910 3
71 208 1
265 804 11
149 217 5
250 708 7
177 634 8
360 849 18
164 571 15
325 613 12
680 911 15
859 934 7
669 926 10
769 984 17
329 416 19
567 922 10
260 438 8
653 927 20
34 860 15
593 881 20
929 984 17
279 440 18
564 763 20
289 969 20
661 724 8
746 859 5
188 999 3
488 726 4
336 695 17
510 519 19
65 798 20
265 733 18
543 586 2
902 916 3
203 450 5
573 957 8
687 853 6
64 666 5
293 896 1
375 397 11
600 686 13
718 992 3
178 408 15
951 955 19
820 960 20
778 900 20
875 908 10
399 760 15
794 853 16
297 301 19
583 916 2
484 854 8
232 739 3
207 600 17
121 777 1
183 611 17
153 303 4
97 817 8
402 934 2
146 239 7
874 949 3
660 669 7
540 975 16
839 992 4
563 881 16
160 441 18
78 963 3
4 870 7
535 871 7
918 966 4
514 522 10
227 389 16
69 305 11
808 943 17
201 937 20
508 709 14
13 997 5
394 876 13
344 768 20
751 850 12
736 976 4
752 905 9
747 919 20
851 951 13
102 169 9
114 336 13
82 663 20
194 638 1
338 456 11
660 694 1
994 999 7
970 980 18
311 598 11
99 580 9
729 837 15
810 884 19
547 682 16
750 876 13
329 901 11
861 967 1
94 637 8
657 964 7
56 254 11
436 899 20
653 804 6
168 275 3
35 451 3
447 875 9
306 520 19
172 839 9
10 146 9
250 696 12
435 897 12
857 890 2
727 974 19
909 986 20
177 532 13
335 487 14
99 689 13
82 972 8
648 751 6
984 988 8
755 873 20
145 829 10
963 1000 16
502 811 3
649 997 11
179 254 15
191 200 17
128 527 6
278 359 10
29 747 20
69 926 1
288 421 5
626 983 3
714 827 10
635 984 12
702 920 3
377 395 19
269 552 6
362 986 18
606 717 11
864 906 11
416 908 2
318 673 20
603 879 1
889 986 2
283 690 8
290 999 9
729 902 11
383 975 15
302 697 8
932 941 2
617 674 2
501 550 5
256 347 13
444 823 11
461 512 12
337 694 4
37 649 16
110 557 14
757 870 16
760 831 16
819 821 15
742 860 7
704 718 4
150 480 13
682 868 19
870 939 1
402 837 16
397 640 1
115 520 13
635 837 12
774 980 12
991 997 9
589 635 9
363 366 1
351 770 4
442 901 19
162 491 14
965 974 20
391 786 7
950 977 19
975 991 12
707 765 1
560 806 2
803 850 15
80 429 9
249 590 10
980 985 12
698 726 16
679 711 3
693 772 12
696 765 20
661 991 5
667 859 4
939 977 7
164 603 9
341 948 5
959 978 12
608 787 13
46 331 14
791 828 17
551 992 8
798 995 12
765 927 16
748 936 8
338 953 10
511 956 6
532 558 3
672 961 2
331 768 16
359 790 14
338 783 1
942 999 8
277 351 7
378 975 4
768 988 3
541 887 18
416 700 15
535 561 11
241 869 11
148 942 16
58 287 4
181 465 11
406 419 9
152 244 7
286 518 13
354 719 12
907 969 20
353 811 14
995 999 1
658 961 8
521 792 17
794 981 2
555 741 18
78 906 6
343 370 20
95 130 18
659 937 11
259 762 18
261 361 9
162 710 4
920 941 2
421 591 7
100 778 3
478 487 9
816 902 1
438 553 11
987 990 1
444 500 19
863 982 10
594 975 5
610 613 18
869 938 7
174 676 17
150 198 4
197 264 11
200 312 3
810 841 3
724 920 5
334 798 14
688 879 18
695 947 2
400 594 4
628 975 16
975 988 20
9 161 5
447 606 17
933 962 13
640 881 20
943 973 2
817 882 19
541 634 3
948 962 18
910 995 6
239 852 20
655 870 7
920 987 13
296 684 17
595 893 2
655 1000 2
105 609 14
297 976 7
770 848 20
530 699 10
850 941 19
45 370 6
734 851 2
826 893 2
421 690 16
220 829 7
166 712 15
673 680 17
431 630 8
821 883 3
161 451 19
85 918 20
182 268 10
874 912 10
793 820 19
165 651 9
951 955 7
453 863 20
554 859 7
717 811 8
989 1000 18
128 628 9
417 793 10
5 281 7
844 910 10
44 730 20
90 176 5
163 412 8
725 885 4
979 997 19
425 822 20
648 982 9
125 920 17
191 234 11
771 822 20
510 622 8
366 981 19
861 914 9
870 912 15
910 955 6
26 116 12
896 899 15
587 759 18
180 463 7
546 809 4
390 542 19
916 929 2
676 918 5
86 119 16
695 847 14
465 755 1
98 126 13
152 936 2
402 799 12
424 761 18
90 427 16
137 515 5
48 965 4
347 762 15
68 121 18
792 845 13
537 975 9
643 810 4
731 901 15
659 978 8
763 848 8
474 743 16
46 823 8
219 291 5
946 980 5
3 372 9
783 908 2
917 943 10
658 967 12
512 877 11
588 969 2
971 978 7
439 959 13
768 859 15
226 279 18
700 760 12
92 429 4
774 896 10
619 706 11
28 209 13
899 920 1
50 815 16
989 993 10
372 400 16
777 817 18
872 935 9
179 343 11
889 893 6
333 673 2
631 633 5
373 519 15
918 993 4
12 77 14
162 585 12
194 463 17
680 810 6
389 611 7
971 989 1
585 955 10
723 888 2
404 428 9
117 848 20
250 789 4
298 300 13
399 715 1
595 747 15
443 926 4
197 244 7
385 871 17
591 749 13
511 844 6
861 959 7
618 778 12
210 515 10
398 435 14
488 499 16
724 780 9
597 851 5
738 883 6
322 976 1
829 878 13
427 814 9
446 1000 20
855 945 4
601 926 16
670 828 16
489 509 15
332 697 8
349 365 9
260 998 8
751 929 5
846 953 17
498 669 8
824 945 6
311 480 15
478 893 7
854 863 17
98 124 14
490 775 1
222 704 6
919 965 15
747 883 14
480 664 18
422 793 14
897 972 14
451 788 7
20 373 8
142 664 9
288 941 19
736 960 2
975 979 4
588 753 13
734 972 18
259 940 11
83 214 4
829 855 11
595 664 19
469 617 14
527 720 12
467 652 18
786 869 15
213 543 15
361 411 11
47 286 1
858 859 8
664 753 6
913 981 10
632 743 8
920 996 17
482 855 17
91 235 2
860 942 14
503 953 4
294 343 11
119 795 18
381 659 18
233 872 16
171 189 11
798 858 20
123 924 16
293 668 9
466 476 11
75 291 2
341 765 17
556 659 11
381 588 12
400 605 3
645 997 17
816 858 16
309 651 7
378 672 10
973 984 8
783 869 4
83 619 14
839 902 12
728 799 12
397 948 19
769 926 15
897 943 1
168 945 2
26 991 16
952 999 4
625 784 15
