68764 72163 12
53787 89826 13
79723 81814 20
18071 53652 17
12810 46164 18
51320 70172 10
39858 66870 13
10235 71491 1
81601 96461 16
89073 99748 3
6450 8172 15
35750 74195 20
65539 80709 12
79939 93466 20
14484 54942 4
98251 99819 15
62555 72125 8
27452 75651 19
91218 96158 3
7364 84832 11
73599 83738 1
65285 73793 18
68206 93039 20
19494 87521 17
78327 93961 19
51222 52723 15
26637 85686 12
89535 95111 11
85255 97499 9
56355 73214 20
4910 18786 6
9157 39214 6
86248 88305 2
36509 84140 9
97415 99830 1
30936 44297 15
31874 64421 3
93554 97908 5
50643 69050 8
84295 88427 10
2226 4959 9
41832 84591 6
88628 99377 12
39225 48559 7
86708 97366 9
412 14475 12
42392 80894 20
35882 56252 4
54835 76057 15
27306 28464 16
8734 23724 2
2019 85190 9
78896 88032 14
38460 49179 2
18327 55979 3
63161 71730 12
13681 89372 4
79658 91593 16
19746 28280 15
45627 68291 6
91591 94590 9
33331 97424 6
1298 98614 6
39406 82044 17
1228 59583 17
69275 98953 1
57578 64318 8
85728 87518 17
28429 93587 20
52216 96214 16
97282 97363 9
82536 95382 19
24839 72866 7
17029 18377 14
99680 99834 2
25199 56313 5
62239 89024 20
38786 61942 16
53367 93345 19
33385 54152 14
97077 97371 20
72603 85461 11
27378 75946 7
67916 68833 9
5990 20237 8
96826 97106 9
52338 88548 9
66213 71229 13
47803 88615 11
45478 58762 17
12139 74228 2
43281 58570 18
53871 83617 5
13380 46420 19
34614 39856 16
65497 73329 9
45924 78535 10
38254 48944 8
40562 51227 18
12411 70229 13
17679 85720 13
82988 98324 17
79628 81758 16
2773 21351 14
53969 79895 15
95396 99353 13
51643 83223 8
59788 71822 15
48533 54593 19
69121 74335 3
29983 69817 2
29930 41733 9
60142 94731 16
28219 45742 3
99237 99942 11
63642 82620 18
7253 11183 15
10688 52124 13
7420 63586 16
15849 88405 1
71874 77642 12
7803 83404 16
50931 88611 2
46578 59693 5
79621 85486 11
79822 80789 14
8788 23554 11
90897 93936 13
82082 93463 15
95798 96365 19
24974 55868 8
62376 69920 19
71044 87933 7
44803 96276 9
2046 6833 12
1830 94952 11
87606 92172 17
6180 48440 20
50288 55867 3
74102 77109 2
37925 53638 12
69645 85798 8
57039 80484 11
15403 45196 17
61567 73991 12
44932 81373 20
69827 70191 20
55746 75641 2
39536 73944 20
89931 93336 9
16838 76982 4
90700 91835 11
95176 98860 7
90770 99005 20
32074 79315 7
94164 94418 12
73753 77067 6
822 91686 12
88339 89158 3
23458 87419 7
79123 91043 18
51725 82850 15
12142 30082 12
810 23218 8
85781 93728 8
25058 37460 5
99142 99741 14
64961 66377 10
60136 78584 13
71708 83568 2
32343 39246 11
79209 88691 3
43923 50816 6
5791 48525 12
94617 99573 3
23250 62519 17
4833 79276 3
1563 25598 16
50878 73845 20
86284 87565 2
55358 98865 18
95118 96293 6
44438 54996 7
73356 86520 8
67890 88885 5
58935 92730 5
26619 76335 13
46750 82086 14
28053 30955 20
98886 98887 16
36245 84985 10
77496 99167 3
43469 44850 10
3988 20120 7
40793 70727 13
42179 87461 16
67435 85884 6
73971 78406 16
42932 69203 13
30285 43860 16
19398 82907 19
38446 79699 13
68941 87692 2
52477 67743 6
89610 90032 4
19817 86393 1
9057 70438 18
47539 72883 16
67309 86275 15
38705 88606 11
63288 99339 9
53719 59045 11
54053 83096 7
20019 79899 16
18735 31909 1
13777 24621 18
28422 44619 14
31167 87582 10
61056 72236 13
14780 31862 10
2593 15155 6
76884 79146 8
72568 95355 6
57307 95342 18
66690 82467 14
99945 99986 18
50321 86803 18
49304 63488 9
11377 48700 5
46437 70158 20
44169 86463 8
554 84211 20
45131 94601 10
98403 99903 4
65583 68011 18
40009 74141 5
26052 34246 10
19477 43418 12
50485 74483 6
26868 97168 6
63560 71720 7
21117 36840 17
5950 37641 15
50215 83166 15
94212 99131 17
99407 99547 4
35281 63523 8
47686 61090 6
75164 88745 16
9269 12224 14
80734 95722 15
7591 25911 14
73453 80645 2
10960 87642 3
46100 96275 1
92635 94633 14
83998 95078 18
31443 53053 3
81907 97001 18
75654 88129 17
72265 75322 4
78304 89329 2
82169 90472 12
30072 45828 10
29410 86260 7
2738 16903 20
63319 91534 19
56070 78897 19
12709 75456 15
50643 86537 14
30891 65394 13
93844 99156 18
40538 60348 7
82319 93444 9
53999 96134 1
83177 85908 7
89209 90001 2
91427 98417 20
59026 71665 15
94618 99792 4
79859 98097 4
7029 67529 14
71572 89321 2
44726 79743 14
83860 86019 2
89648 92861 6
59252 69972 20
467 13175 16
3369 74992 18
85672 88612 15
83096 86324 7
20956 87584 10
54617 56839 2
24151 71745 6
26551 38954 19
40170 85312 13
43359 63767 2
76610 95645 18
80034 97585 7
55132 59023 4
77711 88152 15
48654 61230 11
11339 40201 14
22251 38051 11
95638 99569 20
90432 90752 8
5655 36897 1
47747 95518 6
36742 78129 17
88483 90325 6
87897 89481 17
63365 99068 16
41270 53030 11
18834 56347 12
85067 85529 3
8176 10679 20
66782 70594 13
55802 67829 12
74567 95151 11
38346 57023 19
79212 83032 10
97509 97546 9
41164 84331 9
14330 96516 17
64411 88457 10
74826 96090 6
78904 95536 9
15638 87725 5
77149 90515 11
82488 95263 16
18376 23060 5
51838 64573 17
16694 25770 17
69514 81172 15
95923 98996 17
38956 92546 5
61150 64711 11
24952 99201 8
38867 42868 16
51847 59914 17
32218 81653 5
48067 96285 3
15642 93352 19
21596 98634 11
83234 90990 6
95045 98979 4
95973 96441 15
98248 99128 17
17008 89869 12
73204 93970 15
47080 60948 16
57984 83437 19
79203 92504 15
5341 98319 10
92167 97186 9
44144 79918 17
74579 78721 17
16692 95066 10
16785 58202 2
34470 65900 16
41047 55824 7
4248 39283 15
87030 92988 7
34525 93111 15
27787 98160 1
62266 73245 17
42336 90418 2
14386 19277 18
64350 66091 4
3445 83845 2
89503 91388 13
75518 77205 13
61227 83521 5
96169 98299 7
64313 73149 17
93683 96281 2
99634 99715 4
41733 79007 6
44177 58089 1
52983 85796 19
4021 92421 3
91307 93812 17
39793 80654 17
99571 99927 15
60118 68968 5
39378 94677 7
98500 99515 15
10620 75704 8
99820 99956 4
32689 80526 9
30959 64830 13
591 39691 6
4547 46402 1
20639 66024 13
14607 19187 8
69222 98826 18
20500 55558 14
75205 98457 1
39026 51420 3
59452 83079 19
39482 72235 12
148 59764 15
66919 77465 5
24478 88855 18
95642 99301 3
33962 50688 17
71444 93456 16
99629 99993 10
62619 66025 2
66727 97623 1
35966 96780 20
5453 77421 6
6104 85495 19
2398 83661 8
95250 96536 18
92347 97898 4
31576 55689 8
90179 92343 7
6507 30431 19
30816 31447 4
63515 94736 2
11873 55609 8
23423 47646 19
1803 64689 6
70234 87671 9
55009 82370 15
79204 87868 7
20170 55383 15
76934 82050 3
70225 89935 17
62071 97843 16
41761 77324 13
99065 99563 3
69423 71737 5
29783 56143 20
58311 61005 6
25006 28928 6
4867 85020 6
86040 94132 17
82426 86228 3
21368 27241 8
51471 64430 2
41003 85822 12
35826 78801 20
39834 76696 2
69881 73047 5
9910 18081 20
93982 99692 18
19605 52540 4
25900 64833 6
72364 98310 10
9222 98434 14
72884 94278 20
20058 86078 1
38965 42759 12
82816 82972 13
10803 35028 8
56874 93822 2
51822 65775 7
34900 78715 7
44169 71592 7
92543 93515 9
88110 90347 17
15989 33250 4
73230 91045 8
91636 93132 3
5924 38314 18
86279 92619 13
75631 87003 20
61616 95110 3
29824 35304 19
72914 85894 2
97258 98385 19
65562 89447 12
62313 90858 4
96111 98516 17
22323 81771 10
6379 85277 11
21320 47415 9
98849 99353 8
80735 99507 11
3412 41983 12
9501 44243 11
71851 79078 16
17775 44714 3
88580 96634 19
84767 93039 6
57864 95984 8
31651 35795 9
7946 82151 17
39004 90150 19
26225 80483 9
52567 69827 7
10872 92051 5
29329 93645 1
2083 50683 12
42816 95365 5
23097 84476 20
32351 94516 20
29554 95464 20
99473 99925 15
10724 70578 13
6813 10479 11
82603 85472 6
3933 84008 8
35829 41192 1
26368 66519 1
94895 99095 10
53304 62075 8
58801 64549 14
57135 69272 1
62637 86236 13
94682 97589 5
77813 83023 3
18692 52691 20
21776 32962 15
85594 88152 17
96206 96940 7
93347 94933 7
34653 40959 17
56428 95782 14
32893 48520 19
58732 75003 16
54084 68373 10
79439 87347 11
23086 75674 4
34761 78081 16
67741 90209 15
62661 93409 17
64 67283 11
41007 56299 6
76495 87672 5
50822 57890 20
14490 37668 3
59815 68055 10
47437 92953 7
66377 69896 3
40113 51259 17
7724 56635 5
32277 43355 1
38576 55849 6
30598 97218 10
39517 84572 14
86164 91907 12
64949 76755 12
60060 65772 8
81634 97965 2
17122 31478 14
82995 89175 1
94783 98949 17
91684 94003 13
44187 79518 9
30627 72927 7
41080 87061 1
98099 99831 7
97258 97955 12
31817 34871 8
33965 50090 12
47983 92533 13
87590 88427 13
38001 71494 7
79463 85743 2
83327 91665 6
16601 66749 3
21057 56794 14
25880 62503 2
41639 96714 4
15201 79917 1
66163 76109 19
27694 36558 14
7608 8236 17
87616 97306 15
69476 71368 14
73497 93237 6
84489 86727 3
76924 90469 12
47537 77209 19
52035 74216 12
15049 43792 2
60704 84214 1
61297 99325 18
42911 53853 4
15935 53950 18
69935 76529 9
4388 14962 4
62648 96030 2
47526 54833 11
58134 73120 20
70919 79661 18
14728 29825 7
87307 97506 17
82774 99607 3
99085 99522 7
76735 89658 1
38072 88862 11
16779 47292 6
77505 99378 6
73168 79570 12
11495 39062 3
41767 68158 14
50576 78913 3
88169 97924 13
80321 90273 20
97091 98162 1
77777 81614 16
94717 99027 14
94468 99004 20
86876 99209 11
13978 21591 10
71610 97000 19
79144 85135 1
9102 26586 2
88845 92665 7
88820 95348 1
49967 79106 3
72425 88099 11
84571 93337 4
90713 94129 12
42746 73220 14
10359 30306 16
96400 99985 7
50940 80565 10
29292 89476 10
88541 90143 1
74289 90840 12
82460 89595 6
15442 61770 19
56028 56221 17
9919 47020 2
22779 91639 16
71269 78816 2
21872 33551 14
64581 83959 13
23740 62787 4
82893 89116 18
5112 72975 1
75666 99256 6
60246 67493 12
98465 98894 13
34540 70087 15
62401 77546 13
49111 57915 15
74190 74608 5
61391 82458 11
41208 84753 11
69724 75762 8
18845 58871 12
91057 97019 18
31612 46809 15
66974 78124 11
63551 72441 7
84847 85040 15
54764 82740 6
66174 97787 6
56714 77799 8
13951 63104 18
32265 64923 9
57611 67577 19
23382 88254 20
83867 96768 15
49661 94719 17
11670 66793 18
62114 97290 18
57829 88976 18
6253 94161 14
16338 95453 2
26954 80817 2
46852 77092 1
29451 67960 12
97490 98124 6
31516 64683 17
82465 85262 3
53887 98312 11
47378 84895 11
81845 88969 14
9324 32285 8
36209 42696 12
87978 97504 11
83174 94874 3
51109 68293 2
42386 44604 15
69235 83270 14
91982 93809 4
27721 44657 18
95118 97221 14
70773 77388 12
73274 85239 13
89442 91716 4
6107 89111 2
22641 91855 17
82192 85550 16
58614 85392 14
511 91756 3
35156 63454 2
66507 70758 20
61160 96865 2
61039 67935 18
68469 99764 17
8774 12677 11
90604 96558 5
91221 92326 5
17139 26214 7
81679 86489 13
24106 52419 15
28034 49221 16
64797 79561 13
15244 20526 19
3138 25415 7
52581 68110 16
51749 86853 3
91676 94137 3
57553 67222 8
38508 74343 7
17032 23550 3
12124 28462 8
19701 65684 8
87870 95832 18
63229 79037 4
86289 92312 1
77131 79552 14
74730 99874 11
19537 99655 17
77998 88733 6
59464 77155 6
83265 87232 4
47715 90225 8
37486 72676 15
31728 78348 16
71743 77217 12
60434 63543 19
75954 90901 16
32191 59027 15
16109 66411 12
67862 97818 3
81975 89897 2
78298 79369 3
20284 63772 1
8049 44745 3
33982 81038 7
58338 63607 7
23047 39554 11
65686 90019 12
8051 73921 11
82918 96570 1
99554 99752 17
75363 89081 20
81510 90244 9
70239 77975 20
32280 97986 17
22162 69271 9
44049 69467 3
58154 81317 13
2912 43497 1
46374 84216 13
77733 82344 3
20993 77196 20
16421 17177 13
32789 51368 10
85109 86002 10
19194 91464 7
20464 44186 6
48904 55572 8
55290 91538 7
55428 79372 10
28302 76843 18
73826 96235 19
2194 93759 8
84475 90130 1
80468 85591 18
34666 92004 8
48768 50645 4
93310 95469 19
3840 73015 6
38915 99335 12
56125 69037 19
25459 69074 9
48374 79967 17
24993 40470 10
82530 92511 12
41137 85028 4
54920 95023 15
58657 65463 9
84555 90128 1
57610 96218 3
84020 92701 15
38793 54267 12
19992 44528 1
22364 28869 14
19573 47989 17
58949 78029 2
48724 93129 18
52626 87383 20
13655 39759 10
53682 98037 13
63108 93874 3
80844 81122 9
12953 45096 7
56380 67227 7
50374 57849 11
47065 76433 17
79515 82787 5
8885 79999 5
9307 42615 9
57750 57904 6
14252 31786 9
34051 47628 11
23957 39648 5
23540 92445 12
37319 99662 18
25594 73999 2
21889 34888 15
14536 65737 3
4738 40735 18
52560 65348 5
63319 88913 10
39848 70300 4
61515 74326 20
5409 81595 3
29183 70805 6
89166 94334 13
83954 86176 14
28533 44856 8
44858 65205 16
16161 29459 17
68454 85619 8
66183 88143 12
13354 32423 1
35274 58174 5
81480 92976 1
99640 99743 9
74856 85773 3
16698 29759 6
67358 97935 1
14492 54083 18
46327 76922 5
10870 59938 1
2956 86453 1
37886 72209 9
36050 65941 14
10662 86650 15
68262 98992 6
53799 55959 10
69302 87498 14
89954 96754 10
77656 84574 1
36215 56160 8
79281 95898 2
43937 57975 7
54868 79756 10
1604 83291 1
39901 85686 15
