163;946;19;
608;874;18;
246;282;9;
291;948;18;
260;997;2;
398;639;4;
513;714;15;
626;649;17;
903;962;5;
967;974;4;
160;313;17;
439;776;2;
502;926;13;
107;144;20;
326;886;13;
280;631;2;
472;478;9;
294;882;2;
172;186;18;
283;494;7;
578;825;17;
76;188;1;
109;920;14;
472;750;2;
935;958;20;
142;891;14;
587;743;3;
912;992;12;
707;831;3;
940;946;20;
701;828;10;
764;800;14;
435;802;4;
350;453;5;
252;861;2;
552;749;12;
802;993;13;
195;481;12;
804;867;13;
262;635;12;
676;841;9;
835;855;20;
344;597;16;
546;567;8;
900;960;18;
943;967;9;
658;916;5;
169;772;20;
270;960;11;
512;588;16;
199;584;11;
415;852;19;
41;290;11;
421;454;2;
939;996;11;
597;773;16;
812;873;16;
3;92;7;
821;920;20;
554;868;18;
723;957;3;
172;244;20;
815;844;20;
608;982;16;
848;858;17;
955;965;6;
608;732;8;
217;891;5;
429;942;10;
202;298;19;
771;821;2;
621;876;1;
504;762;12;
423;619;13;
955;960;10;
764;984;1;
383;927;7;
364;738;15;
735;800;7;
962;1000;10;
989;998;17;
654;897;8;
157;509;19;
394;577;5;
28;847;1;
939;947;5;
302;387;13;
837;841;12;
93;653;6;
718;862;8;
776;856;14;
486;490;8;
366;950;2;
187;593;11;
31;420;14;
204;886;7;
161;624;2;
946;960;2;
390;440;17;
347;455;5;
495;966;10;
955;993;2;
772;990;5;
51;727;5;
183;296;20;
390;539;15;
59;787;12;
804;837;20;
215;474;20;
810;886;18;
433;479;5;
829;869;15;
523;928;15;
844;966;16;
380;522;5;
223;685;14;
690;967;8;
170;655;1;
185;854;9;
605;710;2;
646;652;8;
648;982;6;
24;401;18;
636;731;1;
947;996;4;
539;661;3;
452;692;10;
839;856;8;
705;881;13;
68;538;6;
675;889;13;
609;825;11;
328;609;11;
204;412;17;
396;630;3;
318;503;11;
597;770;5;
469;662;16;
778;992;13;
47;135;1;
642;773;19;
215;753;12;
547;864;12;
948;995;1;
307;954;11;
902;926;2;
280;452;12;
678;788;3;
225;960;16;
933;943;7;
457;860;7;
863;934;7;
104;195;11;
24;536;19;
425;718;2;
497;684;9;
718;963;9;
747;763;10;
960;977;7;
866;900;18;
482;657;11;
486;689;17;
315;721;7;
574;683;4;
198;676;1;
69;109;13;
88;489;16;
14;562;10;
107;572;6;
546;879;13;
63;89;10;
800;805;15;
323;687;2;
984;990;2;
85;130;10;
703;960;7;
492;778;16;
170;955;9;
987;990;17;
987;995;18;
162;862;13;
272;787;20;
978;990;5;
501;798;15;
702;942;8;
162;984;8;
941;945;19;
663;931;12;
675;798;11;
698;875;7;
627;639;5;
967;973;18;
88;853;8;
8;569;17;
188;909;10;
13;322;17;
542;675;6;
477;691;3;
717;870;17;
780;839;12;
219;509;9;
885;937;10;
961;986;7;
941;993;8;
41;248;1;
713;726;11;
606;688;20;
738;796;5;
85;211;3;
363;374;6;
977;982;6;
206;226;20;
331;920;13;
71;141;15;
483;961;1;
687;809;4;
51;301;19;
828;996;17;
86;724;16;
634;752;9;
118;325;11;
981;995;5;
116;945;6;
537;814;5;
370;408;10;
491;726;9;
764;967;17;
99;818;18;
420;816;4;
395;707;5;
681;788;15;
33;216;19;
363;465;14;
477;625;18;
145;863;10;
484;788;2;
282;607;12;
542;935;1;
359;545;5;
470;546;10;
604;961;4;
888;995;4;
451;884;18;
780;923;14;
876;991;11;
589;655;8;
651;838;11;
35;104;3;
373;617;19;
348;782;17;
583;765;4;
999;1000;4;
138;445;17;
56;724;17;
502;566;18;
154;996;14;
