4601;4745;7;
4177;4357;17;
3950;4212;12;
1543;1874;19;
2085;2246;11;
889;1345;12;
205;1742;1;
4532;4939;16;
4656;4944;1;
2628;3628;20;
3611;3698;20;
2282;4280;20;
816;1048;14;
2937;3549;8;
1039;4357;3;
3412;3428;3;
393;552;11;
4529;4903;15;
2152;3625;13;
3683;4161;4;
2981;4236;11;
861;4991;4;
2549;4604;4;
4553;4975;1;
1645;2180;18;
1795;4637;11;
4135;4741;16;
3595;4857;16;
1913;4868;19;
946;4721;14;
652;2597;19;
732;795;9;
3011;3033;13;
4309;4766;1;
2430;4387;5;
4941;4967;7;
3254;3683;7;
642;4617;17;
4218;4842;2;
3617;4791;16;
3353;3960;10;
1164;4491;13;
3848;4625;12;
1636;3350;3;
1790;2598;13;
4377;4478;4;
1241;4213;5;
1165;3888;20;
4998;5000;18;
2758;3526;14;
4909;4942;10;
3387;4622;20;
1350;2329;2;
3398;4082;4;
1197;4545;14;
3231;4302;7;
2414;4773;18;
1995;2830;16;
4833;4927;14;
2733;3535;15;
4611;4821;6;
1770;2717;6;
1434;4340;17;
3724;3838;13;
4528;4860;16;
524;1729;13;
4679;4990;4;
920;3452;17;
1620;4506;2;
377;1763;2;
3680;4111;1;
2158;2460;4;
4297;4696;9;
3401;3843;12;
3462;3920;15;
4788;4797;8;
35;401;20;
974;3949;19;
4559;4952;6;
3040;3633;2;
4708;4824;19;
94;1776;3;
2062;4389;6;
4876;4974;15;
4799;4975;16;
2996;3207;9;
4617;4669;16;
67;3665;10;
3135;4893;14;
661;2540;16;
1522;4233;3;
4778;4917;14;
3811;4470;3;
1661;2121;2;
3834;4473;20;
2910;4716;20;
2110;2730;10;
4681;4929;8;
2242;4521;13;
3318;4337;20;
2914;3088;16;
2720;4420;5;
1114;1899;18;
2282;4877;6;
3987;4948;18;
3506;4337;20;
245;2729;13;
3206;4899;1;
1277;3027;3;
3785;4212;16;
4746;4894;1;
2995;4338;8;
3137;3826;1;
1236;1717;6;
4522;4863;5;
2865;3799;11;
3476;4677;17;
4131;4893;16;
3488;4154;5;
4429;4500;12;
795;3237;2;
3315;4900;15;
2828;4552;10;
2077;4715;17;
2487;3741;5;
3178;3326;2;
1161;3499;5;
2353;4938;5;
1658;2761;11;
1844;4008;5;
1655;2882;2;
2223;3180;20;
3245;4757;2;
2743;4121;18;
2485;3597;17;
982;1546;14;
4064;4361;19;
1407;2048;12;
1640;2578;9;
2209;4134;14;
4085;4610;11;
2126;3405;2;
3958;4819;7;
4103;4640;9;
2151;2855;16;
2133;3583;4;
3797;4600;7;
2920;3037;14;
2198;3891;20;
601;4989;1;
1349;1812;20;
1361;2301;1;
1568;1884;15;
3120;3923;7;
827;3588;6;
148;1896;2;
4718;4904;19;
4524;4550;16;
1024;4165;12;
4975;4997;5;
1659;2961;3;
4508;4607;1;
3528;4941;20;
2702;4348;19;
4588;4634;13;
741;4081;16;
1315;2018;9;
4172;4297;5;
4431;4830;9;
4052;4418;1;
1616;2582;13;
813;1407;13;
2321;2764;2;
219;2962;2;
2785;4719;8;
1287;4012;11;
3566;4334;10;
557;1098;10;
4601;4851;20;
3412;4153;1;
4986;4987;16;
327;3176;9;
3241;3298;3;
4578;4761;20;
4412;4512;15;
2431;4266;5;
370;961;13;
340;4904;17;
3892;4720;7;
4379;4841;5;
1516;4401;3;
3799;4443;17;
3533;4766;16;
3856;4523;6;
1738;4459;15;
517;2593;18;
2248;4622;11;
4829;4850;12;
750;2391;1;
1371;3675;18;
753;3160;7;
1508;4546;9;
1337;1644;13;
1161;4909;1;
3916;4119;13;
2791;3165;14;
4003;4041;13;
4444;4915;9;
775;953;2;
3904;4226;13;
1007;3451;20;
4544;4968;19;
386;3349;6;
891;2453;2;
1293;2730;1;
2046;4090;14;
1101;4995;13;
4772;4984;20;
1760;2944;3;
1126;1680;17;
48;3698;17;
2559;3637;6;
1970;3536;13;
796;1523;2;
3611;4087;9;
1459;4164;2;
1438;2765;2;
1673;2660;17;
1199;2158;20;
4109;4909;15;
3914;4672;8;
3417;4643;18;
972;4828;18;
2909;3296;16;
2631;3179;12;
373;2327;8;
2312;4596;10;
1265;1316;8;
2512;2718;18;
2707;3692;8;
1305;3190;4;
2615;4227;10;
3574;4767;6;
54;2284;13;
4018;4127;19;
1583;4779;11;
437;3770;13;
2748;2762;12;
1979;3091;8;
2852;4996;6;
3750;4095;11;
1449;3220;13;
1868;4352;20;
417;3380;7;
3190;4405;10;
1688;4479;12;
2630;3823;10;
2342;4334;16;
1440;3663;14;
3191;3911;5;
2393;3056;2;
1789;2629;5;
3858;4146;4;
4659;4818;6;
4088;4798;6;
1336;2275;11;
3439;3885;7;
2066;3811;16;
94;3844;4;
3511;3634;6;
3830;4252;17;
2438;4684;14;
624;1096;9;
4635;4669;4;
4852;4977;7;
2701;4982;10;
997;2180;9;
2457;4595;20;
1163;3214;5;
1058;2679;15;
387;4174;20;
59;3328;6;
2014;2615;5;
2836;4000;19;
4608;4800;13;
2446;2926;12;
2702;3612;14;
1116;4052;14;
2476;3251;16;
2132;4266;2;
2093;4520;14;
3035;3483;11;
4139;4426;19;
2079;2112;4;
1626;4950;14;
123;1197;8;
1220;1408;13;
3325;4312;2;
4799;4881;1;
4586;4704;11;
2041;2095;8;
2905;3786;19;
2525;2955;13;
393;1471;12;
2814;2867;2;
76;823;18;
1870;4224;12;
4280;4928;3;
3298;3335;12;
781;1597;1;
2189;3680;6;
1162;4703;1;
9;3579;11;
1516;1952;4;
2960;2998;12;
3685;3965;20;
567;1362;15;
1117;1590;12;
2706;2859;5;
1509;1986;14;
1561;3850;18;
1932;4766;14;
4744;4970;17;
2297;2678;17;
3042;3133;15;
2583;3939;8;
3611;3926;3;
982;2150;18;
1051;4495;11;
3893;3913;1;
1553;1730;12;
4921;4942;19;
926;3304;16;
1990;3487;14;
3850;4997;17;
3892;4870;18;
4941;4959;15;
4539;4583;13;
2962;4105;4;
4628;4691;5;
4900;4982;13;
4533;4589;14;
1520;1966;15;
2487;4650;4;
4672;4831;8;
1162;1189;1;
3500;3503;10;
33;1166;20;
51;2911;6;
2061;4029;9;
1573;2776;6;
4684;4971;14;
2484;3158;1;
709;4545;16;
2723;3509;11;
4434;4489;10;
4387;4484;8;
623;2873;14;
4751;4847;18;
442;3994;18;
2480;3063;4;
1999;3803;7;
777;1910;9;
3640;4809;20;
4642;4924;19;
732;3246;10;
3291;4877;16;
3589;4222;3;
1598;3070;8;
551;887;18;
926;1884;20;
4861;4884;13;
2753;4114;3;
801;3024;7;
1910;3829;8;
1365;4286;17;
4623;4890;17;
2670;2711;9;
1725;1936;15;
4385;4996;12;
4303;4669;12;
1813;4702;2;
3879;4113;9;
4284;4677;19;
2442;4092;19;
3501;3528;15;
4500;4519;12;
3401;4936;8;
4163;4656;11;
249;3646;9;
1104;4586;3;
4950;4968;13;
703;3784;20;
1884;3240;12;
2786;4432;19;
2894;4720;6;
2118;3424;7;
4352;4742;7;
823;4184;4;
1904;3099;20;
1765;4523;3;
2699;2873;2;
1043;1522;15;
1630;3412;18;
2049;2332;3;
2328;4614;11;
4428;4551;7;
162;1762;17;
1691;2888;11;
257;2507;11;
269;4130;3;
4979;4988;9;
91;3586;13;
4384;4596;6;
1093;3218;12;
4669;4731;15;
4139;4504;2;
3531;4174;3;
484;1335;13;
910;3285;7;
4609;4950;12;
2068;4555;14;
4144;4367;5;
1084;4263;19;
3494;3900;5;
3963;4794;17;
3014;3447;14;
2742;3528;8;
1073;4702;6;
3487;4541;10;
998;4458;19;
3308;4969;20;
3761;4769;9;
112;3767;11;
1442;1655;18;
1002;2509;11;
450;2121;18;
265;1630;10;
4831;4954;11;
182;3584;6;
2635;4088;4;
428;1726;3;
3669;4922;16;
3900;4793;1;
3924;4040;11;
3863;4282;3;
2398;2809;6;
2622;3539;8;
3120;4684;19;
307;573;17;
4232;4357;15;
3558;3861;10;
4994;4999;13;
246;1317;1;
2522;3847;18;
2080;3325;8;
2446;4139;1;
1454;3511;8;
1795;1798;5;
328;3546;1;
3311;3858;17;
3734;4147;7;
1384;2076;11;
1416;1615;1;
308;3341;17;
2234;2867;7;
3647;3954;13;
2498;2888;17;
1797;2498;12;
260;3633;1;
469;2733;15;
3061;4155;8;
2009;4403;15;
70;2260;6;
857;3971;2;
4502;4657;15;
1545;3641;14;
724;1321;1;
2450;2588;4;
4331;4365;1;
495;1883;6;
419;3325;8;
4895;4935;15;
312;4033;9;
2086;4404;11;
3558;4181;20;
1471;2718;16;
4936;4993;10;
588;804;15;
701;1284;12;
1850;4284;2;
4810;4915;2;
4322;4611;13;
652;4252;3;
4610;4856;18;
2944;4481;2;
4311;4821;14;
1381;3050;9;
540;2535;1;
2156;3624;16;
3495;3982;10;
2085;2805;10;
2376;3826;18;
3328;4379;4;
3519;4670;1;
3285;3701;16;
809;3672;9;
4865;4985;8;
4748;4808;13;
4672;4967;5;
443;2386;19;
1419;3086;1;
320;2162;5;
4518;4733;9;
2480;2951;8;
1891;1900;7;
2510;3441;8;
4;3953;7;
246;328;14;
1974;4135;17;
1694;4301;6;
777;1011;19;
1351;2682;11;
795;2243;1;
4544;4876;20;
3686;4001;3;
2270;3207;3;
3550;4988;11;
2219;3938;12;
934;3161;2;
3332;4059;1;
2073;3420;2;
3922;4296;10;
3353;4017;4;
3957;4873;18;
96;3552;14;
4364;4494;15;
4904;4975;14;
3281;3989;17;
1876;2139;8;
4566;4596;19;
4164;4312;14;
790;2339;2;
1359;2296;14;
1487;3170;3;
1459;3927;13;
1313;3424;9;
3221;3222;6;
427;4924;5;
786;3330;8;
1753;4744;6;
1881;3744;17;
4646;4778;11;
3220;3567;1;
4801;4893;16;
3393;4907;7;
1999;3002;7;
3445;3501;14;
2434;3580;8;
3120;4861;15;
689;3581;13;
3540;4282;4;
1460;2573;3;
2071;3825;16;
901;1696;13;
2378;3616;4;
2825;3989;5;
1352;3505;19;
27;3842;13;
2205;4100;19;
1753;3631;18;
1229;1511;15;
354;2901;14;
2653;2682;20;
1951;3646;5;
823;4644;19;
4824;4871;16;
3626;3646;13;
3315;4918;13;
3798;4919;12;
4511;4696;6;
3698;3874;18;
102;2078;8;
4409;4869;20;
1437;4774;7;
471;2922;13;
3304;4789;10;
394;4193;19;
3273;3468;16;
3809;4675;9;
3556;4973;7;
4532;4841;11;
4508;4707;19;
4641;4669;15;
398;575;2;
1273;4501;16;
3602;4686;18;
1066;4706;6;
1120;2117;18;
4785;4808;5;
2720;3243;17;
2297;3530;17;
309;2998;10;
3683;3884;6;
3799;4720;18;
2613;3178;8;
4980;4982;11;
363;4047;16;
3300;3676;12;
3357;3814;18;
2742;4996;16;
854;3909;10;
3631;4019;4;
3455;4155;20;
981;2647;5;
3798;4661;5;
2167;3848;9;
2500;3592;2;
840;4175;2;
1591;4358;17;
1832;4134;8;
278;4169;18;
4471;4644;6;
4223;4652;6;
1966;3342;9;
303;787;16;
1315;1883;1;
3146;4632;15;
1069;4227;4;
3248;3570;10;
4230;4785;17;
1740;1790;1;
1446;1449;18;
4671;4782;18;
2717;4391;4;
349;4736;3;
4510;4859;3;
2051;4867;3;
4130;4468;6;
308;4944;14;
2528;3488;16;
3768;4864;19;
1079;2949;15;
2161;3112;20;
3084;4861;3;
4458;4697;4;
3064;4442;13;
3465;3609;11;
4266;4560;14;
389;4787;2;
3547;4895;7;
257;4571;16;
749;2412;1;
4500;4975;14;
3994;4573;16;
2048;3318;12;
1629;1835;9;
1249;4210;16;
4950;4971;19;
4924;4997;18;
3731;4187;17;
2572;3428;7;
2856;3871;1;
4303;4974;15;
4770;4809;20;
1908;3995;14;
2399;2640;3;
3143;3972;17;
1345;2852;8;
101;3698;7;
2478;4777;10;
756;4186;6;
1256;3935;12;
4704;4848;17;
1336;2261;20;
62;1034;3;
3960;4636;1;
490;778;16;
4514;4620;13;
2745;2830;9;
2968;3601;11;
1052;4714;18;
4393;4669;18;
2152;3037;8;
2126;3219;18;
1622;2474;5;
2068;4273;20;
4309;4350;13;
3898;4267;10;
1902;4356;17;
1668;3160;6;
2074;3466;20;
4337;4670;3;
93;1696;20;
2250;4283;5;
4727;4842;15;
2401;3616;19;
4287;4573;10;
557;1653;7;
929;2549;15;
1053;3454;1;
2179;2515;2;
3320;4642;14;
288;2755;9;
1865;3604;11;
127;1998;1;
2210;3085;17;
2492;2496;15;
4775;4943;3;
3270;4719;1;
1859;2033;2;
118;1739;20;
3324;3512;14;
1037;3639;18;
227;2275;14;
3979;4593;18;
597;1923;14;
3618;4917;17;
1819;3818;16;
1476;3142;14;
2797;3981;8;
2308;4352;9;
1298;4178;3;
2055;4779;16;
3440;4755;11;
2736;3241;6;
4090;4361;11;
1077;3320;15;
1528;3385;6;
569;4639;18;
4251;4424;13;
1394;1505;17;
1140;3804;13;
1135;4794;16;
1514;3460;14;
2786;4411;14;
3895;4680;3;
1539;4415;17;
1358;3178;12;
4335;4867;15;
682;2362;9;
4345;4452;13;
3920;4407;11;
774;1471;18;
3997;4359;17;
2573;2625;1;
2000;2760;4;
2777;3194;14;
2314;4171;16;
4625;4960;20;
988;2587;14;
2968;4414;3;
4101;4137;3;
4495;4696;1;
3159;3615;7;
1070;4110;9;
591;823;13;
2039;2685;20;
495;4747;6;
4450;4890;17;
4705;4919;4;
2792;4020;11;
1858;2911;9;
3967;4461;8;
3539;4429;8;
2966;3126;6;
3663;4234;2;
2228;3932;18;
3999;4413;17;
1557;3608;9;
3959;4440;16;
2629;3323;6;
241;3934;20;
3598;4958;8;
2418;4324;6;
2442;4336;3;
4699;4934;8;
2234;2236;14;
4622;4822;19;
298;2214;11;
4781;4803;18;
4562;4788;12;
2491;2970;4;
2330;2899;12;
4379;4708;12;
664;2437;1;
3407;4937;9;
4979;4988;6;
1681;3006;13;
2995;3262;13;
4767;4955;7;
1129;3987;16;
977;4250;7;
3226;4818;19;
3707;4642;15;
4755;4854;10;
2997;4026;5;
16;3925;17;
1536;3827;17;
4103;4955;12;
3212;4100;12;
4163;4565;5;
188;2987;16;
1996;4313;16;
3867;4615;17;
4907;4912;20;
3983;4046;9;
3208;4301;15;
2959;3895;2;
1551;4563;9;
493;2055;13;
572;3188;12;
4418;4767;1;
3766;4025;8;
1581;4155;14;
3027;4766;20;
2807;3710;16;
1861;3110;14;
2250;3356;7;
2744;3425;17;
1748;1962;11;
1841;3720;13;
3719;4633;15;
4493;4534;19;
2046;4985;15;
1850;3844;12;
3457;3972;9;
2818;4380;15;
1944;3163;3;
4218;4901;16;
2963;3342;11;
796;1731;11;
3968;4076;6;
270;3840;18;
4722;4948;2;
2136;3551;5;
396;2319;16;
2413;4820;1;
4914;4959;1;
1921;2475;8;
2334;3307;19;
1524;4406;5;
2885;4274;17;
1281;2263;11;
3119;4017;7;
2525;3450;8;
2306;3518;19;
1657;2947;16;
2953;4742;12;
28;1196;19;
1757;2464;5;
135;3445;16;
2645;4147;3;
4472;4676;11;
2271;4118;15;
4810;4851;1;
929;2509;7;
4552;4850;7;
1732;4602;8;
4088;4776;14;
4203;4499;1;
4677;4979;3;
3975;4152;3;
4530;4943;20;
