78;417;13;
434;493;20;
318;391;14;
234;420;11;
87;500;7;
280;495;19;
234;348;3;
307;495;11;
211;214;16;
125;249;9;
444;458;11;
215;319;9;
94;150;15;
442;494;20;
417;435;18;
459;477;6;
175;479;16;
367;491;6;
299;407;4;
294;477;9;
161;336;16;
138;449;3;
160;409;16;
221;393;12;
102;162;7;
460;478;9;
192;484;18;
110;188;5;
75;176;3;
229;331;4;
310;462;6;
459;463;20;
366;451;7;
188;430;2;
365;435;15;
496;498;6;
9;50;13;
283;399;8;
317;376;18;
33;446;5;
337;422;14;
49;303;2;
252;347;8;
439;497;14;
404;484;10;
152;413;19;
332;350;5;
73;489;14;
65;104;15;
317;418;12;
5;463;2;
163;213;17;
484;487;9;
160;332;11;
273;476;7;
495;499;12;
209;329;3;
238;472;15;
483;497;1;
389;434;19;
197;309;5;
427;475;13;
250;422;6;
395;407;20;
304;465;12;
186;457;12;
35;52;17;
30;360;14;
234;289;10;
221;333;20;
166;227;8;
255;426;6;
209;484;18;
329;383;2;
323;329;8;
484;490;16;
158;262;9;
180;327;6;
344;393;16;
24;466;20;
8;295;20;
482;493;17;
130;210;1;
271;275;13;
454;493;14;
355;404;9;
236;486;19;
354;391;4;
217;272;17;
356;438;11;
355;423;18;
185;250;13;
8;355;12;
166;421;17;
321;348;3;
71;455;13;
402;450;17;
378;391;5;
222;233;15;
148;422;9;
372;388;14;
73;206;12;
257;281;9;
186;408;20;
89;239;18;
91;233;2;
491;500;15;
416;437;14;
373;472;11;
306;392;18;
142;460;12;
475;481;1;
96;255;1;
262;495;11;
270;445;12;
208;378;11;
431;497;3;
328;354;5;
433;490;5;
148;303;6;
370;397;13;
88;111;15;
156;424;15;
6;170;7;
330;378;7;
95;454;18;
465;468;12;
428;454;17;
443;469;9;
384;419;15;
65;296;11;
338;492;3;
225;242;12;
232;378;16;
179;368;10;
463;497;12;
74;331;19;
97;495;11;
109;478;19;
295;410;19;
478;481;2;
320;354;20;
156;222;12;
126;365;19;
55;396;15;
460;491;5;
116;423;12;
387;408;13;
425;496;19;
436;482;11;
421;489;3;
337;401;12;
457;470;1;
266;359;3;
135;411;3;
333;486;13;
426;489;19;
353;374;4;
235;315;20;
467;490;16;
11;140;9;
426;492;5;
404;480;11;
411;481;1;
387;472;17;
253;352;8;
291;389;17;
216;431;1;
392;463;17;
252;444;8;
280;497;1;
430;456;11;
456;482;3;
482;490;19;
152;155;16;
123;208;13;
157;466;16;
6;454;8;
363;371;12;
137;273;11;
456;468;2;
363;380;3;
365;477;17;
387;406;6;
273;489;12;
408;432;6;
142;187;10;
15;462;16;
355;499;19;
179;210;17;
122;438;12;
98;118;3;
286;423;20;
197;349;2;
31;269;7;
119;240;11;
201;474;19;
247;383;6;
308;402;13;
220;469;14;
288;393;16;
348;397;8;
265;464;9;
116;182;18;
210;430;20;
449;482;12;
338;343;2;
86;427;16;
474;493;11;
212;311;5;
9;253;10;
342;371;3;
489;495;6;
393;486;14;
230;374;17;
419;421;18;
163;403;14;
41;419;20;
4;381;10;
435;493;3;
371;400;11;
455;459;8;
38;488;18;
275;409;18;
250;406;7;
348;408;18;
348;475;17;
472;484;8;
127;234;8;
401;472;13;
370;425;11;
220;228;4;
109;126;6;
369;400;16;
467;473;18;
302;356;5;
454;469;5;
3;396;3;
210;231;5;
149;446;12;
456;500;5;
100;266;15;
40;141;13;
28;54;7;
305;345;18;
197;224;15;
69;422;10;
150;490;13;
239;357;20;
68;309;13;
430;488;2;
305;404;8;
35;263;10;
3;296;7;
86;273;8;
238;363;4;
498;500;11;
445;472;10;
461;469;11;
94;341;6;
108;356;11;
100;202;18;
241;294;16;
131;478;20;
354;455;19;
92;223;15;
145;304;19;
206;500;6;
255;361;6;
421;486;19;
400;415;15;
54;176;1;
432;495;12;
14;70;18;
405;469;4;
184;363;18;
339;408;3;
109;344;2;
384;499;14;
63;213;8;
416;439;6;
22;251;18;
173;349;18;
179;412;18;
497;498;5;
337;429;19;
374;456;18;
1;4;12;
457;493;4;
142;332;17;
143;491;18;
201;493;6;
451;459;12;
269;400;13;
172;266;7;
494;498;9;
79;200;8;
79;135;15;
141;469;19;
396;401;2;
160;455;6;
127;332;1;
271;346;1;
442;486;2;
439;485;6;
262;442;14;
25;33;4;
299;473;2;
292;351;12;
96;343;9;
236;388;6;
227;251;3;
466;470;9;
313;404;19;
303;462;18;
245;277;19;
100;474;15;
208;434;17;
52;230;2;
289;443;7;
88;278;18;
81;243;5;
83;166;4;
461;500;13;
282;444;15;
207;361;7;
165;444;12;
471;486;6;
129;223;15;
145;345;4;
3;390;11;
452;481;20;
147;385;9;
446;469;1;
438;460;18;
468;489;2;
207;307;18;
92;297;18;
66;469;6;
7;496;5;
149;354;5;
286;467;4;
113;265;9;
229;257;20;
212;322;1;
234;306;7;
433;444;5;
455;457;17;
351;466;14;
217;351;6;
123;254;11;
274;497;16;
371;404;11;
258;453;9;
224;319;14;
192;315;1;
414;488;18;
20;186;17;
241;382;18;
433;472;13;
455;497;15;
75;313;10;
66;493;9;
299;312;9;
350;470;5;
490;495;4;
194;200;9;
452;467;1;
123;177;10;
430;469;10;
111;482;19;
186;437;12;
351;448;18;
151;476;15;
133;486;13;
112;445;18;
297;410;9;
465;494;10;
219;443;1;
78;481;3;
136;164;8;
147;374;4;
228;468;13;
263;488;18;
489;491;6;
147;342;4;
321;323;14;
9;249;15;
95;490;12;
188;238;18;
458;494;7;
275;471;16;
314;376;9;
409;427;6;
149;256;14;
495;500;3;
69;221;10;
230;231;6;
328;412;13;
1;64;17;
193;293;14;
221;384;16;
39;189;15;
150;308;15;
248;253;13;
86;230;3;
204;490;14;
420;421;18;
376;444;18;
321;443;1;
341;475;6;
285;321;9;
78;295;7;
289;330;5;
374;382;20;
242;268;9;
453;476;2;
436;498;6;
20;133;7;
363;432;5;
246;434;15;
187;315;17;
289;296;8;
36;214;12;
443;484;15;
361;425;13;
26;211;5;
315;449;7;
14;245;13;
287;400;10;
144;231;14;
496;498;8;
137;223;16;
84;363;5;
300;489;16;
421;463;13;
146;280;6;
205;233;10;
118;325;4;
157;214;10;
288;294;19;
83;111;13;
485;494;11;
329;424;3;
309;465;10;
142;344;16;
432;480;5;
136;232;16;
460;498;1;
210;479;16;
424;430;11;
293;401;12;
211;239;2;
155;445;3;
315;326;19;
33;359;2;
57;283;9;
199;366;2;
34;110;7;
365;432;12;
144;274;17;
484;487;19;
326;466;14;
59;312;16;
275;417;15;
434;446;1;
114;362;10;
497;499;1;
1;112;13;
386;440;1;
364;476;14;
424;453;5;
163;460;4;
423;445;9;
416;490;19;
461;492;13;
75;288;10;
125;484;19;
433;478;1;
75;105;16;
490;496;8;
45;251;13;
448;493;5;
178;182;18;
352;362;8;
193;470;11;
383;495;16;
116;126;11;
480;486;15;
201;485;14;
22;247;15;
263;387;19;
196;398;2;
137;258;10;
405;408;12;
75;402;16;
394;499;20;
404;498;10;
473;499;4;
88;143;10;
437;492;13;
441;442;3;
397;426;16;
275;315;10;
394;493;1;
302;373;20;
430;488;7;
330;377;13;
401;488;15;
253;406;12;
187;485;8;
15;388;6;
276;453;1;
175;334;20;
35;359;17;
364;373;20;
451;467;16;
24;53;10;
255;438;1;
336;372;6;
295;345;20;
470;495;12;
265;349;18;
265;397;14;
462;499;18;
90;224;16;
414;486;8;
38;362;12;
319;428;7;
432;438;19;
16;47;16;
225;324;5;
317;465;8;
352;367;19;
189;381;14;
273;419;6;
86;92;20;
18;162;18;
369;424;20;
120;439;18;
106;230;6;
466;493;17;
80;158;17;
437;496;16;
183;356;5;
92;478;12;
402;469;13;
193;265;7;
407;475;17;
387;492;20;
416;492;18;
195;400;6;
110;123;19;
201;394;12;
222;421;13;
190;364;9;
426;428;15;
11;372;10;
429;500;8;
281;425;5;
209;312;5;
83;287;12;
481;498;8;
5;278;9;
8;104;16;
10;272;7;
265;317;9;
63;325;14;
228;235;3;
344;425;4;
306;451;3;
158;187;17;
373;460;2;
230;333;2;
92;421;20;
468;492;16;
145;302;13;
490;492;14;
341;367;12;
231;262;6;
235;240;20;
144;437;10;
89;156;16;
18;354;8;
245;448;13;
106;475;2;
15;456;8;
114;395;4;
57;500;4;
234;425;18;
389;419;11;
450;482;15;
243;332;16;
425;433;6;
422;461;8;
21;35;18;
254;488;16;
267;435;16;
209;254;19;
45;373;11;
68;256;18;
228;317;5;
2;372;1;
368;441;10;
257;387;11;
215;314;6;
201;239;20;
255;419;17;
236;297;16;
165;440;5;
32;458;14;
108;183;18;
91;204;3;
44;233;11;
402;472;1;
469;479;3;
77;139;15;
450;474;10;
276;428;8;
75;434;12;
234;370;18;
198;482;14;
368;421;6;
494;498;19;
248;271;10;
298;331;4;
291;462;20;
415;478;18;
427;451;11;
298;404;2;
211;451;8;
78;401;19;
13;424;10;
190;331;17;
476;478;2;
234;378;14;
431;495;19;
392;488;12;
69;167;8;
237;412;13;
347;442;9;
14;416;17;
297;353;14;
69;88;13;
254;287;8;
213;291;17;
392;425;9;
14;99;9;
145;430;19;
405;419;9;
360;461;5;
92;445;9;
89;264;15;
258;297;19;
210;405;11;
164;438;13;
397;468;20;
33;349;14;
406;466;10;
56;302;17;
65;153;6;
499;500;17;
435;449;17;
271;301;4;
180;421;18;
312;389;15;
462;495;17;
191;238;3;
225;451;3;
141;339;12;
346;391;6;
463;467;3;
130;238;10;
95;270;17;
122;187;9;
77;213;15;
249;253;20;
408;423;11;
84;433;2;
272;386;7;
475;486;12;
429;470;6;
275;436;18;
379;423;7;
69;76;4;
480;484;13;
35;234;6;
334;405;13;
300;475;10;
164;239;20;
493;498;16;
324;419;1;
127;422;13;
240;389;7;
459;494;7;
256;352;14;
85;342;19;
136;203;16;
365;448;14;
408;429;4;
377;494;4;
225;464;20;
134;225;4;
284;390;19;
36;436;13;
58;235;4;
230;455;11;
340;483;7;
319;489;9;
221;360;7;
73;242;1;
149;327;17;
418;487;11;
215;353;7;
142;195;4;
111;494;20;
396;429;9;
214;403;2;
394;409;18;
82;377;4;
224;377;10;
341;400;19;
73;276;6;
48;408;14;
261;314;4;
171;263;19;
470;472;8;
387;496;13;
398;414;14;
130;457;14;
486;497;1;
13;297;1;
147;246;16;
189;259;6;
366;469;10;
239;426;9;
246;258;6;
315;439;3;
448;452;19;
454;457;4;
274;412;19;
208;459;1;
118;492;8;
301;403;1;
270;467;5;
357;439;3;
453;493;6;
335;370;7;
330;406;20;
431;434;20;
347;371;8;
475;485;2;
23;162;1;
145;476;8;
493;499;20;
204;424;12;
155;489;3;
279;385;2;
245;452;9;
319;431;2;
98;310;1;
431;484;2;
257;435;12;
231;284;13;
177;265;2;
366;481;3;
82;497;3;
105;185;5;
25;372;9;
223;396;10;
171;445;3;
117;441;15;
110;291;6;
108;406;16;
296;443;3;
31;295;1;
43;481;17;
482;491;17;
259;499;19;
488;494;2;
386;391;7;
216;433;18;
134;146;16;
278;368;20;
491;498;10;
267;385;18;
129;295;14;
13;484;20;
229;298;10;
24;319;4;
249;256;12;
392;494;14;
285;425;20;
355;441;10;
353;470;19;
259;474;4;
309;391;18;
55;386;18;
282;436;4;
115;313;9;
410;451;10;
77;458;5;
98;240;18;
450;469;8;
144;208;14;
17;238;2;
384;430;18;
34;496;14;
35;394;19;
489;499;6;
257;466;1;
89;175;1;
240;375;5;
76;349;13;
420;481;18;
254;423;10;
62;484;8;
404;441;16;
438;451;10;
164;179;20;
411;500;5;
214;225;4;
392;484;16;
367;426;8;
191;337;8;
180;345;1;
134;327;16;
61;387;6;
217;292;18;
305;377;3;
63;235;9;
116;371;4;
495;500;11;
31;370;15;
497;500;1;
165;259;3;
148;401;20;
125;478;14;
488;498;15;
117;469;14;
146;362;3;
265;266;5;
