36066 41035 4
20513 25040 6
42997 49906 2
48373 48811 19
46296 49165 18
8290 24292 20
8487 30566 18
4098 17895 17
36081 39729 11
2721 46000 15
6321 30098 19
5995 10894 9
24156 38912 4
27341 45107 11
12765 32125 2
23128 36789 1
21493 28650 14
4755 19886 13
25519 40154 1
38001 43789 11
22919 49261 2
41076 44787 18
49520 49743 11
19299 37118 11
11415 22478 20
27101 37093 15
26703 32529 17
23385 38992 20
37156 48809 17
27961 29469 12
28643 42366 10
44501 45987 14
23366 26748 18
35268 38203 3
43706 46107 18
48759 49510 6
11461 32743 12
45435 48319 3
8177 49536 11
7726 41940 15
20620 22471 9
4733 7208 3
11105 29169 5
8352 47481 5
45699 45727 16
32071 49703 10
39462 42745 8
42838 46632 5
38288 47835 15
49303 49785 1
9142 38016 16
9833 44668 14
37718 41283 1
10440 28674 16
46124 47025 16
24986 30437 15
3730 34213 11
47431 48820 16
9326 21854 15
15898 21538 16
13855 36390 11
20273 33759 13
3804 29233 11
32747 41122 16
48295 49998 18
37426 38386 10
20717 34676 14
28825 33351 17
9412 38615 2
8938 46380 7
20873 41057 6
35458 48418 13
32462 35498 4
5197 42527 8
26680 40770 20
46223 46377 13
36165 38667 19
2102 26936 11
18230 26080 5
10364 37000 14
3432 14451 19
29646 44382 16
15585 34349 4
25336 33169 2
30901 38945 4
43075 49391 19
21575 38188 4
33856 40555 12
12053 43810 9
21549 22649 16
2958 46136 16
38147 46058 9
8173 43840 18
40917 41102 8
1402 44797 17
16929 43361 9
933 46147 20
42983 43171 6
30531 41962 14
45358 49431 9
32752 43591 13
4081 24891 10
27627 35986 12
39716 41203 19
13440 34490 1
26995 47703 16
48359 48635 3
31420 33585 3
34807 45014 12
33072 34533 18
19585 42196 17
33478 37792 7
15844 23360 12
15644 43365 7
26100 35438 2
28589 38128 16
30209 31676 7
46416 46848 13
245 17372 17
33229 36716 11
40197 48317 10
16734 39054 10
47740 48114 10
39819 49795 9
31935 46805 12
34232 39029 1
12798 35703 19
11805 48278 8
14326 29418 8
41790 47455 15
37254 42306 20
22964 23011 14
733 44764 17
24691 38247 4
30675 49308 6
38465 38538 6
26477 36110 14
32502 45399 20
35113 44212 19
29534 40553 16
21460 28657 4
33229 43540 11
16085 43067 7
4816 35135 3
25588 36665 2
46334 48391 9
34325 47264 20
13896 38025 7
34019 34959 10
43031 48356 12
31433 36738 15
31197 43830 20
10002 10005 9
2039 19313 13
11621 26856 20
46145 48802 14
12533 16512 9
10410 12372 19
47 49523 1
26376 27698 19
45976 47413 6
9220 42966 5
8280 46689 16
7489 48083 16
32278 36991 17
28690 40204 8
712 46354 18
17413 41313 12
12115 38989 1
37839 49357 10
7077 28756 20
6098 6636 13
33353 43858 17
30413 42350 17
22673 31206 7
2774 30990 7
16465 42236 3
40181 44493 11
17377 18442 9
39581 45514 20
7134 38450 7
33710 37891 1
26321 34384 13
45928 46052 7
44994 47081 17
47687 47954 13
26658 45463 15
36149 44494 6
22929 23008 7
10170 30061 16
6735 26421 11
43536 46811 18
15109 41602 19
45584 46039 10
19511 24688 8
30756 49373 18
46071 47195 11
22335 23540 3
8264 47845 11
6043 9757 5
46182 47060 1
41079 47299 17
30067 36800 7
42554 48412 20
30408 47361 4
15192 33968 13
27500 27507 13
17928 27721 9
17479 31128 10
18879 27100 12
11745 24123 7
23242 28424 18
46518 48191 8
37942 47419 1
4466 46813 2
34154 42599 20
20189 29167 14
23826 32396 6
31176 36788 12
18273 28824 9
45445 49716 6
9687 23038 18
31584 47417 20
8065 40911 12
39148 39460 9
49116 49621 9
32325 48393 4
22831 49431 15
34402 45460 9
49121 49431 15
11227 21920 4
13739 14822 20
8509 16849 4
13787 29996 16
9417 40739 11
21819 47768 4
20902 28911 8
35944 43229 17
1331 44764 8
37776 42687 6
17303 31199 12
44035 44691 20
28766 45374 1
42891 49479 13
30410 47794 15
20099 38618 7
17279 28105 9
31063 32965 11
40914 47952 16
28879 34389 16
20617 38602 14
2532 18761 19
46039 47611 15
43765 47592 14
7162 45055 12
6140 21571 8
30522 40314 12
16369 25558 3
7276 31663 15
24683 35062 19
14115 44661 9
42092 44045 6
