742 904 20
746 799 3
821 848 11
149 637 18
366 520 12
311 597 1
317 557 5
409 457 11
154 637 14
640 777 6
405 644 10
608 777 15
628 818 8
465 588 15
29 874 13
66 854 14
995 996 15
457 674 12
590 774 17
659 882 15
513 517 7
234 387 17
787 933 11
144 538 20
980 991 6
724 817 17
579 689 2
737 758 4
826 903 3
768 993 5
225 679 15
245 676 19
162 743 20
951 956 4
149 189 14
357 709 19
246 805 16
83 744 1
807 839 12
638 649 4
234 699 4
920 985 1
477 800 8
876 983 15
671 994 6
973 1000 7
636 917 4
913 951 12
190 286 4
613 644 12
12 585 16
599 748 15
558 812 9
872 889 5
638 773 2
247 944 9
775 995 20
832 951 6
346 413 12
264 507 17
417 502 7
217 245 13
297 739 15
552 789 20
645 848 11
993 996 1
887 901 18
554 771 10
702 836 15
478 793 2
801 948 1
497 744 1
922 978 20
878 979 3
26 196 14
927 931 5
543 666 10
132 198 9
693 932 1
257 947 4
90 937 9
823 988 4
41 308 8
558 671 13
616 940 9
57 995 6
43 100 10
942 975 9
973 997 15
146 237 10
784 953 5
280 537 8
46 208 5
448 581 11
960 988 18
851 962 6
778 873 5
893 896 8
717 915 5
569 667 16
160 872 12
957 973 5
416 697 3
989 998 3
503 742 17
526 629 2
959 987 3
118 458 19
842 904 11
999 1000 8
422 748 7
160 678 7
682 961 18
994 997 9
903 934 13
278 328 19
491 657 4
308 592 9
25 354 2
166 773 7
86 966 16
807 955 18
459 787 12
223 450 12
954 966 12
494 568 13
692 831 18
283 859 16
262 503 1
671 842 7
651 762 13
422 521 16
801 867 19
365 519 6
574 615 19
26 27 11
432 762 6
866 972 17
447 860 16
481 509 17
219 489 2
741 808 19
366 721 10
10 421 7
762 789 18
44 205 15
757 758 19
344 667 10
507 825 1
403 816 14
851 877 3
355 585 6
632 819 20
568 633 20
757 923 11
277 708 12
643 934 5
756 822 20
429 542 3
791 946 14
682 940 7
445 655 13
20 799 7
6 466 3
892 968 4
411 430 7
205 283 17
59 107 8
328 674 9
347 516 9
414 699 17
882 971 17
227 463 16
901 925 16
231 809 5
304 966 16
750 760 19
86 977 14
59 720 5
777 848 2
759 932 9
524 634 13
697 752 8
557 785 5
993 994 18
602 762 6
825 893 20
577 587 15
193 350 8
607 763 19
811 867 5
235 640 12
977 980 5
760 992 2
368 627 4
153 583 4
237 942 6
530 584 19
816 933 14
845 926 9
319 810 12
958 992 15
159 634 9
117 522 10
599 716 4
186 529 11
734 741 6
281 675 17
931 958 19
230 362 6
119 821 11
538 996 8
436 452 1
280 990 11
790 979 3
228 872 11
588 688 9
621 781 16
457 815 12
343 480 19
195 232 2
348 601 20
972 992 14
291 421 13
671 789 20
608 930 11
710 867 7
168 256 2
826 997 16
877 940 10
426 764 15
665 937 8
281 797 19
995 999 10
683 788 8
877 921 4
378 715 1
347 713 7
253 371 3
422 538 6
197 821 2
755 874 3
879 987 3
434 554 12
483 639 1
751 859 13
712 794 16
853 865 9
900 940 6
496 720 14
1 393 8
849 990 2
428 732 8
161 540 20
790 991 14
614 974 20
25 536 19
399 864 8
702 772 13
279 716 11
402 866 17
684 848 17
318 438 4
555 642 6
689 853 7
551 672 7
416 508 10
571 991 11
576 680 9
345 728 12
116 208 15
678 989 5
571 825 12
664 816 1
332 904 20
617 629 4
765 799 10
358 815 12
341 776 18
972 976 1
250 432 12
394 541 18
944 993 4
951 969 15
431 745 16
765 858 16
297 716 18
435 691 20
619 772 14
65 890 4
111 498 18
525 711 20
144 410 2
19 376 4
194 855 2
318 636 6
211 703 11
351 587 16
131 546 3
861 916 8
854 861 3
248 704 11
284 707 7
752 988 3
779 998 4
321 622 4
843 956 18
532 688 6
762 919 2
522 856 7
199 823 3
179 541 16
967 996 6
815 960 13
447 989 1
413 896 3
80 514 10
762 925 1
620 846 4
662 891 8
630 777 18
123 815 6
49 886 10
564 667 7
725 968 10
389 903 2
670 937 19
226 590 2
460 705 1
789 994 15
695 921 17
710 713 5
828 918 3
456 936 9
266 324 8
513 575 8
829 848 15
949 977 20
120 738 18
799 889 6
278 889 18
888 892 9
56 274 15
451 782 15
994 1000 4
676 786 9
358 653 14
999 1000 2
975 991 19
236 560 11
346 396 11
201 989 19
974 994 11
498 689 3
338 748 3
233 697 17
794 829 18
813 965 4
787 875 10
108 144 11
817 874 17
853 979 6
711 796 18
59 527 17
75 113 9
512 922 9
38 154 4
472 837 3
213 999 6
891 903 4
186 201 18
220 934 18
256 502 5
609 862 10
528 929 2
390 969 9
614 833 18
588 730 14
640 974 2
386 459 18
