85289 86634 17
39106 94711 1
9943 56711 15
53632 72155 16
64288 64791 13
57059 63742 16
73080 84903 14
53992 76529 20
55625 74680 6
13655 18146 12
76086 84641 4
71913 83535 10
23601 81132 1
3100 35395 14
56938 81539 2
3308 96922 16
49991 73635 17
71666 85996 7
28614 70562 20
17312 39164 18
71040 79736 4
37333 96342 18
40286 41203 8
50307 82936 16
92869 95721 9
82375 86856 5
61873 80731 8
29859 60182 3
21544 40089 18
82754 87831 3
78856 97156 9
33909 38551 5
33726 41548 11
55770 75712 8
37435 67328 19
66580 90934 14
85925 96456 6
59039 81248 11
16875 83352 20
30760 53276 19
54248 97682 5
10221 33616 14
5232 91103 5
12579 64969 17
18129 42779 5
283 650 1
27315 36694 10
17707 31819 17
33890 52910 10
92944 96739 10
49466 71686 15
82179 95787 2
14689 19588 11
41480 86237 2
27293 70210 20
96023 96947 8
66664 67551 4
75929 79236 5
19063 33765 14
52684 83550 20
16836 35132 10
79986 95514 4
23168 73752 7
34888 74077 12
72738 81675 20
65225 98863 12
81156 82832 8
78696 93569 18
22961 88533 12
72940 80888 7
93625 93663 4
10614 32496 9
73876 93030 2
21798 27149 7
60038 78008 6
47688 85943 8
62784 80816 15
58086 62664 13
49017 72457 17
66221 88835 2
1836 28685 6
59068 80119 12
31711 54921 7
61318 71324 7
46494 78573 19
20121 38911 9
27982 28903 19
54623 95824 16
63904 98006 6
86607 90734 10
6690 18368 9
49393 85255 11
1388 90530 14
31797 73069 8
57813 78556 10
30437 77657 20
99753 99820 6
48058 49239 19
78969 99575 1
23329 50583 18
17883 46220 15
47477 47764 18
59559 60858 17
55554 80804 10
50451 54385 19
15163 46542 2
11074 99821 17
99116 99816 11
24057 34430 2
9720 43290 18
9178 77064 6
6574 33337 7
22439 95580 10
89168 91222 10
21345 38109 15
11034 67851 19
42494 55492 2
73568 98697 8
8798 56552 3
29117 57310 14
22991 62357 12
85688 89721 1
75137 90379 1
63253 63907 14
505 46482 9
2284 38368 17
84486 88370 15
80049 91204 15
42441 52532 2
50474 77539 12
21187 28363 3
2346 92160 1
85591 93575 9
1348 1964 7
87061 92292 8
5448 71801 2
95512 98494 9
23685 54253 13
79991 93486 19
14993 80253 11
93587 97583 3
55081 73355 16
6295 66943 7
37596 47875 11
59152 64434 17
15905 55680 20
83672 87922 8
43732 99069 3
41704 90172 13
64697 91844 7
44337 44471 16
24403 54473 12
65810 81072 15
79754 94571 11
72371 97967 3
60383 64677 14
9436 88123 1
11064 87318 17
71302 88515 20
55123 70792 12
52681 96629 5
34240 82673 17
53251 85962 19
34367 68739 19
26500 45441 6
8998 81818 15
55701 58743 14
39756 64842 4
81992 98222 17
59510 67422 11
78299 90148 11
56496 92402 13
91674 94657 11
12268 74710 18
22597 30207 12
97405 98651 2
90866 91465 7
80266 90685 2
31990 77088 16
781 51523 13
93253 97461 5
57856 94557 11
6926 34615 1
14740 46378 19
87793 99119 7
48927 71986 1
81793 96925 8
27710 91445 7
3524 12307 1
53658 87424 9
52540 74220 20
50116 85359 16
14361 69459 8
60582 94600 18
77947 96399 5
12111 25298 15
68451 74190 4
3258 86414 9
92198 95420 12
74911 88365 4
7290 75638 18
96700 98149 18
13598 89736 14
73383 80437 5
86931 96325 8
12164 96525 20
19360 31180 6
76254 92090 13
82823 97624 11
45054 81343 3
79899 80977 12
87521 88348 11
59940 99713 12
7422 35331 19
3608 55292 2
80767 84194 13
43515 88060 20
46147 71666 13
39186 84695 11
98660 98749 15
6453 74074 19
56444 88723 18
45014 47032 14
47919 84431 5
4876 77501 16
55779 68823 7
30318 72182 19
41668 93360 9
2877 23275 11
16148 71966 1
14819 81864 18
19209 68334 5
42535 58731 13
3349 61071 8
35718 90216 7
37694 83771 12
82475 93188 6
40200 75391 13
11636 15913 1
54799 97609 5
90526 98849 5
14279 22407 12
78887 89807 16
89871 94427 10
44080 67709 15
12822 71635 2
30409 83406 18
65660 71462 19
97255 97504 5
68289 99695 9
1132 58161 2
84527 92841 5
14238 67593 6
62437 63566 7
89063 95118 14
38667 54833 9
97652 98317 19
32543 86676 18
13307 46850 16
63404 76379 6
68999 76433 5
50831 87930 20
852 84349 1
25684 85781 9
17304 73116 14
78681 86730 7
90158 98770 19
34753 90575 3
25296 63825 15
21733 57913 19
12565 70926 18
85725 89155 14
53755 64637 11
11776 72897 4
43557 80119 5
12316 31643 14
41561 74466 19
86685 93281 20
50003 85954 20
47756 97526 7
86265 86495 6
91900 98822 6
20365 44653 17
1355 6248 20
88420 97778 14
48275 78402 8
47184 50684 5
56492 81787 17
78731 85483 6
19402 20807 2
71342 94622 19
55674 56659 19
88504 91754 17
22371 88315 17
90538 95598 7
78480 98975 13
83378 89421 12
22618 60026 19
13037 98706 20
74346 92835 4
62620 92771 16
68481 73501 8
28435 40447 10
28472 89578 4
14566 50160 2
59312 96284 7
66377 90447 14
71215 90508 18
74212 96185 17
33664 38928 7
40100 44166 3
15228 98746 1
85451 93738 12
47643 88850 16
11698 52644 19
96533 97211 4
84138 97529 9
81481 85140 7
10411 56456 2
59332 87495 15
73632 88028 11
96798 98984 4
90378 92522 9
90518 99172 2
19114 38469 9
42286 66061 2
37939 65799 18
36885 42829 6
55012 59345 3
92796 97362 6
19788 24926 18
9159 85604 11
78310 86029 9
9272 83022 3
37695 83480 15
435 83957 5
27273 29025 20
51479 88632 16
9308 27301 7
95337 99633 2
1541 92829 18
39403 40653 10
41851 83502 3
59760 85910 4
69737 85007 18
31010 66088 18
1509 41094 9
86448 88270 14
17468 62494 6
28655 69483 4
78379 97961 6
75194 79240 13
50412 63363 4
16224 55699 20
61061 70412 7
60903 74050 5
74818 82702 4
64299 64436 2
55812 66958 18
9477 94574 3
95242 97529 3
61173 85665 1
83183 84993 9
77645 98355 16
33199 68305 17
51770 59751 13
21730 82920 6
66724 81194 11
46365 93490 20
41982 52294 1
88498 96413 16
91542 96709 18
7860 51638 16
93676 93995 6
13905 42405 7
86439 97148 10
9671 61269 15
86484 95344 14
54330 68113 4
91134 93336 18
25655 93603 17
69507 84566 3
47777 94493 14
33615 40570 4
31552 42987 15
64828 77064 13
95954 98728 9
10315 10805 15
91248 94917 19
21933 78265 15
76882 82908 13
17109 43512 16
73259 91984 10
67674 86376 19
95262 99382 5
98383 98535 6
89421 90754 9
76278 98189 13
48887 54801 11
32781 58051 2
10708 50750 13
6333 39435 7
82375 92258 15
94551 95882 18
39407 86091 13
33420 33868 2
16968 53371 19
52236 97490 3
61711 78967 16
53654 89781 9
11841 53866 6
19306 61945 14
69418 95563 2
73603 87242 1
24683 62124 2
88334 97775 15
96189 98968 16
94999 98940 9
32113 89234 15
58646 73517 3
17602 63283 18
5888 14922 6
73522 98450 7
93686 96630 14
91026 91728 8
34230 62789 5
8503 16701 17
57724 80174 15
35522 92984 19
50787 69836 20
46578 53396 17
64978 75552 7
95651 97326 4
21242 73694 11
25035 79060 1
26524 99465 18
21355 36768 4
92361 93873 18
61040 97064 17
38178 99448 1
87338 97696 19
75370 88456 13
64244 84104 8
1017 69171 9
1998 74952 20
43658 62641 6
26087 33233 2
97321 98298 16
81013 85895 18
81506 84633 8
27738 61238 4
52467 62436 3
71415 86763 16
50167 50658 3
96467 97198 4
60522 92017 4
45580 84273 13
87546 97922 6
39894 75456 8
8957 33577 10
12673 34951 16
78427 89772 14
38128 60587 20
99238 99705 16
59105 74048 17
72659 86359 1
69005 70552 20
1821 35686 2
63139 97205 3
65447 74013 19
47952 77451 9
42682 88153 19
34488 53838 8
87720 96447 1
31045 82977 8
30430 31151 6
66267 75691 6
6466 26215 1
44688 49587 1
51686 96615 11
6062 47418 16
10165 94425 11
39277 60439 17
16648 28266 5
96218 97162 4
15431 32757 11
38751 47665 18
17760 82063 13
46657 80970 15
36149 74613 8
4048 13541 15
24094 95203 3
52571 81347 18
45048 80354 16
20779 36844 16
72984 89938 13
90075 93017 9
90495 98745 6
29140 81903 14
11622 79775 20
29564 99531 15
38934 89795 4
17770 78607 7
16753 32774 17
89473 91559 12
53261 64711 7
21943 61370 15
25983 27379 13
84056 99033 14
50750 77327 19
16758 38637 10
29186 60846 8
55789 90502 14
4878 51711 14
33102 82741 1
46050 65694 11
85503 98613 6
22956 52385 14
31020 62090 6
92803 96442 3
14993 95546 17
66687 82344 17
28477 54879 3
1565 36445 11
35443 67534 12
42743 99707 11
24345 98503 5
44119 98438 20
1440 51710 4
41385 88642 18
46294 50034 5
69514 83720 8
13550 75638 5
3533 32255 1
91419 91508 6
94482 95418 17
84351 87213 14
9775 18691 6
55051 60182 3
85810 99042 1
32369 52720 4
337 58951 19
7606 84815 16
68963 99068 8
31543 64979 4
187 86847 3
6072 57021 11
1239 31209 5
1577 2617 10
63751 65544 7
1920 34650 19
58106 81251 3
28246 43784 6
1178 70488 16
27296 54187 13
97962 98706 8
83986 89606 17
42807 47759 2
28169 68364 20
87022 96111 17
66392 67594 9
31479 97433 10
72463 82336 13
37795 60891 11
12575 88371 17
56200 59176 4
22554 87161 16
60086 94566 1
56266 87763 1
6164 72381 6
85104 90430 4
32440 95888 8
16853 76768 18
96405 99548 14
50028 50814 16
22321 25749 14
36690 54069 1
15298 52405 2
56094 85164 13
86719 93229 8
85305 96604 16
98375 98458 11
78721 87808 5
93811 98952 5
13844 77348 2
78563 85305 12
23785 63272 15
31505 79062 8
8506 72107 14
8600 72068 5
16324 90829 16
79853 96390 1
77536 86196 10
56713 71741 16
40590 96406 10
21780 29819 5
3753 73827 15
61646 95989 2
13204 49502 19
51653 51983 5
24416 30599 3
47210 87712 15
33725 98469 18
32011 65446 8
92133 99045 12
38418 54508 2
6038 46821 3
21658 43089 3
47343 95208 18
70631 74939 20
36075 60853 7
73376 97321 15
12650 20784 10
20407 52820 16
67133 83248 11
14579 78378 12
4329 41880 14
50105 58246 18
9500 24046 15
40227 65132 5
88547 90177 2
94567 99371 2
