32258 41922 14
7095 33587 7
13439 48369 5
11826 38481 16
37130 43820 7
25519 44897 9
16656 38527 20
28455 49523 4
17566 48341 18
35450 44665 17
39875 48426 10
49379 49460 2
2364 27897 19
45821 47877 1
17528 18602 11
17498 17738 19
29081 49510 7
32369 42460 8
33960 35682 6
34453 37359 10
7117 41914 19
35596 42185 2
42711 49953 20
20576 28202 3
13091 24400 4
27388 42204 1
48881 49097 1
47389 49859 17
13993 35742 17
37331 41062 7
24171 32336 4
14536 27297 1
31117 42930 15
21343 35380 7
1298 17056 14
26572 46015 8
21132 22919 3
45977 46901 10
40914 47884 20
30813 49790 6
44502 49316 8
24422 46831 4
36331 39110 10
45979 47312 20
32037 33825 7
46048 48557 18
49512 49578 18
28521 47085 1
13063 19754 20
27325 43086 14
37917 41952 7
5351 20342 3
38709 41146 10
45732 48466 18
19526 35600 13
39391 43532 5
2712 32587 7
10917 44635 5
48629 49315 14
44614 47026 16
2675 24540 9
39812 46771 17
26405 47649 20
33140 34585 11
36348 47714 4
8899 17631 9
25841 35430 6
34259 49107 10
13171 33522 18
11694 14023 4
13519 43834 5
18812 20422 1
8394 15640 6
43576 47873 13
45847 47727 3
4653 37955 17
9613 47681 17
32720 36485 18
39837 41872 4
4886 36189 4
4342 32398 5
996 39899 16
34945 39397 13
35034 41115 7
39483 46710 3
4606 27059 6
46558 48897 4
5182 21218 13
15095 48789 20
22691 41352 14
26643 49517 16
9594 31431 6
45576 48372 20
9150 16486 6
99 44709 9
7594 44447 9
7303 24015 16
41597 47856 17
47155 49756 13
40283 47501 13
32417 38722 16
44835 45691 18
25464 47734 13
20126 26376 16
45598 45991 4
2049 10029 12
15071 31029 6
14276 31472 5
39035 41180 18
10912 38788 10
11231 21123 13
44065 46005 12
7451 44190 12
17565 43917 2
26977 49729 18
46327 46580 15
29554 29561 13
41980 43415 3
4917 13702 19
47793 48328 1
38164 47435 11
43164 47444 12
21690 44865 5
44828 45771 4
26620 39443 11
17136 26056 18
30915 43676 1
9286 35943 19
30482 32783 9
40146 46695 10
28843 38827 17
38087 38740 20
8920 30045 4
43477 45312 18
39733 43980 3
26977 34415 1
15967 49780 5
26601 49342 3
44385 49956 9
27114 43642 20
19098 39036 20
29286 40834 19
11135 15109 16
49441 49965 3
21606 35763 15
8644 42812 16
45214 46332 9
42739 44676 14
20049 42216 4
9304 43487 8
8506 37941 14
41744 45569 15
25326 39742 20
36423 43760 11
47342 49568 14
20802 32793 4
9686 17055 7
37347 47104 5
33080 40784 3
2775 8206 11
40889 46036 7
17998 23058 5
42028 49162 12
14618 43703 12
23954 34935 10
33555 49507 17
21179 30747 14
22262 38957 18
48533 49496 18
24615 41339 19
28517 38177 15
29090 43207 17
4546 19332 1
2423 21142 20
35856 36206 12
17646 18348 5
3787 41110 18
41871 49327 20
44882 46222 12
49388 49520 14
6167 8201 20
7491 8301 11
30635 43653 5
20283 26013 6
49808 49985 5
29931 31040 7
35803 43433 17
14301 26319 12
19459 39674 8
35499 37398 4
48358 49856 17
3729 8200 5
32455 34172 5
37337 42032 2
12217 15477 6
32157 37304 11
21351 25980 15
20238 23431 15
11379 38904 9
47292 49034 4
38813 47768 20
28420 47037 14
18707 25895 5
42095 49839 17
20430 29101 9
8283 46450 8
40133 43843 15
3664 24975 13
46214 49830 20
16875 24663 7
31625 44017 14
3645 36259 8
45017 45365 10
35287 36711 14
16773 19572 11
44715 45960 3
20228 27397 6
29201 38576 5
23878 24239 8
36781 41971 9
16963 48140 3
19378 33739 7
36170 49905 20
9285 14210 6
44074 48128 17
21377 22072 5
47951 48195 3
28856 45009 3
17158 22067 9
21327 22848 16
38360 38584 15
46267 48594 2
30907 36256 2
12096 49542 19
46746 48534 5
49369 49563 18
21117 37625 7
25071 26766 13
47732 47827 9
44498 46835 16
11274 45969 6
37980 43210 13
25244 38048 7
27832 33721 1
28455 38230 7
30666 45521 1
37944 38299 19
19508 28748 1
45981 49628 8
23601 49449 5
45086 47596 6
25671 42837 10
7432 16649 5
31726 46198 7
8126 26416 15
12621 31202 12
29421 30422 12
38992 41370 10
24840 27026 19
12942 40361 14
34236 41754 8
5696 7241 20
43557 48774 17
6428 22587 3
36177 44419 10
46884 48270 2
9358 32254 14
16873 36030 19
47344 48657 9
31852 37425 19
14175 45741 5
28910 31582 7
25999 46272 13
27989 38081 4
