175 293 5
293 411 1
347 351 19
137 413 10
188 372 19
27 65 19
159 480 11
46 415 12
88 339 17
56 306 9
304 405 11
492 493 3
56 366 18
16 392 12
426 466 14
488 495 16
130 222 3
26 274 17
366 433 7
238 486 10
198 398 7
168 393 16
170 343 11
442 454 3
364 479 7
410 459 17
232 271 12
405 411 18
455 488 20
149 263 4
142 385 17
217 258 15
48 116 19
404 450 16
382 450 14
104 226 6
432 491 1
466 474 15
410 498 4
136 319 15
452 475 14
211 240 15
216 271 1
132 356 18
136 258 6
314 393 12
388 452 1
121 296 6
479 495 20
474 485 20
56 100 1
331 497 4
168 239 20
346 438 1
280 459 20
35 462 16
155 464 10
96 365 9
366 411 6
491 496 6
95 104 13
208 420 14
247 436 7
142 476 20
12 59 18
157 365 2
403 410 1
427 492 20
323 474 13
316 380 15
311 418 6
212 215 20
81 399 18
399 449 17
488 493 17
37 186 11
183 467 4
107 410 1
245 296 11
50 311 15
44 244 7
373 475 14
334 388 8
152 419 10
463 472 8
288 402 11
393 408 2
149 452 7
75 302 6
27 73 1
372 485 4
405 470 11
37 94 3
417 466 11
188 455 10
4 419 11
121 246 8
196 356 15
325 417 9
454 461 8
206 490 3
8 410 20
263 490 10
97 226 12
239 381 15
339 341 14
123 235 5
434 486 20
222 253 13
339 451 6
115 151 10
5 8 2
189 364 4
493 500 13
319 431 3
407 472 17
284 332 18
443 492 13
483 487 6
76 201 5
142 299 15
309 323 7
348 412 20
481 487 19
126 213 7
142 493 6
42 227 17
494 500 20
396 495 19
420 457 8
152 307 9
31 364 10
254 321 2
222 421 13
273 423 15
287 333 1
382 478 2
444 455 5
12 332 1
499 500 8
184 205 9
197 401 12
15 35 9
61 199 9
358 460 9
489 491 5
247 310 15
278 315 4
493 495 19
371 435 17
202 325 20
423 451 17
220 452 8
75 102 13
361 495 16
387 444 2
391 487 19
433 467 12
412 415 11
388 418 9
423 425 15
68 91 17
276 454 1
167 483 6
47 295 11
314 392 14
412 435 12
142 346 10
366 444 3
108 432 6
350 390 4
343 347 14
6 10 20
202 246 4
276 304 5
249 482 9
66 495 12
400 453 16
358 458 7
459 490 4
52 467 13
172 237 5
382 405 17
72 190 18
7 96 1
449 487 16
217 406 1
383 412 4
254 438 19
155 252 10
245 465 6
228 416 15
189 362 2
314 462 8
480 498 17
379 489 16
347 348 9
191 357 16
337 396 17
53 212 8
304 412 5
389 465 5
346 476 5
246 418 3
9 454 4
326 438 8
258 415 1
116 255 6
112 177 2
181 402 19
331 471 15
454 499 6
139 173 7
123 496 1
185 481 4
374 460 18
280 463 11
240 497 12
239 475 8
308 336 9
192 271 16
99 480 7
327 453 2
84 173 14
355 452 18
344 452 10
26 364 7
147 229 6
363 496 8
56 371 3
461 488 20
459 492 5
313 471 5
342 431 2
80 380 15
431 469 3
272 325 12
39 285 9
181 467 3
469 491 2
183 410 17
266 339 11
185 466 14
248 349 2
236 482 18
262 323 8
176 356 12
51 388 17
111 306 8
73 437 19
112 466 8
496 499 18
187 435 13
79 143 8
298 385 12
211 345 3
474 491 2
103 138 12
230 376 14
39 453 6
187 481 12
411 498 7
490 497 12
45 82 14
