8113 9488 17
8471 9750 19
7596 9469 4
6264 6828 7
2884 7949 3
9925 9992 14
9010 9261 15
8195 9340 20
1666 6806 3
1089 9942 1
7676 9749 14
1659 8146 7
2258 8610 19
5696 9877 12
6706 8574 13
5320 5805 7
1702 5620 17
7028 8895 9
3200 6074 14
3747 4219 9
1560 1703 16
3870 5224 17
9371 9645 3
3645 7040 4
7543 9203 15
1159 4407 17
8965 9021 1
989 6183 8
9881 9886 19
9546 9845 4
6655 8709 20
9547 9852 6
5665 6833 17
495 2077 2
1372 8074 4
1413 5949 17
307 646 20
947 9607 18
8487 9247 8
9619 9949 1
7554 9011 7
6116 7312 20
1208 1670 19
5130 5843 17
784 9843 14
8398 9885 19
5131 7884 20
1477 3466 18
2449 9514 17
2208 8120 6
3185 6931 14
6005 9286 14
8434 9273 20
411 8022 2
9717 9990 5
3090 8781 15
954 3538 13
8930 9144 11
8264 8800 19
9934 9993 12
2497 5363 11
7040 8974 16
2415 8332 15
8201 8977 18
3317 5447 10
4230 6859 2
6291 8389 16
4963 6387 14
8398 8996 20
2079 3773 10
2317 5411 2
6497 6711 6
2936 3570 14
7757 9705 15
9704 9992 15
5913 9897 8
7203 8596 15
582 3032 10
4562 7117 9
2770 8475 11
7053 7314 1
5113 8404 4
1091 4822 6
2964 8588 16
5243 8100 16
6068 9661 2
9764 9931 6
9165 9261 6
7311 9251 7
2707 8088 8
2136 4456 14
4720 5609 14
1990 6466 12
1813 9884 2
1948 2976 7
7573 8220 4
8218 9151 19
3234 3403 6
4718 7796 12
8312 8493 10
1759 3120 5
6881 9639 20
4022 7501 12
7805 8738 20
7490 7835 16
7229 9204 17
7404 8902 20
6849 7906 3
2306 9722 8
1353 4039 16
7541 8909 6
1248 6683 14
8233 9405 14
1510 7932 13
8469 9971 3
1190 8399 10
5895 6837 4
6458 8316 2
7661 8790 10
1815 9659 9
6379 6386 18
6331 6771 9
517 7232 8
4931 8505 3
3998 9603 12
9170 9314 8
9758 9912 6
2651 8323 11
8849 9495 16
8897 9908 7
563 2076 11
1450 8008 6
3048 9017 13
3231 8085 11
3010 9258 18
5458 5508 7
3979 7083 7
2649 4787 3
9228 9427 4
3509 7103 2
501 4492 2
2124 3835 2
7820 8946 11
4610 4786 18
1520 7453 19
1905 5869 6
8882 9807 19
5324 5954 19
1200 8030 2
7438 9589 4
3143 8004 9
5786 7562 13
6923 8953 9
1211 4522 20
2220 2859 15
5815 9813 8
7747 9145 5
4288 5702 3
4828 9490 16
7687 8987 17
4372 8187 13
2234 9071 16
7850 8642 6
3580 8405 6
1468 7466 19
3959 8840 1
6734 7843 4
3400 9007 15
3076 6510 1
390 1711 14
4506 8760 17
8129 9979 11
7442 9807 6
6791 9010 2
1257 4948 14
8555 8674 2
5911 9182 4
5775 8215 19
5839 6708 9
667 4354 16
6289 9761 7
807 3862 9
3886 5961 8
1212 4860 11
8855 9786 1
2319 4345 10
2341 3397 6
4509 8398 17
5550 9474 2
7979 8981 20
8650 8964 6
3621 8752 7
3063 3134 8
901 3432 20
268 8610 9
3671 3757 7
5398 6041 3
4209 8464 10
3466 6384 7
364 9081 16
7531 9828 5
569 3665 18
9322 9325 8
4060 5655 4
6195 8564 10
2163 8607 19
1061 7841 15
5305 6754 13
2799 7761 6
7201 8629 18
3921 9242 5
4466 4718 19
236 3354 2
6806 8972 4
526 8248 5
6142 8869 16
8285 8869 20
6745 9707 1
167 3524 19
4619 7410 2
4266 5257 11
7690 9004 12
9213 9825 1
3196 6990 4
