6315 6693 18
5322 7302 15
6560 7143 1
7383 9894 12
4873 8961 16
7171 8753 17
3193 6115 13
7036 8179 6
5106 7194 15
6976 8542 8
8572 8574 17
3268 9386 12
7642 7669 3
3799 5306 11
3778 8200 1
7956 8128 12
2308 5462 19
5133 7620 2
7035 7219 6
3209 4550 9
5365 6612 3
8225 9320 6
3918 9841 8
2223 9906 18
881 5116 8
6938 7831 10
6351 9296 13
367 3023 16
286 1722 3
9888 9995 4
3449 8216 5
5281 8524 20
5243 7368 4
943 5359 10
8169 9675 13
8361 9485 16
8295 8626 8
6448 9328 10
4567 5188 18
3735 5783 19
6990 8544 13
3327 4741 2
7143 8444 19
3752 5755 3
8495 8607 18
2419 4568 15
3460 9075 4
9269 9605 16
2482 5809 8
6570 9930 13
3860 5110 16
6189 6344 17
2834 5147 20
7667 8658 6
9546 9893 4
632 733 18
9528 9995 1
3018 4517 14
3094 5399 20
1165 4091 11
4329 7730 20
1164 1540 13
6380 8384 7
8462 9115 20
7727 9425 18
4226 6468 9
8137 9552 6
546 8173 13
9523 9678 5
7341 8551 16
7500 7554 13
3369 8929 4
1808 2474 15
7106 7656 15
1953 4925 16
2596 8625 12
3642 5131 10
7532 9448 17
9080 9579 20
1025 5404 18
6782 7065 5
5812 7155 7
8960 9382 6
5721 8671 12
9375 9880 15
1508 6330 4
2561 7591 9
6594 8257 11
7383 9017 14
6928 7046 11
8149 8529 16
2745 7695 19
8077 8673 7
8987 9314 20
5820 9075 12
6997 9386 14
2898 9915 3
724 4764 15
6939 8862 11
4397 5526 5
1882 4396 5
3076 6439 12
4401 8048 16
2644 9423 19
563 3503 1
1276 1875 12
1805 8085 14
4549 6950 9
2842 7888 5
9718 9846 9
9828 9883 15
2792 9928 14
8492 9421 16
5670 8890 20
6649 6785 8
2755 8602 2
5681 8827 13
2060 3185 17
9089 9443 5
1106 5157 2
56 907 5
7255 9304 9
4738 6352 8
7553 9025 2
5999 6435 6
6947 7746 1
7128 9902 19
2024 7471 6
4263 9703 13
892 7610 13
4398 6987 3
9955 9991 19
9072 9710 8
8549 9436 3
1170 2672 10
4138 5447 4
3897 3959 11
5464 9291 15
2986 9588 2
1143 2816 14
9707 9988 12
305 5109 6
3995 8898 18
5031 9943 16
6746 7671 11
2063 9065 10
9934 9999 10
889 3255 10
7591 7884 17
9592 9915 3
5974 9206 17
3767 8572 9
6289 7608 5
346 6598 10
4203 9293 4
1510 2897 8
8243 9233 15
9658 9892 16
7123 9279 15
3103 3203 14
3590 7829 4
4902 7792 8
4285 7821 20
1396 9177 18
5727 5857 5
8562 9788 20
3941 7309 11
8084 9926 17
8711 8882 5
8716 9035 4
5381 7503 17
8107 8631 10
9761 9957 19
7163 7734 17
7394 9696 17
320 3207 1
8340 9702 13
1055 5000 17
9517 9665 1
6849 7841 18
1920 2406 8
7816 9986 9
5688 8864 19
9035 9187 16
794 6002 5
7517 9933 2
6325 8108 1
4129 6686 1
7878 8812 7
3612 6899 20
5624 9059 15
6982 8616 3
4358 9612 20
4693 8107 10
5570 9148 7
9878 9979 11
9673 9831 6
6512 9925 11
9622 9961 4
2248 4510 20
5209 8459 10
3329 3979 8
1097 5707 12
2004 5216 19
9006 9842 14
8284 9718 16
9797 9962 14
9285 9376 20
3125 4702 18
7080 9776 11
9961 9989 13
6796 8419 16
243 8311 4
9531 9712 8
3424 6481 5
6139 8061 14
3253 7152 13
2673 2843 8
4873 6382 10
9811 9882 13
5321 9664 6
5017 5388 8
1960 4758 8
5844 9353 2
2208 8249 9
2438 4362 17
6369 6701 16
6862 8971 19
4490 6873 10
9880 9925 16
8078 9944 16
7880 9240 14
846 1209 16
975 2619 2
9957 9987 5
3770 4546 13
6523 7107 1
9412 9882 16
2269 4557 5
4679 8153 2
9836 9866 2
767 3737 12
876 4476 16
9502 9757 20
2094 7103 18
5879 5900 18
9294 9921 15
1211 8316 11
9871 9918 7
821 7493 14
3999 6698 20
9166 9663 14
8205 9417 12
7782 8789 9
2291 2914 19
4650 7364 4
5923 8425 6
3193 5322 12
4380 8107 5
292 3080 4
4950 8474 1
2813 5575 8
7788 9193 18
4376 9768 9
7332 8559 8
7221 7413 2
6661 7640 3
994 9225 13
1466 7198 7
2196 7398 7
5437 5750 15
1061 9879 15
7228 8157 1
9840 9996 12
7730 9696 2
9244 9536 10
7753 9959 13
759 8798 18
4460 6455 11
3155 9866 11
7173 9107 16
7535 9541 18
4693 9254 13
8770 8909 12
8691 9561 20
1158 9004 19
586 5923 10
2298 8337 13
1804 6750 13
1216 6134 4
3408 9268 13
6479 7812 7
3770 4912 19
5602 6810 17
4902 6981 11
1312 8055 17
8937 9768 5
1894 2356 15
9369 9753 14
9266 9928 14
5881 8245 19
8832 9472 11
3949 9676 15
9124 9534 20
4949 9670 14
3916 6013 13
222 5466 18
2284 3766 10
5877 6722 11
4104 5037 7
8268 9138 11
1493 9811 1
9428 9625 4
994 3173 13
2865 8416 7
2822 4554 8
1061 3226 6
8769 9387 3
8883 8949 19
8448 9359 10
553 1914 18
1524 3174 3
1004 5701 13
6440 8404 9
9082 9387 7
3222 8174 20
2923 9963 7
1290 7684 12
1772 7836 20
705 2476 9
5257 7105 19
79 1438 8
2639 8011 7
3262 4457 5
531 9433 1
3366 7065 11
7357 7421 20
686 6302 19
4921 9060 15
3513 9450 2
5362 9562 14
836 2931 5
9659 9798 13
9120 9268 17
8206 9748 8
