107 124 15
241 262 19
135 262 2
455 471 3
316 398 14
173 197 9
410 439 5
302 351 3
139 284 3
155 402 16
463 498 15
432 436 19
110 219 15
141 311 3
208 269 11
19 217 18
414 443 9
110 400 8
205 470 15
431 438 18
205 406 4
440 447 19
180 339 12
18 141 7
245 427 10
412 460 4
12 64 6
247 289 9
228 450 11
43 475 11
223 361 20
418 466 9
333 366 11
468 488 11
106 358 5
70 179 7
215 231 4
12 232 9
286 457 3
49 188 2
64 318 5
215 348 13
64 318 19
27 265 18
86 258 1
353 417 18
138 301 7
29 183 2
66 295 2
309 345 1
128 487 12
172 183 15
415 496 19
173 430 14
487 495 17
410 492 18
11 220 9
7 131 8
298 419 19
343 402 5
120 241 6
297 467 10
306 456 6
35 488 20
353 373 8
425 485 18
50 236 6
391 474 3
453 499 3
124 262 6
365 387 10
379 438 5
244 339 9
96 447 16
178 402 12
445 473 13
328 442 5
252 365 6
498 499 7
157 343 20
86 138 2
468 486 19
56 409 4
371 439 15
26 347 2
263 317 10
6 75 9
327 329 3
88 317 1
450 493 15
154 467 13
146 460 8
20 165 19
473 474 8
407 418 19
54 177 12
137 376 12
31 263 13
412 483 3
63 215 6
123 141 9
239 354 9
259 351 16
137 457 9
428 444 8
16 33 5
131 352 19
189 294 16
72 162 14
477 486 17
471 480 9
362 377 19
299 417 13
344 488 2
240 297 11
56 188 1
12 124 8
339 371 13
194 337 1
287 460 20
339 352 18
242 370 6
117 295 1
416 440 19
202 352 20
477 498 8
47 376 11
315 499 12
93 421 16
363 445 16
23 469 3
86 114 16
395 453 15
189 412 17
458 496 13
252 261 6
34 443 18
421 499 19
207 295 5
96 104 12
74 461 14
158 293 2
132 425 9
175 310 15
341 409 20
201 279 2
124 418 12
427 430 1
276 474 11
156 370 5
243 460 10
239 444 14
191 272 19
302 335 13
318 480 1
174 177 8
499 500 15
373 399 15
184 255 6
166 426 7
353 465 18
429 491 18
267 376 10
336 337 8
237 265 11
221 410 17
308 468 10
377 405 17
238 467 8
122 199 5
340 398 20
373 447 4
263 343 19
249 329 13
388 435 5
279 359 17
458 490 20
141 394 18
366 405 18
318 435 7
11 393 13
263 455 11
267 431 18
247 309 6
358 458 4
84 229 9
393 493 15
246 413 14
152 410 6
166 278 3
219 404 20
264 327 19
51 343 19
246 495 9
264 423 8
69 283 15
221 252 9
225 390 10
236 494 16
401 441 14
246 367 9
444 493 9
58 152 7
94 217 3
349 404 16
133 492 13
301 417 9
290 368 8
167 334 10
197 399 4
214 475 15
461 462 11
182 260 5
217 465 14
359 467 8
394 410 7
439 476 15
469 482 4
142 408 15
318 457 16
109 272 4
441 448 20
429 446 7
43 84 7
106 456 15
27 406 9
114 137 16
409 418 5
290 372 18
123 429 17
177 188 7
228 377 8
226 410 14
303 323 15
366 462 8
293 335 6
234 420 18
238 493 12
354 363 4
244 462 20
477 481 2
363 463 5
387 478 4
127 180 11
51 226 12
476 477 7
17 51 3
487 500 15
260 380 19
105 419 20
186 194 19
407 462 5
54 482 18
275 415 10
302 427 2
64 345 17
161 424 1
63 354 5
281 474 9
451 493 17
468 480 20
242 383 9
452 493 8
332 455 17
195 469 12
195 418 9
187 391 20
8 344 6
138 287 1
307 419 4
88 343 12
138 395 13
124 429 19
227 450 3
471 494 7
448 496 5
360 393 16
487 497 16
319 500 10
329 390 7
45 366 2
478 483 15
440 458 20
246 417 11
187 301 18
495 497 12
45 309 6
30 473 5
376 457 19
343 377 15
183 420 18
49 53 7
205 215 2
40 329 14
100 120 10
131 248 2
494 497 3
24 400 19
162 259 13
143 424 19
152 250 14
292 379 11
467 499 20
2 77 2
44 256 10
89 346 8
383 489 7
331 388 4
225 281 11
281 309 12
53 447 20
108 323 7
280 348 19
82 463 5
385 488 3
428 492 13
12 349 11
340 490 4
308 317 14
160 262 3
406 449 5
404 462 1
132 486 5
105 256 8
35 340 13
341 460 11
17 225 17
196 272 19
254 401 2
452 485 8
216 398 20
1 344 14
26 188 11
49 453 7
184 225 10
127 366 19
207 455 16
391 488 11
239 477 9
101 486 10
59 80 11
151 297 10
166 448 6
307 382 20
388 447 5
122 284 5
395 499 6
354 412 9
251 280 11
127 202 11
71 473 6
220 251 16
309 345 8
8 404 4
287 463 9
124 241 20
488 493 20
178 332 14
452 472 20
225 342 9
464 468 1
295 358 5
121 498 2
488 497 14
267 468 17
355 413 19
334 355 18
471 499 18
198 377 15
349 422 3
360 464 19
446 449 5
248 370 10
153 162 7
312 423 8
204 368 3
327 498 15
162 417 14
387 434 5
38 455 8
344 371 14
96 254 18
224 402 7
250 362 15
292 459 19
83 189 17
451 462 2
392 401 13
79 372 17
50 114 17
211 244 8
283 451 18
12 351 15
466 473 2
454 483 20
419 430 14
282 386 16
297 420 4
290 378 4
379 439 20
84 98 5
424 445 19
39 166 3
236 285 7
109 342 9
180 187 14
393 397 9
493 499 10
13 466 3
113 277 5
322 385 13
