529;596;11;
124;809;15;
530;567;13;
633;956;4;
589;742;8;
359;835;12;
796;987;15;
764;925;9;
506;975;2;
612;671;14;
857;911;1;
315;673;12;
532;740;2;
404;854;11;
716;745;9;
268;738;10;
609;738;7;
618;768;9;
628;664;19;
147;593;4;
311;728;7;
631;980;5;
384;813;15;
778;937;4;
918;930;18;
326;413;13;
676;897;10;
63;743;8;
348;636;4;
13;663;18;
849;902;2;
187;292;20;
900;946;4;
507;641;14;
720;770;12;
503;551;5;
19;658;18;
613;678;10;
744;766;14;
384;647;7;
675;777;19;
66;592;13;
668;883;4;
139;407;4;
923;974;13;
685;796;16;
425;739;3;
279;862;12;
682;710;4;
367;495;8;
858;867;4;
51;359;19;
487;930;18;
233;511;2;
964;986;18;
943;944;13;
20;998;19;
667;712;4;
640;818;1;
167;736;14;
447;946;5;
384;440;11;
919;933;9;
881;937;3;
75;194;8;
569;946;17;
809;876;7;
799;944;5;
378;932;11;
815;990;14;
602;667;14;
583;725;15;
156;721;17;
79;976;4;
822;878;11;
19;191;3;
347;590;6;
266;996;9;
10;744;8;
706;884;4;
730;1000;2;
945;954;9;
915;949;18;
810;989;2;
946;997;7;
483;915;9;
173;716;17;
972;984;10;
161;986;13;
123;819;19;
179;596;6;
202;706;15;
352;470;11;
721;886;17;
419;816;18;
878;956;15;
11;701;2;
589;796;3;
316;601;17;
61;918;8;
432;835;17;
795;895;11;
333;461;8;
183;815;13;
732;805;15;
345;971;15;
893;913;14;
115;148;14;
822;847;17;
826;905;3;
445;895;16;
658;923;11;
620;665;9;
709;714;1;
665;892;19;
967;971;17;
419;965;6;
817;896;11;
544;892;14;
161;524;8;
672;912;19;
134;688;4;
221;247;8;
785;821;2;
174;899;17;
388;425;3;
737;846;5;
920;984;3;
955;961;18;
594;979;7;
538;970;9;
190;247;9;
847;952;14;
916;999;20;
915;953;3;
44;459;5;
192;872;14;
421;863;18;
933;980;16;
48;807;2;
55;749;19;
105;862;4;
687;935;18;
406;971;14;
500;899;17;
205;211;4;
505;841;14;
274;392;9;
370;746;8;
945;957;1;
385;391;19;
875;948;19;
671;986;16;
