217;227;20;
297;371;20;
491;500;15;
105;401;16;
314;427;2;
490;491;20;
109;404;10;
273;397;1;
331;457;14;
307;398;13;
60;390;4;
186;458;17;
457;500;11;
62;78;7;
356;498;7;
277;471;9;
172;239;18;
132;399;12;
353;373;19;
11;266;18;
134;390;15;
239;408;17;
167;325;2;
360;384;9;
491;499;20;
251;344;10;
495;497;19;
47;394;10;
252;294;6;
68;219;6;
441;461;2;
286;312;17;
394;421;10;
14;66;3;
132;276;17;
239;434;8;
81;305;14;
466;494;7;
498;500;4;
175;241;8;
278;468;16;
374;377;18;
434;499;8;
213;420;14;
267;440;18;
53;215;11;
319;381;12;
344;463;5;
154;216;5;
61;161;2;
448;483;12;
158;470;13;
123;269;12;
106;143;2;
438;485;12;
454;495;2;
104;212;2;
432;471;2;
470;478;14;
462;497;1;
473;496;3;
94;137;17;
387;488;18;
233;477;7;
55;399;12;
161;377;13;
254;432;3;
77;94;13;
207;484;1;
409;436;4;
398;434;6;
54;235;11;
188;361;5;
176;245;12;
215;340;1;
213;477;14;
171;420;10;
61;391;9;
85;170;1;
62;129;14;
107;127;7;
84;215;3;
140;297;18;
489;500;13;
345;461;3;
432;454;12;
220;423;6;
243;278;13;
86;253;1;
92;108;3;
282;384;12;
259;412;17;
208;460;14;
493;496;2;
160;220;8;
462;475;6;
318;361;2;
26;381;17;
228;484;2;
126;266;1;
282;455;6;
135;168;13;
49;473;9;
416;433;3;
483;490;20;
135;192;17;
462;468;2;
47;370;9;
442;452;15;
85;310;11;
223;468;7;
444;457;10;
35;483;17;
455;476;17;
461;488;13;
137;271;4;
227;380;1;
446;476;13;
417;487;20;
270;273;13;
293;423;13;
480;491;1;
486;500;15;
17;114;15;
450;453;19;
497;499;7;
443;466;18;
367;420;12;
293;394;4;
447;477;8;
234;490;2;
457;477;14;
24;228;15;
367;445;9;
41;106;9;
37;457;8;
70;320;2;
308;464;12;
134;289;20;
105;240;3;
345;364;14;
18;133;7;
48;289;13;
89;452;9;
405;456;17;
437;470;16;
80;224;20;
412;413;7;
254;377;5;
76;415;20;
313;404;3;
323;475;5;
461;476;9;
63;262;9;
284;331;10;
167;352;15;
7;220;12;
425;453;6;
107;274;12;
139;339;18;
106;410;10;
456;493;6;
201;429;19;
212;453;18;
456;486;7;
230;473;7;
259;421;1;
258;259;16;
160;249;17;
424;499;6;
203;475;8;
173;320;14;
425;490;11;
406;429;3;
229;275;14;
380;423;8;
20;366;1;
355;466;20;
330;357;8;
224;393;1;
136;280;4;
214;434;7;
348;498;16;
395;454;18;
440;460;20;
120;144;13;
282;382;1;
72;371;10;
420;464;4;
405;422;19;
35;384;17;
283;379;13;
103;296;15;
44;84;3;
291;453;7;
484;493;3;
46;330;12;
422;488;16;
143;447;15;
71;294;2;
465;471;4;
32;44;4;
185;214;15;
130;445;12;
440;448;9;
317;403;10;
235;365;9;
349;438;20;
86;327;11;
124;125;11;
331;416;16;
493;494;17;
373;446;8;
282;457;19;
291;303;4;
116;474;18;
111;129;5;
88;258;8;
163;219;12;
7;495;5;
133;160;6;
133;471;17;
162;175;3;
384;452;19;
220;283;6;
66;248;11;
357;473;13;
497;500;6;
427;449;16;
277;354;6;
280;345;1;
172;231;5;
335;467;8;
494;497;7;
479;480;5;
405;417;20;
181;184;19;
114;221;1;
398;442;1;
123;263;5;
324;497;20;
401;421;15;
447;448;6;
141;182;12;
96;338;5;
455;468;14;
177;258;16;
468;500;14;
28;372;8;
47;175;16;
51;143;20;
61;396;5;
418;474;20;
112;125;19;
385;483;2;
95;479;3;
349;428;6;
361;390;3;
112;129;12;
491;494;12;
282;486;5;
123;302;1;
139;193;14;
488;490;11;
38;413;19;
140;398;14;
23;207;2;
137;291;10;
361;452;11;
184;408;9;
130;174;2;
345;378;1;
148;296;10;
190;446;16;
304;383;4;
88;455;18;
363;380;7;
91;386;20;
70;147;9;
497;498;6;
364;378;10;
312;324;16;
167;365;3;
35;39;14;
50;391;10;
188;253;17;
200;209;8;
127;161;2;
357;369;10;
405;419;8;
164;498;6;
351;468;6;
439;486;18;
84;214;11;
342;374;12;
250;381;2;
55;209;3;
325;348;19;
450;494;4;
274;382;8;
149;443;17;
368;485;4;
139;372;1;
158;201;20;
134;188;18;
366;486;8;
127;301;16;
130;326;7;
56;308;16;
432;435;7;
377;456;17;
335;378;17;
183;482;16;
425;436;15;
274;298;15;
472;492;8;
42;336;11;
275;325;9;
475;489;4;
150;347;3;
494;498;20;
53;127;12;
188;281;5;
267;327;6;
9;480;17;
207;252;18;
244;288;5;
364;382;14;
93;489;2;
379;409;15;
321;363;6;
68;241;15;
266;366;10;
255;497;20;
482;492;11;
308;341;2;
218;383;9;
418;488;17;
80;237;19;
113;377;2;
370;411;18;
389;421;10;
283;461;16;
482;484;18;
234;347;8;
452;474;8;
411;497;7;
127;415;16;
293;327;7;
350;410;6;
453;468;12;
309;382;6;
254;443;19;
81;250;14;
251;390;20;
183;311;15;
55;229;2;
351;486;5;
106;366;11;
471;492;13;
338;402;5;
188;212;3;
285;401;4;
244;419;14;
43;470;13;
43;235;20;
140;252;16;
81;243;3;
495;497;13;
470;487;12;
124;372;4;
238;480;7;
203;383;6;
373;496;11;
303;345;9;
75;109;12;
216;342;16;
219;423;18;
51;176;19;
110;230;9;
420;483;13;
78;103;13;
424;450;10;
288;444;3;
305;366;15;
16;425;9;
330;376;8;
475;493;20;
177;265;14;
16;237;4;
230;345;16;
126;305;8;
147;449;16;
494;499;17;
182;211;16;
320;483;2;
219;293;6;
204;354;15;
131;188;3;
173;258;2;
64;451;4;
34;378;15;
348;430;11;
392;398;4;
368;388;2;
167;350;3;
330;476;13;
483;485;18;
258;322;13;
169;298;16;
465;480;7;
458;494;5;
37;362;15;
145;180;6;
269;316;9;
305;494;18;
330;342;20;
67;205;12;
440;475;9;
166;358;14;
487;492;3;
411;439;20;
214;293;14;
198;437;5;
377;447;18;
151;401;7;
79;478;1;
136;435;14;
368;427;8;
19;52;1;
406;489;9;
7;62;4;
190;478;20;
336;483;15;
210;390;8;
372;500;11;
307;487;19;
302;358;16;
460;492;8;
304;470;17;
135;359;16;
50;191;10;
54;299;3;
378;462;15;
185;344;1;
268;340;9;
190;388;15;
236;251;18;
434;479;16;
259;411;15;
78;179;20;
487;490;8;
344;390;16;
303;471;14;
84;87;17;
189;363;15;
121;390;9;
457;495;6;
187;211;18;
165;285;20;
254;390;3;
442;465;1;
237;362;6;
415;452;12;
20;479;13;
338;463;7;
66;208;3;
273;409;17;
249;498;1;
280;366;18;
226;270;20;
343;447;5;
121;188;6;
230;278;20;
202;374;17;
116;198;11;
419;449;15;
410;481;6;
220;326;2;
102;422;8;
405;424;7;
467;484;15;
322;421;2;
339;500;5;
469;476;2;
77;272;18;
248;436;8;
188;291;16;
32;181;20;
320;472;6;
124;275;13;
263;410;9;
196;259;13;
264;471;13;
66;385;17;
276;389;10;
486;499;13;
174;192;16;
211;301;18;
98;482;17;
29;220;8;
255;498;2;
125;168;13;
488;500;13;
292;331;9;
47;192;19;
45;102;17;
39;198;20;
286;435;9;
314;453;6;
286;432;7;
339;381;14;
115;442;4;
244;490;7;
293;497;14;
157;442;13;
80;461;9;
278;343;1;
71;287;11;
160;224;1;
451;500;19;
278;335;1;
58;265;11;
27;376;2;
190;446;3;
28;174;20;
297;380;6;
242;493;12;
130;245;4;
108;269;6;
242;304;7;
211;460;16;
109;474;19;
193;284;2;
95;482;8;
178;364;18;
65;387;4;
316;359;20;
43;303;15;
97;443;7;
115;154;18;
354;474;7;
141;471;2;
329;419;9;
83;329;9;
412;430;7;
208;473;4;
289;382;5;
268;500;1;
125;473;19;
247;439;11;
233;360;20;
268;487;12;
357;467;2;
118;122;9;
278;469;7;
313;363;7;
360;476;10;
230;393;16;
480;489;5;
326;440;9;
352;490;17;
265;466;11;
380;422;16;
80;357;13;
14;274;16;
210;342;11;
341;421;11;
260;381;19;
101;189;4;
257;450;18;
396;496;6;
428;464;17;
191;341;13;
43;496;12;
416;491;5;
47;237;13;
428;441;1;
200;341;6;
142;144;4;
16;398;13;
357;396;5;
448;450;7;
267;323;15;
351;481;12;
382;397;12;
13;500;8;
301;489;1;
81;323;10;
19;151;14;
264;383;17;
123;406;18;
15;220;10;
84;357;7;
28;110;6;
328;494;15;
327;330;20;
260;312;7;
485;500;8;
53;162;11;
17;390;10;
243;456;14;
264;360;20;
89;90;14;
318;481;12;
62;372;15;
47;427;10;
80;370;3;
443;467;17;
380;407;14;
491;492;19;
240;489;11;
85;89;9;
56;175;16;
431;471;11;
35;470;9;
393;420;9;
256;326;8;
302;443;20;
403;499;13;
314;355;19;
126;223;19;
42;202;9;
473;483;10;
222;270;11;
216;359;14;
276;292;2;
450;461;10;
401;464;10;
368;400;19;
239;431;8;
74;335;11;
167;472;9;
296;431;15;
222;454;19;
107;354;12;
453;460;8;
466;484;10;
307;313;5;
423;440;3;
419;484;20;
151;257;9;
167;289;4;
328;366;6;
324;382;1;
343;395;10;
450;487;7;
449;482;12;
494;500;13;
40;264;10;
141;180;8;
451;471;3;
29;477;4;
406;411;7;
331;430;13;
309;424;3;
276;387;18;
462;465;12;
386;401;16;
137;393;12;
141;481;14;
266;448;20;
108;166;11;
191;229;18;
302;366;12;
213;489;1;
239;418;19;
202;482;6;
136;193;1;
335;495;17;
89;269;13;
49;141;1;
372;423;19;
8;315;10;
17;139;6;
497;498;10;
282;300;6;
450;467;5;
253;492;3;
379;435;16;
470;473;14;
469;500;12;
41;479;12;
435;469;10;
43;111;14;
446;454;8;
288;357;11;
285;340;7;
279;440;14;
318;446;14;
439;482;4;
90;136;18;
44;170;2;
30;175;6;
368;459;20;
23;61;18;
324;387;12;
284;422;2;
494;497;2;
12;419;14;
116;296;4;
90;464;19;
180;382;3;
30;100;6;
19;215;16;
490;492;20;
52;54;6;
399;471;5;
33;295;17;
325;349;8;
195;254;5;
255;400;7;
249;485;19;
378;384;16;
457;495;19;
196;374;18;
499;500;15;
463;489;10;
344;376;4;
2;214;4;
426;493;10;
357;466;5;
157;378;19;
426;433;7;
117;387;16;
365;368;18;
310;487;12;
29;415;9;
227;305;3;
359;415;9;
176;451;7;
316;462;11;
340;437;8;
490;495;17;
28;137;19;
157;356;20;
367;401;11;
151;459;1;
431;496;2;
186;499;6;
324;375;5;
364;410;18;
373;481;10;
112;278;17;
135;185;1;
16;414;10;
446;462;6;
128;388;19;
62;329;14;
414;419;17;
251;265;5;
216;347;3;
47;312;2;
162;395;14;
420;466;2;
455;460;19;
4;341;11;
153;460;2;
172;478;9;
24;102;6;
107;136;11;
429;441;8;
311;342;18;
254;500;14;
304;308;7;
283;484;9;
256;264;5;
369;474;9;
338;436;19;
3;391;18;
386;480;18;
112;152;7;
318;466;1;
183;452;1;
184;256;17;
210;500;15;
239;441;1;
319;347;1;
280;308;18;
253;313;3;
335;480;13;
344;369;10;
354;393;14;
8;317;1;
14;497;16;
316;322;12;
498;500;18;
482;498;16;
198;244;2;
76;274;4;
253;314;20;
471;473;15;
255;453;10;
351;430;3;
403;480;3;
200;305;20;
462;480;19;
175;405;12;
161;227;17;
242;464;1;
10;191;19;
255;273;5;
321;357;6;
109;121;16;
14;146;12;
65;250;18;
109;150;17;
475;480;20;
11;374;6;
411;454;4;
329;353;14;
189;461;17;
352;418;13;
78;177;12;
387;421;4;
118;188;2;
196;230;16;
185;265;6;
131;257;8;
382;425;9;
272;467;15;
390;480;5;
116;491;15;
310;328;16;
336;445;3;
339;416;10;
48;437;20;
444;483;11;
169;170;1;
64;141;11;
494;495;20;
475;492;14;
155;258;6;
311;433;10;
459;472;13;
42;499;7;
285;377;18;
288;387;16;
438;460;19;
71;222;18;
46;388;11;
46;194;3;
96;376;1;
261;316;2;
473;482;1;
186;189;18;
69;451;6;
165;233;9;
483;489;14;
409;447;2;
276;412;16;
228;438;20;
112;129;4;
68;183;15;
277;334;1;
486;489;10;
105;353;15;
400;465;13;
193;257;13;
325;401;18;
495;500;13;
63;290;20;
81;215;16;
433;457;10;
484;490;1;
340;471;7;
230;313;3;
106;378;3;
336;366;1;
386;422;6;
167;321;10;
120;266;2;
18;34;19;
198;329;19;
205;209;12;
106;285;10;
27;297;7;
383;443;4;
189;500;3;
423;490;10;
467;481;6;
4;412;1;
169;270;20;
199;267;8;
468;489;20;
108;333;17;
379;427;11;
434;466;20;
62;273;15;
93;339;11;
332;406;20;
279;493;8;
423;472;2;
379;479;17;
102;217;4;
366;368;2;
496;497;14;
375;481;10;
378;444;9;
127;392;20;
441;457;19;
26;313;2;
311;337;13;
250;254;20;
160;319;8;
238;285;18;
238;256;9;
135;443;6;
440;484;17;
217;230;3;
448;449;16;
92;198;17;
31;224;19;
335;399;15;
6;489;9;
195;208;15;
121;479;8;
357;410;19;
244;437;2;
397;456;16;
105;444;7;
469;500;10;
456;477;6;
279;399;18;
54;196;4;
9;292;6;
460;500;13;
472;493;17;
60;395;3;
165;220;10;
251;355;13;
150;263;18;
97;441;13;
347;377;2;
102;384;5;
228;370;15;
459;468;14;
424;442;5;
82;418;14;
174;382;13;
307;379;3;
153;490;17;
403;472;20;
264;463;20;
70;89;10;
394;444;20;
454;470;14;
153;413;11;
473;483;3;
419;493;15;
77;126;4;
3;218;4;
271;422;9;
51;460;2;
384;396;5;
282;485;16;
310;461;6;
216;270;8;
136;465;13;
331;487;15;
88;411;3;
451;488;3;
116;340;4;
320;495;15;
260;440;8;
209;392;13;
65;117;1;
193;318;8;
296;479;9;
127;390;14;
54;458;4;
225;462;6;
45;173;14;
77;212;16;
430;465;1;
136;279;15;
82;244;15;
289;328;17;
460;471;19;
202;479;19;
409;488;8;
298;419;3;
277;417;8;
127;445;9;
414;431;12;
85;379;16;
457;491;11;
481;489;7;
324;471;15;
53;145;1;
142;280;2;
27;142;1;
488;499;15;
315;320;7;
497;500;13;
93;209;18;
481;491;17;
361;498;5;
109;126;10;
116;279;10;
409;496;2;
92;333;4;
295;369;20;
359;447;16;
232;405;7;
265;280;6;
268;301;3;
442;495;13;
372;388;9;
116;327;4;
378;381;11;
255;276;3;
264;464;20;
16;377;18;
25;169;9;
68;492;2;
14;27;13;
191;281;16;
315;354;4;
121;360;7;
208;500;15;
176;314;7;
95;218;9;
