164;436;6;
5;905;4;
573;701;1;
668;829;6;
197;358;7;
66;452;11;
933;996;3;
52;680;15;
173;971;3;
528;642;7;
339;755;6;
724;808;11;
76;747;3;
499;737;12;
198;482;14;
191;827;19;
973;986;4;
40;500;20;
936;963;10;
938;989;19;
972;982;18;
485;628;20;
486;812;5;
913;915;16;
733;747;19;
858;883;19;
627;726;7;
674;816;1;
998;999;14;
669;672;4;
128;685;13;
459;610;6;
524;696;20;
448;521;16;
115;290;4;
901;982;4;
430;821;20;
142;175;9;
200;444;3;
613;651;6;
44;585;15;
622;933;12;
482;497;9;
142;821;6;
325;927;10;
561;980;15;
815;966;16;
104;687;1;
691;894;10;
455;591;15;
742;770;19;
288;880;7;
628;811;2;
662;763;20;
271;428;14;
438;878;1;
512;734;11;
885;937;9;
96;206;6;
985;996;16;
975;981;7;
384;604;15;
11;589;14;
703;710;12;
236;521;19;
380;650;10;
661;919;20;
988;989;17;
391;572;18;
7;634;3;
603;892;8;
897;917;20;
645;687;13;
559;690;10;
295;975;4;
245;658;12;
151;414;11;
532;794;15;
983;998;16;
389;908;4;
251;724;18;
401;783;8;
741;782;7;
362;464;3;
726;959;10;
449;736;10;
189;746;11;
933;957;15;
110;123;11;
291;927;5;
170;865;7;
490;843;15;
946;976;9;
784;881;12;
502;638;18;
674;920;16;
398;797;5;
249;607;12;
464;471;9;
425;795;4;
42;51;6;
246;345;2;
10;843;19;
729;958;18;
122;985;11;
733;936;7;
750;761;10;
483;729;12;
719;798;11;
354;609;12;
332;970;15;
851;908;9;
932;990;12;
410;988;3;
520;805;18;
874;940;17;
980;985;2;
307;311;18;
996;998;18;
791;831;4;
807;861;9;
149;245;1;
472;696;5;
614;889;4;
456;684;7;
237;782;3;
494;563;6;
54;685;2;
22;336;5;
840;931;15;
378;386;1;
379;712;9;
628;687;4;
970;973;4;
241;728;18;
231;325;20;
196;771;8;
677;743;19;
34;981;6;
211;214;19;
220;605;5;
958;1000;11;
106;351;4;
283;670;18;
875;942;2;
768;899;1;
660;796;11;
607;853;18;
338;509;18;
217;453;14;
894;974;16;
96;907;20;
896;966;1;
772;984;19;
77;837;9;
255;791;10;
826;921;9;
139;267;11;
852;948;1;
263;839;3;
474;545;8;
913;944;5;
64;793;19;
495;855;10;
678;996;4;
852;926;10;
690;733;2;
329;849;2;
450;760;2;
505;731;11;
601;749;9;
489;821;5;
17;187;2;
400;870;18;
553;951;5;
861;978;3;
596;928;8;
927;993;8;
34;370;10;
453;644;20;
551;634;13;
121;531;7;
16;344;5;
386;483;14;
84;834;1;
539;741;7;
319;482;5;
622;762;14;
734;846;12;
781;851;10;
902;973;6;
672;746;19;
562;843;15;
461;618;7;
815;925;12;
162;751;9;
402;519;20;
531;603;12;
61;158;14;
940;964;9;
155;669;20;
253;574;11;
139;992;9;
904;945;13;
27;138;7;
540;615;2;
85;609;17;
688;724;15;
470;494;5;
581;655;17;
217;613;16;
780;886;7;
551;708;1;
290;765;8;
971;975;1;
890;991;3;
603;765;10;
856;913;19;
444;672;2;
513;1000;7;
621;907;16;
987;999;16;
390;815;13;
480;874;12;
465;793;8;
657;700;20;
484;489;19;
53;253;3;
464;926;15;
532;883;16;
824;910;7;
84;243;4;
694;755;9;
705;830;2;
558;733;11;
317;570;4;
183;811;16;
828;921;5;
154;379;16;
200;807;3;
111;249;18;
366;814;8;
453;963;11;
496;787;19;
59;865;13;
143;147;3;
338;665;20;
915;982;5;
899;986;13;
510;898;16;
832;915;15;
706;826;2;
763;776;4;
127;526;12;
808;820;16;
823;888;12;
921;961;20;
192;439;19;
108;744;6;
519;579;12;
288;542;19;
100;791;15;
297;752;4;
691;865;7;
694;975;2;
41;450;5;
139;524;11;
695;701;13;
629;810;20;
738;981;2;
218;275;8;
507;781;2;
208;339;3;
915;925;2;
892;945;7;
608;913;9;
519;713;4;
443;697;6;
32;472;2;
211;244;9;
419;866;8;
51;614;5;
3;303;2;
826;892;19;
425;647;19;
746;811;11;
273;723;4;
308;698;6;
607;882;6;
443;502;2;
163;707;5;
293;458;13;
808;913;16;
254;589;8;
625;726;11;
192;935;14;
41;601;3;
951;954;11;
755;934;1;
787;909;8;
638;987;12;
167;769;10;
902;904;17;
570;889;7;
970;990;14;
137;374;9;
481;1000;9;
606;966;2;
487;896;17;
765;927;11;
727;771;7;
834;980;2;
675;824;7;
945;989;20;
715;772;1;
783;841;18;
952;970;4;
538;759;20;
52;273;7;
779;978;4;
473;734;8;
353;891;12;
959;999;17;
917;962;7;
399;451;3;
897;931;8;
892;962;5;
235;864;18;
750;941;2;
369;552;3;
339;425;10;
598;886;17;
745;1000;2;
69;926;12;
622;929;14;
480;929;1;
939;959;19;
355;424;18;
25;179;4;
695;874;5;
458;800;13;
451;484;19;
285;433;3;
643;970;10;
941;969;18;
458;933;11;
922;959;10;
168;937;3;
610;629;12;
714;897;4;
74;577;8;
261;855;4;
456;574;13;
883;996;12;
618;835;1;
495;911;1;
992;998;5;
171;629;11;
404;487;20;
541;729;16;
79;863;15;
977;979;12;
307;319;20;
42;844;7;
924;981;9;
227;637;12;
885;982;4;
277;842;13;
239;392;1;
388;873;5;
642;931;2;
639;884;9;
372;475;2;
411;632;6;
989;991;20;
167;197;16;
979;981;14;
848;860;4;
638;711;19;
167;945;19;
22;694;1;
832;915;18;
43;664;8;
63;840;9;
189;369;7;
343;782;6;
396;549;11;
528;749;11;
38;261;6;
722;897;20;
574;613;13;
912;968;15;
466;905;3;
305;326;4;
833;917;18;
290;363;18;
78;460;16;
861;886;2;
94;798;6;
298;894;15;
456;538;18;
888;945;16;
479;949;20;
127;459;12;
457;668;16;
462;753;15;
48;642;7;
9;692;15;
191;917;15;
610;664;14;
358;993;1;
433;747;15;
601;854;14;
110;351;12;
564;878;12;
715;822;2;
226;356;14;
84;634;13;
467;611;16;
240;384;2;
507;510;7;
464;689;14;
826;949;1;
361;795;18;
291;661;11;
304;814;11;
401;466;1;
327;682;20;
479;567;14;
675;893;7;
561;586;14;
791;926;13;
898;990;7;
573;835;4;
607;773;19;
355;531;18;
832;956;13;
51;298;15;
923;934;15;
871;956;20;
223;933;10;
4;289;3;
91;96;18;
613;928;1;
1;996;11;
328;394;13;
530;821;20;
497;965;20;
643;870;10;
12;640;11;
170;565;6;
605;765;15;
881;948;5;
401;597;5;
775;856;7;
915;939;9;
424;584;5;
390;752;13;
5;563;2;
243;797;14;
353;832;15;
904;953;16;
717;734;9;
113;597;10;
453;610;10;
835;956;3;
973;997;18;
419;763;6;
240;556;11;
819;865;15;
770;818;2;
205;741;2;
929;974;13;
921;971;4;
975;977;8;
232;235;11;
688;899;9;
446;570;19;
429;823;16;
586;798;17;
922;961;18;
471;746;2;
280;739;7;
328;716;7;
170;912;7;
213;983;12;
103;328;1;
221;303;10;
220;249;1;
969;988;15;
143;406;5;
376;445;20;
824;938;5;
996;997;17;
838;921;2;
410;931;15;
218;294;5;
891;940;14;
99;366;14;
890;951;10;
626;670;17;
794;896;18;
274;462;9;
783;939;4;
840;979;9;
250;858;4;
623;859;8;
448;520;8;
313;883;1;
98;494;18;
931;969;19;
291;521;16;
462;566;1;
618;847;13;
653;909;13;
789;979;3;
55;151;17;
974;988;11;
924;997;7;
467;762;11;
655;684;15;
44;908;18;
243;954;10;
816;968;10;
32;719;8;
989;995;1;
606;632;16;
817;872;19;
447;617;19;
197;630;5;
346;611;16;
270;857;13;
747;759;13;
906;938;9;
222;247;14;
650;787;6;
268;737;17;
430;575;2;
926;982;18;
774;775;7;
325;859;7;
415;739;2;
164;798;12;
222;248;3;
730;814;19;
227;527;6;
195;936;13;
777;937;12;
767;797;20;
592;856;19;
816;885;13;
229;782;6;
877;893;10;
818;966;19;
396;741;3;
564;759;3;
419;676;15;
633;911;18;
794;999;13;
221;293;13;
65;629;19;
612;634;17;
299;787;6;
116;316;8;
989;1000;14;
60;407;9;
346;772;19;
673;824;19;
586;666;1;
460;598;16;
656;835;9;
518;865;8;
642;762;14;
290;357;16;
334;342;20;
541;888;10;
224;247;16;
315;831;11;
655;734;7;
786;913;15;
224;898;19;
916;983;1;
238;793;8;
230;316;12;
48;818;18;
643;733;3;
265;749;16;
987;999;18;
41;492;12;
616;734;6;
554;993;15;
162;539;17;
483;777;17;
706;959;19;
192;778;15;
484;670;4;
867;947;12;
666;825;7;
659;972;12;
85;674;4;
304;310;19;
503;970;19;
95;949;16;
281;741;17;
720;815;16;
387;458;18;
593;964;10;
996;999;15;
920;932;1;
440;821;12;
725;756;13;
528;809;20;
739;853;2;
295;746;14;
812;931;13;
989;996;3;
742;986;6;
783;793;11;
82;598;18;
406;576;16;
416;597;18;
381;820;11;
520;678;20;
21;469;10;
95;679;11;
338;557;2;
182;986;12;
705;976;10;
280;283;2;
652;827;8;
407;836;1;
656;974;20;
828;969;12;
882;942;18;
388;699;5;
107;267;8;
92;256;9;
811;928;10;
27;576;7;
940;943;9;
35;126;3;
262;298;6;
478;808;7;
315;941;9;
837;981;3;
740;767;6;
61;366;17;
359;771;6;
574;601;8;
90;808;7;
179;332;19;
871;943;15;
896;922;19;
688;998;13;
776;908;11;
435;872;20;
486;689;3;
681;860;12;
130;751;15;
84;681;7;
332;978;11;
45;927;10;
359;422;1;
62;491;7;
535;888;12;
913;980;6;
173;354;12;
172;559;20;
724;762;13;
895;930;6;
691;794;9;
945;967;15;
377;444;3;
442;738;13;
285;928;14;
182;996;20;
377;815;8;
424;811;19;
381;757;20;
802;937;12;
299;315;17;
685;831;7;
842;912;15;
604;810;13;
66;850;17;
999;1000;18;
306;773;19;
161;843;10;
296;940;3;
748;973;18;
74;767;6;
301;473;20;
938;994;12;
912;942;11;
386;714;9;
860;919;18;
394;851;6;
934;942;10;
350;390;6;
771;992;7;
724;978;2;
803;813;18;
49;442;8;
461;526;14;
240;583;19;
372;811;18;
760;892;2;
960;991;17;
152;611;1;
329;791;19;
482;610;14;
589;955;8;
672;728;18;
679;732;20;
597;891;11;
618;620;17;
161;193;17;
619;769;2;
643;807;13;
494;798;8;
9;584;15;
116;542;18;
400;432;13;
537;838;4;
130;576;19;
372;750;3;
25;810;8;
635;964;2;
90;248;11;
701;814;17;
443;707;3;
198;755;10;
420;748;8;
440;716;10;
539;826;19;
363;597;3;
540;556;16;
275;926;12;
683;762;10;
635;661;19;
746;798;2;
304;445;7;
2;553;6;
897;903;10;
652;816;8;
494;660;5;
829;920;6;
130;820;18;
497;732;13;
264;449;7;
939;947;11;
464;819;9;
467;986;7;
891;951;5;
867;962;15;
498;773;18;
468;877;2;
740;898;2;
505;874;9;
401;448;14;
63;246;4;
864;927;7;
526;728;4;
815;957;17;
43;639;2;
188;241;5;
788;814;7;
715;946;12;
112;957;19;
647;894;18;
910;938;2;
653;855;17;
738;901;2;
446;720;19;
854;960;16;
928;941;11;
575;901;16;
675;992;12;
483;779;16;
677;887;13;
761;773;2;
874;903;9;
167;989;11;
524;573;2;
917;950;3;
927;957;16;
652;701;8;
601;695;19;
14;149;18;
482;823;4;
19;315;18;
303;715;11;
790;954;14;
683;794;11;
135;408;6;
11;335;20;
253;926;10;
227;798;15;
500;943;17;
657;664;3;
166;483;2;
892;897;5;
367;769;7;
318;615;18;
777;800;8;
885;902;14;
293;336;3;
121;143;20;
862;918;13;
841;882;12;
542;832;19;
903;967;8;
661;670;12;
259;502;5;
898;991;6;
68;545;17;
554;566;2;
653;700;10;
372;477;3;
319;669;15;
705;856;6;
328;795;7;
302;666;14;
559;895;4;
61;477;5;
823;837;4;
514;966;15;
546;789;14;
701;845;7;
185;925;5;
379;661;7;
36;441;3;
718;754;3;
561;952;20;
852;983;6;
106;826;1;
