2;6;4;
3;10;13;
1;2;15;
8;10;4;
9;10;7;
7;10;15;
4;6;4;
1;2;2;
1;5;11;
9;10;5;
9;10;19;
5;7;1;
8;9;17;
8;9;3;
1;6;9;
1;6;6;
3;7;20;
1;2;14;
3;4;3;
7;10;11;
3;10;6;
9;10;18;
6;8;13;
2;9;3;
1;10;1;
2;3;7;
9;10;19;
2;4;7;
5;8;1;
4;8;7;
3;9;18;
4;7;12;
3;4;8;
9;10;15;
5;8;2;
8;9;2;
6;7;12;
1;6;4;
9;10;2;
2;10;4;
3;8;18;
6;10;11;
7;8;16;
5;9;9;
9;10;13;
4;10;7;
9;10;3;
5;8;3;
1;6;8;
4;9;6;
1;8;18;
6;7;19;
2;5;2;
6;8;4;
3;5;13;
9;10;3;
7;10;9;
1;5;18;
6;10;12;
6;7;9;
5;9;18;
5;10;10;
9;10;12;
8;10;16;
3;5;12;
2;7;8;
2;5;14;
2;4;10;
3;5;17;
4;6;8;
5;10;20;
1;8;19;
3;4;16;
8;10;6;
8;9;18;
7;10;18;
7;9;11;
7;9;16;
2;9;19;
1;9;8;
5;9;15;
8;9;4;
6;8;18;
4;9;4;
8;10;12;
9;10;9;
8;10;16;
9;10;3;
6;7;8;
3;8;8;
8;9;13;
2;9;19;
7;9;3;
5;7;14;
7;10;3;
8;9;3;
2;6;13;
7;9;10;
2;3;20;
6;9;8;
