72;77;17;
40;96;14;
19;61;20;
84;88;20;
85;90;15;
24;36;20;
83;96;13;
43;56;2;
40;98;14;
71;100;2;
63;66;9;
65;79;3;
11;42;14;
26;78;5;
17;72;17;
8;91;14;
51;65;1;
19;22;3;
5;71;5;
89;93;9;
62;86;3;
1;41;11;
86;91;7;
97;100;16;
6;48;5;
61;93;13;
42;87;16;
77;82;12;
56;62;1;
42;48;3;
20;83;8;
19;54;8;
26;78;12;
22;77;3;
81;92;7;
86;90;18;
59;62;7;
32;50;9;
63;77;7;
54;99;10;
6;84;9;
71;81;1;
49;58;8;
4;74;1;
96;98;17;
99;100;12;
93;97;8;
86;88;15;
26;87;7;
18;21;17;
4;51;7;
7;58;1;
91;96;8;
40;62;19;
1;94;18;
30;55;10;
14;29;2;
18;54;17;
77;81;1;
88;100;6;
10;66;16;
19;95;6;
80;91;6;
88;99;2;
59;96;11;
92;93;8;
79;93;14;
9;52;11;
75;96;18;
29;71;4;
5;63;9;
58;98;18;
94;96;14;
46;88;15;
33;96;15;
72;86;1;
91;94;16;
28;61;2;
97;99;18;
89;97;9;
87;96;16;
79;88;15;
35;82;1;
29;73;3;
31;93;14;
45;98;7;
16;50;16;
69;82;15;
88;95;10;
74;98;2;
11;72;15;
85;98;18;
53;66;17;
57;78;10;
98;100;19;
31;71;9;
59;98;2;
10;91;9;
86;94;13;
43;85;14;
75;88;19;
95;96;4;
11;38;7;
34;53;15;
42;73;14;
69;92;3;
71;97;4;
14;67;13;
93;97;15;
16;44;2;
55;72;10;
68;98;13;
29;39;1;
49;83;19;
97;100;14;
90;97;7;
51;72;2;
53;92;6;
62;64;12;
23;59;16;
34;85;17;
97;99;5;
48;86;19;
30;93;2;
63;69;14;
79;87;12;
51;76;6;
28;43;3;
68;72;4;
45;90;19;
33;88;9;
24;33;5;
26;40;12;
98;100;1;
80;90;8;
3;95;20;
68;69;6;
78;97;1;
17;22;15;
72;89;19;
82;84;20;
22;93;8;
88;100;5;
26;97;1;
23;39;9;
33;63;3;
71;81;6;
40;44;6;
45;70;6;
34;92;11;
2;62;16;
43;100;1;
86;95;20;
83;91;17;
13;100;13;
32;88;1;
11;79;13;
75;96;7;
31;38;9;
93;96;6;
35;74;7;
32;52;9;
1;81;3;
58;94;18;
88;99;12;
43;82;9;
31;87;5;
24;80;8;
32;91;7;
99;100;11;
92;96;12;
61;77;4;
90;97;6;
3;24;11;
89;100;18;
13;58;4;
18;96;1;
17;79;7;
61;71;9;
18;41;6;
68;72;13;
78;81;15;
94;100;2;
99;100;11;
70;88;15;
25;95;3;
33;55;20;
75;84;20;
25;96;17;
73;85;5;
94;95;10;
24;33;15;
35;95;11;
83;91;11;
54;81;6;
98;99;13;
79;100;16;
10;65;2;
89;92;18;
76;94;1;
29;38;19;
59;76;6;
82;83;1;
19;100;17;
16;52;13;
52;87;16;
35;75;19;
48;49;14;
43;78;12;
17;61;6;
63;65;12;
92;96;16;
25;69;10;
38;89;18;
4;19;20;
87;99;13;
81;85;14;
27;35;2;
86;99;3;
29;76;6;
2;48;2;
75;91;16;
47;77;1;
55;98;20;
75;84;16;
91;96;11;
24;97;9;
1;41;4;
99;100;12;
95;98;18;
67;84;6;
30;67;6;
26;42;14;
46;94;14;
85;96;3;
92;95;12;
42;53;10;
61;68;5;
95;96;7;
90;100;8;
66;78;3;
36;82;17;
41;80;6;
95;97;1;
22;91;6;
76;96;18;
1;89;1;
65;87;16;
26;29;5;
38;59;17;
76;95;1;
10;28;14;
81;98;12;
30;54;9;
57;67;20;
51;58;1;
43;49;18;
77;90;11;
76;89;1;
83;94;16;
96;97;7;
99;100;14;
20;85;18;
15;89;6;
14;54;12;
98;100;5;
62;96;13;
66;68;1;
90;97;6;
56;60;18;
21;62;18;
75;94;16;
76;90;13;
36;70;1;
54;84;10;
95;99;14;
68;76;20;
18;67;5;
32;81;6;
80;81;6;
71;97;4;
52;71;19;
16;92;2;
48;67;18;
15;82;6;
20;87;1;
18;65;12;
11;68;19;
87;100;4;
12;45;14;
42;54;4;
62;80;15;
82;85;5;
73;87;5;
46;89;17;
67;70;4;
10;47;5;
23;70;15;
39;59;9;
90;99;19;
95;96;4;
16;98;3;
48;93;20;
30;83;1;
14;23;9;
47;100;19;
5;80;19;
63;80;20;
77;87;1;
56;93;8;
21;51;19;
25;42;4;
6;82;8;
82;96;19;
12;67;15;
58;77;15;
57;67;9;
96;98;19;
10;80;6;
95;100;17;
95;98;1;
15;71;13;
37;44;10;
22;94;1;
93;95;9;
24;27;15;
92;93;18;
7;73;5;
69;71;14;
3;54;6;
27;90;5;
33;98;14;
23;62;16;
16;45;3;
51;97;10;
26;33;9;
55;66;13;
36;47;20;
94;97;6;
97;99;8;
79;89;10;
85;96;5;
23;72;15;
94;95;15;
4;48;3;
43;83;14;
75;88;6;
72;75;13;
52;67;15;
95;99;4;
31;33;15;
1;76;3;
48;66;1;
85;96;17;
38;40;17;
6;81;13;
74;93;4;
40;50;3;
90;95;1;
19;87;17;
22;66;1;
32;95;5;
5;49;1;
76;78;4;
89;90;5;
27;73;18;
79;89;16;
97;100;4;
62;80;3;
85;96;19;
10;56;12;
83;88;18;
57;76;11;
33;71;17;
92;99;18;
46;63;2;
31;36;4;
11;19;7;
37;58;7;
40;77;1;
62;86;9;
6;59;17;
87;96;6;
86;97;16;
64;67;8;
84;94;9;
1;84;1;
8;42;4;
72;95;4;
3;39;13;
33;70;3;
42;94;8;
78;83;7;
86;90;11;
34;46;4;
51;81;15;
80;90;19;
6;96;9;
66;70;7;
15;72;2;
99;100;19;
58;92;10;
10;78;13;
67;97;7;
90;97;14;
72;99;18;
75;76;6;
56;73;6;
92;95;12;
47;82;18;
96;100;13;
63;71;2;
59;72;6;
23;27;16;
33;100;18;
93;99;11;
77;87;18;
27;34;15;
35;91;1;
65;76;16;
99;100;18;
41;80;3;
74;75;8;
23;28;19;
52;69;9;
95;99;14;
24;67;2;
88;99;20;
60;96;5;
42;54;13;
2;27;11;
20;99;20;
31;43;13;
13;48;3;
76;91;9;
18;26;12;
43;61;19;
81;90;19;
86;94;15;
95;97;4;
80;84;18;
61;92;7;
48;76;19;
49;71;18;
92;97;2;
5;40;19;
76;84;3;
65;90;5;
81;84;13;
45;83;7;
20;47;1;
80;84;13;
23;41;12;
4;78;8;
59;65;2;
20;53;20;
87;92;20;
9;23;8;
58;68;19;
2;43;9;
5;98;6;
94;100;19;
26;73;18;
91;100;3;
33;74;5;
28;77;8;
49;86;19;
14;65;11;
59;73;5;
28;36;15;
6;65;7;
90;96;8;
35;78;7;
41;80;1;
61;74;6;
46;93;19;
89;92;9;
7;9;13;
63;92;20;
6;17;10;
64;68;8;
79;91;15;
4;75;13;
90;100;19;
57;80;8;
84;100;10;
41;84;12;
32;61;19;
85;86;5;
68;98;6;
52;60;5;
99;100;6;
13;38;14;
82;85;13;
30;66;1;
1;70;7;
76;98;10;
46;91;20;
17;66;4;
47;81;18;
91;100;15;
45;55;3;
76;99;4;
12;45;2;
26;60;3;
55;100;8;
23;99;10;
96;99;8;
55;56;13;
98;99;19;
79;85;7;
85;91;20;
4;12;16;
38;73;9;
78;95;9;
75;77;11;
14;17;2;
84;91;13;
59;81;19;
58;88;8;
13;67;7;
25;74;7;
77;89;4;
73;94;5;
33;62;13;
67;95;14;
59;71;17;
92;96;7;
67;90;5;
30;90;18;
20;80;20;
23;83;9;
89;98;1;
10;66;3;
35;71;19;
50;52;8;
78;91;15;
2;6;12;
74;87;17;
95;100;2;
49;79;11;
15;96;18;
56;80;5;
99;100;1;
82;89;7;
11;59;16;
49;93;14;
35;52;10;
20;36;10;
86;100;16;
60;61;20;
32;41;16;
58;98;9;
17;64;3;
94;97;10;
36;58;9;
77;80;11;
70;72;4;
53;79;15;
43;48;9;
13;46;5;
20;38;10;
95;100;12;
9;13;11;
85;97;7;
78;96;20;
83;96;2;
5;74;5;
45;82;13;
23;82;8;
62;76;15;
77;89;1;
51;73;2;
18;37;16;
58;75;17;
64;77;15;
84;89;20;
44;49;5;
40;97;4;
99;100;13;
99;100;9;
78;82;14;
11;46;18;
52;66;18;
65;86;6;
96;99;11;
16;30;17;
8;47;8;
82;90;16;
4;83;9;
63;65;5;
72;93;12;
83;94;5;
33;78;11;
37;61;15;
13;55;15;
70;90;1;
87;88;12;
88;96;3;
37;68;18;
5;85;20;
72;98;4;
85;98;19;
88;90;19;
77;90;3;
28;98;13;
37;77;6;
86;96;6;
71;91;10;
20;28;2;
75;83;19;
51;54;5;
21;66;12;
97;98;8;
15;21;7;
89;96;10;
68;72;7;
53;98;4;
83;93;20;
44;45;9;
99;100;6;
24;65;15;
20;60;20;
85;87;15;
20;74;9;
15;95;8;
73;88;17;
37;78;7;
35;46;4;
35;72;10;
66;96;20;
95;98;11;
90;92;17;
2;73;3;
94;97;17;
67;88;5;
52;77;17;
51;59;5;
15;99;16;
19;85;4;
97;99;15;
91;95;16;
68;82;5;
61;75;20;
85;88;16;
6;10;13;
34;93;19;
50;94;7;
75;89;15;
37;71;3;
6;74;12;
35;67;3;
25;35;8;
38;87;16;
98;100;2;
38;76;19;
80;92;2;
32;90;9;
55;70;18;
98;99;3;
16;56;7;
96;98;3;
73;98;1;
93;96;2;
76;87;4;
41;79;2;
