304;1303;12;
1846;4735;7;
4312;4696;6;
4729;4770;18;
209;3642;10;
1675;1749;20;
3395;4299;7;
149;1945;20;
21;616;10;
4903;4938;19;
950;4359;3;
1048;1391;19;
2810;4883;6;
1600;3181;14;
3653;4382;3;
3985;4084;7;
4757;4879;2;
2076;2304;17;
2081;2808;12;
3982;4148;1;
178;2316;10;
2772;3143;2;
1874;4612;10;
3505;4657;19;
1214;4875;12;
4886;4936;3;
1599;2518;1;
4418;4868;18;
1531;4901;5;
1442;4696;2;
500;628;14;
642;4309;7;
665;2115;5;
2789;4863;11;
618;2504;9;
1168;4653;16;
392;1558;5;
3444;3692;13;
2648;2780;7;
1740;4007;2;
3402;4414;5;
3650;4222;2;
934;2190;15;
4740;4741;10;
1332;4137;12;
308;3152;2;
3984;4793;8;
320;1023;17;
1686;4106;10;
2175;4976;17;
2459;4045;1;
78;2654;2;
403;1358;16;
1226;2454;8;
4144;4958;6;
435;3812;3;
628;1543;4;
956;4884;7;
583;4527;14;
2369;2865;10;
3605;3796;10;
234;3782;6;
908;1063;4;
2620;2832;3;
1076;2164;2;
2167;2858;1;
3437;3769;6;
235;2399;1;
3567;4716;1;
2196;4433;10;
795;4968;1;
3988;4467;3;
31;4222;9;
3516;3771;2;
4038;4718;9;
2925;3379;6;
3286;4732;7;
1939;4633;3;
1933;4043;18;
4210;4688;10;
4865;4909;4;
4515;4526;11;
2553;3315;20;
4955;4958;3;
2177;4383;4;
2919;4483;1;
39;456;4;
2479;3012;17;
3513;4403;15;
4910;4987;13;
2385;3115;5;
581;3447;7;
3152;3932;10;
1566;3080;13;
2117;2697;9;
4807;4995;19;
771;936;4;
805;2501;17;
4041;4123;9;
4766;4927;16;
1227;4822;14;
1807;3510;10;
1867;4773;4;
48;1077;12;
3814;4156;20;
2983;3812;7;
2328;3603;17;
3420;3678;13;
1494;3929;8;
533;2282;4;
551;1868;17;
1638;2475;7;
1018;1450;18;
4843;4919;20;
4407;4512;10;
4945;4996;5;
2205;4666;19;
1456;3512;8;
326;1212;6;
3905;4062;5;
490;958;14;
1157;2470;3;
1631;3552;1;
850;1436;5;
1102;3677;20;
1324;1479;19;
3372;4832;1;
644;4080;14;
236;2195;18;
4791;4803;2;
2585;4517;17;
3650;4315;16;
234;2379;3;
486;4113;4;
2371;2751;3;
1848;4269;15;
4815;4890;20;
4212;4408;18;
2144;4247;2;
622;2886;4;
4122;4933;1;
2405;4362;7;
3722;4587;8;
1183;2804;4;
2540;2647;7;
3317;3630;12;
1047;5000;15;
4733;4815;9;
4816;4828;6;
1717;3290;20;
956;3423;12;
4995;4999;8;
2060;3292;6;
3233;3732;4;
3305;3782;1;
4979;4988;8;
2752;4574;9;
2926;3945;8;
3891;4585;20;
945;3719;15;
1597;4287;3;
688;4556;11;
1589;2799;17;
4090;4387;20;
2263;3974;2;
3889;4905;18;
2211;2841;19;
543;3374;14;
6;3927;8;
1320;2134;18;
3852;3945;11;
3859;4917;3;
1166;3723;6;
3325;3799;7;
2586;4147;4;
3349;3681;12;
2520;4762;12;
1453;4492;9;
593;673;1;
1237;2877;3;
2496;3109;14;
1263;3815;19;
197;2468;16;
4094;4486;16;
1483;4186;9;
2896;4729;8;
4494;4535;2;
1955;3567;3;
4339;4630;16;
2801;2818;17;
2746;3713;2;
3025;3551;17;
4398;4899;1;
4458;4671;10;
2966;3157;10;
953;1846;7;
3676;4401;5;
3155;3401;13;
1378;4826;11;
4904;4918;7;
294;4157;12;
1333;3058;17;
149;4660;3;
1113;3479;17;
2831;4194;18;
120;2656;4;
4672;4713;4;
1656;2163;13;
3227;4636;17;
3407;4141;3;
3987;4420;17;
1506;4347;18;
1882;3007;4;
4314;4482;3;
4690;4935;15;
3279;4888;19;
2295;2620;12;
1714;3220;5;
3016;4583;12;
4249;4468;12;
3645;4028;7;
3672;3914;7;
2889;3295;19;
4428;4650;6;
3323;3453;7;
4261;4621;15;
4040;4842;19;
146;3489;15;
1414;2461;16;
2607;3908;1;
1057;3988;13;
3659;4536;5;
1544;4555;10;
4284;4293;1;
2824;2997;10;
2378;4579;6;
3418;4092;6;
551;2585;9;
2181;2895;14;
853;3209;15;
167;447;7;
1224;2910;9;
1905;4533;19;
1951;2471;15;
3201;4197;4;
2901;4886;2;
4327;4931;5;
3208;4719;5;
767;774;12;
