85;97;1;
51;84;17;
3;4;18;
46;90;19;
95;97;2;
14;62;18;
16;79;9;
55;71;7;
41;66;3;
54;91;11;
98;99;11;
65;90;10;
30;59;13;
65;73;19;
22;36;16;
23;99;11;
34;97;3;
71;99;12;
33;43;5;
47;79;2;
71;91;7;
16;66;10;
25;72;17;
5;44;1;
69;96;15;
46;57;16;
75;82;16;
93;95;10;
11;86;2;
67;79;4;
95;99;18;
40;48;15;
10;44;14;
8;17;1;
34;77;16;
19;100;15;
91;98;1;
94;99;2;
13;65;17;
83;96;2;
33;47;9;
4;41;5;
16;37;4;
67;100;15;
42;92;15;
45;98;6;
36;44;4;
37;63;16;
38;88;16;
32;78;10;
27;96;7;
43;84;11;
69;74;8;
28;37;12;
19;58;2;
41;50;4;
63;98;5;
45;99;6;
35;46;11;
65;86;3;
90;98;18;
86;89;7;
27;37;18;
50;62;6;
94;97;6;
43;93;19;
35;87;8;
5;6;18;
92;94;12;
99;100;2;
6;56;1;
92;96;19;
39;61;13;
5;41;10;
86;88;20;
8;67;16;
14;43;15;
12;17;14;
54;79;5;
73;86;8;
65;71;20;
59;80;10;
26;64;13;
86;91;3;
6;49;14;
2;15;13;
72;90;18;
7;52;7;
46;78;18;
1;55;4;
8;25;14;
72;89;12;
92;96;6;
38;88;3;
70;74;20;
39;40;10;
89;91;3;
87;91;20;
5;81;20;
94;96;5;
11;42;19;
45;70;19;
93;99;3;
18;91;7;
25;71;18;
56;80;18;
83;94;1;
77;86;19;
78;89;15;
93;98;12;
73;85;13;
80;94;7;
46;48;20;
67;74;9;
77;99;9;
14;72;18;
13;41;10;
34;49;3;
90;92;8;
84;98;14;
65;82;8;
20;51;2;
95;100;7;
70;75;9;
63;70;8;
12;89;16;
32;37;9;
41;64;2;
31;91;13;
84;100;8;
57;64;17;
52;100;13;
83;93;8;
38;41;17;
73;90;2;
52;92;15;
26;33;7;
14;66;9;
58;65;19;
48;61;17;
42;86;9;
6;46;7;
46;95;15;
9;100;18;
10;97;7;
57;63;17;
26;55;20;
41;83;3;
2;48;11;
46;57;15;
69;87;8;
95;99;8;
11;86;8;
39;42;13;
23;77;12;
51;71;8;
28;92;19;
59;89;6;
99;100;20;
89;92;9;
48;91;9;
2;55;18;
43;94;18;
60;71;12;
44;58;9;
23;62;3;
60;69;12;
37;49;10;
28;61;2;
6;73;10;
17;84;17;
18;94;8;
16;55;6;
9;34;4;
34;80;11;
86;89;8;
22;92;20;
77;86;16;
44;97;19;
78;97;20;
9;77;13;
71;74;9;
45;85;11;
47;77;7;
57;94;8;
63;77;17;
41;87;17;
50;76;19;
38;100;9;
55;74;4;
29;82;9;
50;52;12;
14;76;13;
92;95;1;
31;88;6;
21;64;8;
60;99;17;
73;78;4;
48;96;18;
47;58;7;
41;59;2;
55;65;14;
70;92;20;
34;78;14;
28;77;3;
15;18;18;
95;99;10;
5;50;6;
20;33;4;
28;48;7;
71;88;6;
84;91;20;
76;91;17;
80;83;9;
53;88;16;
12;45;17;
60;99;13;
46;99;16;
89;96;18;
63;74;10;
88;96;3;
70;86;11;
9;50;9;
55;60;14;
77;78;18;
69;93;1;
27;76;10;
39;70;17;
68;86;14;
94;95;8;
81;93;5;
44;80;5;
50;54;8;
42;79;18;
40;59;18;
74;90;6;
85;92;20;
21;39;2;
93;95;9;
13;85;17;
46;69;3;
87;99;18;
62;78;1;
64;83;13;
98;100;18;
11;95;1;
9;89;11;
7;80;18;
27;41;20;
8;89;1;
12;20;6;
4;44;9;
76;91;9;
44;60;3;
66;90;13;
64;83;6;
75;90;8;
76;92;11;
37;66;4;
73;79;3;
38;67;20;
29;73;11;
48;81;19;
74;91;8;
90;95;10;
37;62;7;
65;100;3;
39;43;14;
83;99;10;
46;66;14;
31;61;10;
56;94;5;
39;95;20;
3;59;19;
64;79;11;
99;100;5;
74;86;15;
74;92;7;
49;74;18;
3;18;17;
89;97;1;
99;100;6;
97;100;13;
14;68;10;
42;86;11;
27;45;2;
89;90;2;
74;80;10;
96;100;20;
41;83;1;
43;59;5;
16;82;12;
95;100;1;
10;85;7;
80;98;5;
90;96;10;
56;81;3;
91;93;10;
18;28;14;
10;40;8;
8;93;9;
89;95;2;
29;76;3;
54;70;1;
25;54;16;
39;86;17;
84;93;2;
3;61;17;
28;65;11;
43;58;2;
83;89;16;
7;75;19;
46;77;19;
49;99;6;
92;96;16;
91;98;11;
71;75;9;
56;88;10;
7;25;15;
73;89;19;
50;73;3;
87;95;18;
11;30;2;
35;50;3;
15;88;4;
12;48;6;
85;99;19;
72;91;16;
21;45;1;
25;82;14;
59;95;10;
66;79;15;
36;91;20;
95;99;10;
83;94;3;
26;67;7;
76;93;19;
18;98;8;
25;46;7;
95;99;4;
19;31;6;
25;63;17;
8;47;15;
92;96;5;
96;98;10;
4;91;6;
60;91;12;
19;72;15;
1;17;11;
72;99;20;
53;70;9;
21;39;11;
71;80;3;
42;100;20;
41;65;13;
42;71;18;
4;73;8;
68;100;9;
9;51;5;
50;83;19;
94;99;17;
33;61;14;
77;94;10;
87;94;2;
36;58;19;
50;88;12;
44;75;10;
28;67;8;
20;74;18;
37;58;12;
85;96;16;
35;66;3;
68;98;16;
28;80;17;
25;66;14;
19;57;9;
37;83;3;
56;78;5;
5;47;11;
20;49;19;
3;4;9;
63;75;8;
89;94;9;
93;98;7;
29;73;10;
31;66;20;
87;96;5;
68;78;15;
47;88;1;
30;75;9;
25;57;19;
17;99;3;
7;73;6;
40;79;8;
6;36;10;
33;77;7;
18;68;1;
91;93;6;
56;75;17;
44;48;7;
22;61;18;
8;92;13;
81;93;18;
33;46;5;
84;86;8;
70;85;4;
98;99;7;
84;89;10;
98;99;15;
31;45;18;
42;84;11;
14;61;11;
44;48;16;
58;66;18;
53;99;16;
92;93;9;
69;91;19;
21;99;8;
8;61;9;
32;86;19;
63;94;18;
84;89;2;
90;100;3;
38;40;2;
77;87;12;
41;63;9;
19;45;1;
24;57;6;
48;53;1;
88;90;19;
81;92;8;
42;74;11;
69;72;4;
54;74;8;
9;98;18;
41;58;16;
5;86;9;
73;89;18;
7;82;6;
2;41;6;
82;93;12;
74;95;7;
12;93;2;
81;91;8;
97;100;10;
23;50;5;
91;98;9;
98;100;1;
14;21;17;
10;37;11;
28;89;6;
62;81;7;
2;82;8;
43;96;1;
51;99;17;
18;98;5;
88;92;12;
83;89;5;
41;66;18;
9;85;17;
28;32;2;
93;97;3;
75;90;10;
3;12;1;
24;85;7;
48;100;17;
37;52;9;
83;95;20;
78;96;17;
77;96;20;
44;50;8;
38;99;11;
26;50;2;
80;84;4;
79;90;15;
70;89;14;
25;93;2;
85;88;11;
60;63;7;
51;99;8;
33;66;11;
54;92;9;
72;74;10;
46;85;9;
24;88;16;
49;99;18;
77;86;9;
74;94;5;
4;55;19;
72;91;3;
80;100;2;
58;81;12;
81;99;17;
45;92;18;
60;65;12;
87;92;17;
39;68;3;
14;54;10;
47;99;16;
12;18;18;
22;72;6;
68;72;13;
48;53;16;
15;30;9;
73;98;9;
77;93;1;
86;88;20;
16;54;16;
59;94;14;
39;44;17;
99;100;11;
26;97;2;
25;95;9;
7;68;8;
33;99;8;
46;88;20;
38;80;7;
83;98;8;
78;79;11;
66;70;12;
13;44;1;
7;95;6;
57;95;11;
99;100;10;
35;54;9;
25;34;5;
19;99;14;
15;38;20;
67;77;16;
51;62;2;
63;64;15;
79;91;14;
78;99;18;
34;98;13;
69;84;4;
32;97;2;
20;49;4;
19;49;20;
55;91;19;
21;90;10;
43;54;8;
30;33;15;
49;80;1;
75;94;11;
16;55;3;
19;67;4;
22;92;2;
9;53;11;
70;97;14;
77;86;18;
86;93;8;
87;100;8;
5;97;10;
60;78;15;
69;99;19;
90;97;13;
83;90;15;
67;89;5;
96;99;8;
36;63;2;
72;99;5;
60;98;4;
16;46;1;
70;94;12;
76;85;9;
1;57;17;
2;67;4;
20;36;11;
93;96;15;
33;89;16;
40;45;8;
58;68;10;
97;98;2;
58;99;15;
75;90;7;
51;99;3;
26;74;12;
39;86;17;
58;73;3;
51;63;7;
95;100;8;
13;38;3;
82;100;7;
91;99;7;
82;86;8;
79;81;4;
58;92;4;
39;96;10;
59;61;20;
21;23;11;
10;98;17;
38;93;12;
88;100;13;
32;77;5;
38;60;14;
35;40;18;
83;89;5;
40;80;9;
70;85;6;
99;100;15;
32;78;14;
9;57;9;
32;64;3;
62;76;5;
56;65;9;
29;95;15;
10;18;6;
1;23;16;
99;100;6;
31;43;13;
36;73;1;
73;94;10;
33;45;20;
51;90;15;
21;24;12;
13;58;16;
9;26;20;
78;79;4;
83;95;18;
87;91;11;
56;99;15;
70;83;9;
12;97;19;
74;76;18;
33;82;10;
72;90;10;
66;86;1;
50;62;9;
24;45;5;
95;97;20;
17;73;11;
95;100;1;
69;74;19;
54;81;17;
58;99;3;
39;88;3;
50;95;20;
74;91;9;
8;83;18;
74;92;12;
93;97;9;
31;46;3;
85;95;14;
38;71;10;
83;89;2;
28;59;18;
29;33;12;
94;96;16;
49;99;15;
82;83;5;
24;74;3;
13;73;1;
8;95;10;
33;75;1;
63;76;1;
58;68;20;
36;49;13;
98;100;18;
60;72;9;
71;98;17;
33;85;3;
69;81;4;
85;90;3;
91;92;14;
13;92;6;
71;85;5;
40;52;2;
88;95;12;
80;83;6;
78;90;11;
32;65;6;
53;99;12;
6;22;18;
30;81;3;
69;98;2;
57;69;8;
44;66;17;
60;94;17;
53;57;13;
41;99;9;
53;70;19;
60;66;16;
90;94;16;
64;74;12;
2;12;1;
27;58;14;
37;67;8;
36;99;6;
67;100;17;
88;90;16;
42;56;20;
72;100;16;
66;100;15;
48;77;12;
56;69;17;
75;88;7;
18;37;15;
89;93;15;
94;100;17;
59;77;19;
78;93;17;
3;94;16;
75;85;8;
43;56;17;
97;99;10;
82;100;4;
37;52;19;
69;87;17;
18;81;15;
38;95;17;
46;64;6;
10;88;2;
18;31;16;
71;91;14;
82;92;10;
14;64;12;
70;96;11;
8;81;11;
81;84;9;
80;94;11;
31;44;12;
84;93;8;
40;95;1;
27;37;13;
54;85;18;
76;88;14;
95;100;6;
29;81;20;
7;34;14;
72;75;5;
25;87;7;
50;80;18;
11;76;2;
80;97;16;
1;6;2;
25;83;9;
10;88;2;
54;81;3;
65;92;15;
13;22;20;
73;77;3;
65;93;7;
12;81;15;
82;83;14;
50;57;3;
79;93;10;
54;56;12;
94;95;3;
61;77;10;
93;97;10;
51;78;7;
76;90;16;
49;69;5;
86;89;9;
56;83;11;
40;94;4;
23;100;7;
87;90;7;
6;22;1;
77;97;11;
41;57;2;
46;96;18;
99;100;8;
87;100;4;
74;75;1;
37;42;17;
34;62;4;
58;68;4;
18;56;5;
29;85;17;
28;31;15;
85;97;4;
70;86;4;
42;70;5;
59;79;15;
16;71;19;
72;92;17;
12;15;7;
52;87;15;
77;99;12;
39;43;13;
77;78;5;
65;70;2;
17;20;13;
16;80;16;
76;79;2;
28;59;14;
68;70;2;
79;86;2;
39;87;5;
92;94;3;
74;84;19;
55;86;19;
92;96;7;
68;93;7;
22;97;14;
41;68;2;
88;97;20;
11;33;9;
75;78;17;
58;69;2;
9;23;9;
49;68;10;
16;91;2;
37;52;10;
4;67;14;
88;98;19;
70;97;9;
46;96;11;
5;65;19;
15;85;4;
39;43;11;
72;96;11;
87;92;15;
7;100;9;
57;77;12;
95;96;14;
51;93;15;
20;68;14;
11;80;6;
58;68;14;
49;95;18;
38;76;19;
4;23;19;
8;74;4;
38;49;13;
84;91;7;
59;85;7;
61;92;5;
92;98;13;
86;99;2;
56;95;8;
17;55;8;
7;49;5;
62;80;13;
50;73;19;
92;99;10;
96;100;16;
61;67;2;
64;85;6;
38;70;9;
25;87;7;
94;100;6;
76;84;9;
47;99;3;
93;98;1;
70;88;4;
56;63;12;
94;98;1;
75;100;16;
14;55;11;
22;36;18;
57;65;2;
18;100;16;
48;61;11;
17;32;14;
6;37;11;
82;89;14;
68;84;2;
85;92;15;
63;96;13;
99;100;18;
47;68;2;
8;95;15;
46;94;11;
42;94;18;
23;27;18;
32;83;2;
57;73;17;
88;99;15;
45;97;20;
62;79;19;
65;93;5;
53;56;7;
27;30;12;
59;82;14;
54;98;1;
21;63;7;
22;87;9;
23;35;12;
40;55;12;
8;23;8;
54;95;19;
92;99;16;
34;94;10;
14;87;11;
56;86;17;
42;88;14;
86;88;15;
20;44;5;
48;95;15;
42;81;4;
85;91;19;
44;83;16;
8;11;12;
78;97;11;
4;18;19;
49;93;17;
96;99;13;
3;27;17;
90;98;8;
44;66;16;
45;62;2;
50;94;13;
53;56;5;
8;12;11;
31;61;2;
56;76;17;
97;100;10;
76;96;17;
59;81;13;
71;72;8;
2;83;11;
76;86;1;
25;26;10;
26;54;17;
62;73;9;
8;77;11;
18;62;4;
81;98;9;
52;94;9;
85;89;11;
47;60;17;
26;46;5;
84;87;4;
5;80;7;
46;53;12;
61;83;5;
45;52;10;
49;70;18;
3;94;17;
9;10;10;
65;77;16;
16;72;12;
63;71;12;
97;98;3;
84;100;13;
86;91;5;
85;91;12;
36;49;1;
51;73;5;
45;50;12;
80;91;16;
70;78;12;
87;100;4;
90;99;16;
83;85;12;
74;100;2;
68;77;3;
15;72;4;
66;79;15;
97;100;17;
69;91;18;
61;72;11;
25;86;7;
97;100;18;
68;73;19;
84;86;6;
80;90;18;
63;87;5;
5;66;18;
30;96;16;
52;56;6;
6;41;7;
77;95;19;
14;88;12;
45;99;20;
73;100;3;
1;74;15;
6;59;12;
76;100;20;
73;75;17;
77;98;16;
16;46;11;
33;100;17;
43;89;2;
73;94;4;
25;77;10;
30;53;20;
36;75;4;
25;99;12;
68;90;18;
90;92;6;
33;43;16;
46;74;16;
94;100;6;
1;38;12;
24;27;18;
15;52;14;
52;88;15;
26;53;8;
36;47;18;
23;55;3;
98;99;14;
79;96;3;
81;83;12;
92;99;6;
40;88;4;
82;85;8;
83;91;16;
