1773;7928;5;
4079;6376;9;
8245;9731;17;
8788;9441;4;
1843;9282;19;
1667;4794;12;
4303;8446;8;
6511;6526;16;
9787;9831;20;
5175;7610;20;
7581;9516;1;
9233;9548;2;
8955;9585;1;
2812;5861;15;
2483;9579;6;
2968;6095;12;
9950;9968;10;
5028;6831;4;
9642;9711;3;
9124;9641;19;
9441;9469;4;
2989;6412;5;
9523;9881;8;
4561;4974;7;
7988;8098;14;
5490;8284;11;
8571;9821;19;
9792;9804;14;
4397;9553;12;
2596;8471;11;
1422;9034;16;
5154;6372;13;
4782;8142;15;
8158;8714;4;
4451;5816;4;
7247;9633;19;
6675;7090;1;
4911;5360;15;
4768;7908;4;
3442;9727;12;
2016;9612;12;
7208;8598;7;
781;1323;16;
5730;8273;3;
9360;9552;13;
8408;9624;11;
4096;4168;14;
3034;4706;1;
7861;9496;14;
2206;7291;19;
8677;9449;3;
8727;9981;8;
1474;7175;14;
636;9771;13;
1516;7134;5;
6764;7233;8;
3702;8223;17;
3294;9966;5;
28;9499;9;
3089;4021;9;
4801;4872;15;
511;2199;7;
7682;7870;2;
2762;7492;2;
5368;6070;20;
883;2048;18;
6414;7345;5;
697;9313;6;
3270;6670;18;
7064;8855;8;
762;2144;6;
4722;8916;7;
7760;8641;2;
2145;7408;19;
5364;5965;2;
3352;4806;3;
9870;9934;15;
4955;8038;19;
2695;9608;19;
9719;9877;4;
4861;6640;11;
181;1278;1;
9474;9480;3;
3987;5009;10;
5333;9245;9;
346;3017;8;
5029;8975;17;
7792;8147;9;
2110;7228;9;
343;3404;9;
8175;8331;10;
5776;8516;18;
5505;6484;13;
8928;9266;14;
2796;9079;8;
7819;8829;8;
733;8932;5;
8580;8702;15;
4877;6787;16;
4966;8045;19;
1735;5595;18;
964;1268;14;
3915;5036;14;
5714;9380;15;
144;2074;1;
9578;9620;8;
4056;7579;10;
4368;9935;18;
6944;8619;3;
5670;7468;10;
7208;9587;13;
6833;7044;18;
3810;4567;12;
5919;9410;12;
7086;8785;8;
4450;4674;17;
4372;6450;8;
3731;6064;5;
4168;8382;18;
2335;4767;8;
8600;9568;7;
2302;9721;8;
9704;9795;15;
7408;8570;1;
859;8901;5;
7302;8208;19;
2454;3377;16;
9588;9770;6;
3221;8314;12;
9215;9708;13;
3616;9642;12;
921;5335;15;
1050;9835;17;
8095;9551;1;
3833;8086;14;
5936;6800;10;
6389;7672;1;
8723;8737;5;
5632;9165;4;
269;7002;11;
4594;9261;1;
410;508;6;
8060;9615;11;
4034;6601;14;
5550;7236;6;
5321;7198;8;
3776;5876;9;
9786;9984;4;
4723;8446;11;
4401;6484;2;
8223;9398;1;
130;6104;13;
9519;9808;7;
2002;4609;17;
8717;9414;12;
912;5626;8;
792;4175;2;
6802;7018;19;
126;5762;7;
4733;6185;13;
3958;6046;2;
8718;9636;5;
9024;9134;14;
8485;9624;8;
8360;9920;19;
148;6391;11;
3448;6721;9;
6141;7497;12;
5860;7776;11;
7876;8403;7;
5732;9803;1;
9321;9498;20;
9725;9927;6;
1390;3556;14;
9118;9343;14;
8084;9647;15;
2534;5916;4;
5236;7410;4;
1918;2128;15;
4147;5010;4;
3542;3837;7;
8187;9585;17;
1273;8776;15;
7463;9842;17;
1824;6941;5;
9321;9515;14;
7666;7832;18;
2446;3408;4;
7843;8834;6;
1168;4847;8;
7580;9102;16;
4247;7735;16;
2566;7990;2;
3630;6374;11;
3487;5448;17;
9577;9888;11;
5018;5940;6;
3977;6222;15;
4772;6279;10;
3594;4024;19;
1797;2869;18;
786;8175;16;
5741;9425;16;
1450;6474;17;
5492;9272;6;
8228;9009;4;
9085;9946;14;
5990;7833;13;
1910;2759;10;
1717;6158;18;
5259;9796;7;
6267;6715;20;
2253;4388;7;
1982;8252;5;
4984;6922;3;
27;5448;17;
6256;7284;18;
870;1308;15;
7489;9821;7;
4755;6531;6;
5515;9581;10;
2758;8840;16;
36;6805;15;
6753;9082;19;
48;4668;2;
5320;6982;18;
6112;9103;1;
2579;8511;19;
7166;7781;8;
6021;9649;19;
3476;9039;18;
3123;6617;18;
7453;9069;5;
7748;9833;4;
9440;9678;20;
2862;6080;20;
3767;9123;3;
7022;9098;16;
8524;9641;17;
699;5274;16;
5833;5970;18;
6331;6545;15;
1328;6197;4;
6553;8094;11;
7140;9530;10;
6922;7316;11;
6891;9801;8;
3642;7911;12;
3324;5557;13;
6804;7785;19;
8440;8987;8;
176;3515;8;
7646;7926;20;
3142;6476;5;
9229;9364;19;
4399;4880;14;
6796;7029;7;
326;4980;6;
4925;8333;8;
9909;9969;13;
7819;8174;17;
3517;6746;6;
7322;8801;14;
5539;6456;20;
8651;8708;4;
3679;4492;9;
3496;9552;17;
8338;8719;19;
2934;4533;9;
4291;4944;16;
4388;5090;6;
2925;6324;4;
3035;5561;17;
2207;9064;13;
7199;7586;15;
6457;8211;5;
1715;7847;17;
2318;8914;11;
7341;8694;3;
5644;7230;4;
8501;9727;12;
1346;6214;18;
912;7041;8;
3253;8568;11;
8194;8362;15;
5680;8439;20;
835;3887;6;
2865;7532;3;
6509;9137;15;
8841;9650;10;
6555;9624;19;
2996;7376;16;
3824;9033;20;
2974;4121;1;
7287;8731;16;
1713;3162;1;
6774;8403;19;
5048;6800;20;
1252;9276;12;
5866;9312;12;
9323;9817;15;
3984;4732;1;
7506;9005;10;
7010;9749;3;
5119;6544;3;
3835;8701;8;
3924;7952;5;
7628;9829;12;
4143;5115;4;
8185;9154;5;
8366;8589;17;
9810;9857;20;
2768;5683;12;
7873;8776;10;
5432;9067;11;
5409;8252;7;
2774;9085;7;
2677;9841;4;
2017;8867;13;
2921;3184;20;
1710;8608;4;
4802;5296;6;
3992;5098;18;
8284;9385;20;
1953;2151;16;
7861;9634;2;
2051;3534;8;
8518;9852;13;
1764;7324;19;
5768;9429;12;
4575;7816;19;
5689;7536;9;
4082;5758;18;
1632;2971;3;
3329;3817;6;
7547;9389;15;
789;8187;10;
1033;8677;9;
7349;8340;5;
6734;6750;17;
9846;9993;15;
5526;6077;4;
6631;9175;20;
134;9740;18;
1201;5333;19;
6489;7145;18;
7545;8706;8;
6151;8342;7;
6850;7454;19;
3648;4509;16;
1004;2687;5;
814;2751;18;
9875;9951;1;
4149;6357;17;
8241;9661;14;
3513;7601;6;
1096;7105;12;
1997;4941;1;
2691;9720;4;
8322;8572;5;
1853;2323;3;
7374;8672;8;
839;6427;14;
6689;8306;2;
1949;5650;19;
3548;3947;17;
3035;8198;8;
9321;9677;6;
7384;7455;15;
7944;8910;19;
9186;9398;13;
8076;9556;16;
4849;8984;10;
5050;6571;16;
7308;7688;11;
2088;3893;17;
6785;8610;14;
9441;9914;5;
9700;9980;1;
7179;7820;5;
8346;9866;6;
9206;9253;10;
9198;9704;5;
1242;5181;7;
9265;9698;8;
3990;4200;1;
1178;8152;5;
9207;9569;9;
5907;7856;13;
2814;9956;19;
7164;7369;6;
6728;7799;3;
2163;7380;19;
1243;2480;8;
5395;6950;17;
4878;8855;17;
2147;9506;12;
8220;8964;8;
5704;7885;17;
9478;9501;14;
625;5224;1;
1155;7842;13;
3189;7438;13;
6600;9834;1;
9081;9675;16;
3591;5513;7;
4309;4872;8;
1157;3440;10;
6982;9692;20;
4222;8036;9;
6536;8222;9;
3185;7559;3;
7552;9250;10;
114;1370;15;
8511;9640;4;
723;8738;12;
3460;6212;6;
5385;6812;4;
6845;8429;15;
1402;9390;4;
7157;9392;19;
3705;5485;3;
4548;4645;6;
985;4575;14;
7916;8712;20;
6000;7657;1;
670;2675;11;
6188;6464;1;
9862;9990;19;
7169;9067;17;
5070;7284;11;
9963;9970;7;
5148;6446;20;
6954;7483;2;
7310;7424;4;
1771;2537;6;
1734;2464;20;
5708;7652;19;
3819;3933;14;
1996;9421;16;
9342;9486;9;
5091;6403;8;
3839;6952;19;
1934;5023;20;
5341;9911;5;
6374;9591;13;
8713;9349;19;
975;9807;16;
2502;4148;17;
2513;3484;1;
2564;9272;11;
8924;8968;12;
9022;9952;14;
4891;6117;1;
6594;7174;5;
8431;9878;19;
3802;6126;1;
8051;8334;12;
998;5826;12;
4438;5621;8;
6298;8445;18;
403;6105;10;
8933;9435;13;
6672;9010;14;
3213;6712;2;
610;9620;14;
9821;9959;20;
6221;8437;5;
8598;9826;2;
8488;8944;10;
7600;8680;14;
7006;7739;2;
3046;9557;1;
3652;7427;14;
620;2897;3;
7221;7229;13;
757;4642;12;
3031;4830;6;
2206;4975;14;
7351;9862;16;
5211;7543;8;
7490;8164;4;
1091;9317;14;
8768;9823;8;
8431;8467;4;
3209;5331;2;
6160;8386;2;
8952;9881;8;
6445;9654;5;
7904;9292;11;
1150;8871;13;
5415;8627;4;
7195;8347;20;
8624;8938;2;
5772;6906;3;
686;5444;14;
6578;8852;8;
4994;9009;11;
3256;8059;1;
7424;8896;10;
5506;8184;3;
4545;9532;11;
6095;7584;3;
1845;2939;3;
6776;7673;6;
8860;9991;13;
7625;8697;6;
4790;9248;15;
6928;7391;1;
5088;5394;10;
8669;9972;20;
4269;9933;17;
4719;9621;11;
9772;9970;3;
3843;3850;2;
8043;8459;3;
8065;8096;15;
809;3960;14;
1643;6576;6;
7477;8086;2;
2325;5404;16;
6650;7385;4;
6742;8675;9;
4885;5695;6;
9473;9667;12;
9223;9532;15;
8227;8818;19;
9643;9990;19;
3255;5391;5;
9754;9958;4;
3691;6428;16;
728;8894;18;
4548;6234;16;
3736;9697;6;
7956;9203;4;
8360;8645;11;
4660;9487;4;
1901;6037;9;
4094;4155;9;
825;9533;17;
4097;9102;18;
6537;9296;2;
2734;2771;1;
7007;7228;20;
892;8397;11;
6000;6387;17;
1464;4450;13;
2159;9779;16;
4589;6355;16;
3062;7065;9;
2211;3635;17;
2686;3133;20;
1588;6701;6;
3427;9991;6;
7217;7905;11;
1532;9814;13;
8563;9573;20;
5862;8637;17;
4556;8302;16;
6953;7542;9;
3795;5801;20;
3601;5651;10;
2272;5138;15;
617;3111;20;
5014;8552;9;
5789;7732;9;
7366;8600;6;
6279;8056;16;
7761;9007;5;
4751;8584;2;
1236;8993;16;
2265;8580;20;
7346;8963;13;
4017;7351;18;
1963;9519;16;
1926;3407;20;
6092;7246;8;
6;3987;2;
8516;9957;20;
8956;9612;18;
9066;9424;14;
403;5889;13;
9820;9962;7;
8502;8947;10;
2431;8673;10;
721;9889;3;
7041;8480;17;
6325;8162;5;
8923;9686;18;
7122;9615;16;
4793;5224;7;
337;6491;11;
4400;6732;4;
4768;8658;19;
4466;7622;15;
399;6850;19;
2897;9131;5;
3464;6560;14;
7185;8678;4;
7563;9286;8;
2395;5728;1;
3583;7940;8;
146;4189;16;
3793;7326;4;
6721;9422;18;
929;7116;9;
4710;8845;16;
5468;8510;16;
8035;8191;15;
6090;9568;9;
3661;4254;4;
1570;4385;19;
8074;8172;10;
9002;9606;5;
2943;9197;2;
4818;9633;8;
8396;9239;1;
3333;4516;3;
7977;9389;3;
7109;8357;5;
3637;4434;6;
2409;3507;18;
6261;9470;13;
2356;5971;14;
4672;8991;16;
7841;9928;11;
2623;7007;13;
3530;5034;19;
2799;5170;14;
8592;9794;19;
8913;9426;8;
6685;6693;4;
1673;2115;3;
3107;8996;4;
8067;9874;17;
1110;7359;17;
6834;7505;20;
218;7303;20;
4074;8396;13;
3221;5355;6;
4530;5734;11;
384;7970;15;
8954;9115;6;
4141;8882;16;
1841;8097;12;
3700;9397;10;
4179;5696;5;
7797;9558;13;
8530;9825;13;
8821;9343;14;
4913;9428;13;
7362;7837;13;
9316;9974;3;
9767;9810;19;
4675;5911;7;
7200;8533;19;
2782;9363;7;
6824;9587;17;
6141;8621;18;
4041;7070;8;
9174;9671;14;
8658;9977;16;
8676;8781;9;
3378;7656;19;
8774;9835;9;
8658;8717;18;
103;7933;13;
6158;8020;3;
9255;9756;14;
9870;9947;19;
8985;9546;1;
1934;4659;17;
9686;9784;18;
6355;9595;18;
5577;9747;1;
1689;6407;2;
8889;9298;20;
2902;8280;1;
1594;8040;16;
153;6587;20;
1062;2840;9;
8065;8513;13;
1978;8032;10;
8726;9485;7;
7071;7925;9;
7726;8506;2;
7854;9553;14;
5492;6787;17;
4648;9875;10;
8597;9069;18;
3699;8643;7;
2396;6033;16;
646;7446;4;
3706;7829;8;
6090;9576;5;
6124;7181;8;
4807;8280;10;
1790;9874;19;
3488;5123;7;
3230;6782;4;
6080;7620;4;
4992;5452;4;
5197;6772;14;
7865;9680;13;
3865;4078;3;
1884;9654;17;
2526;3613;15;
2917;3996;5;
5552;8512;15;
6409;9206;20;
5692;8473;2;
3582;4443;15;
6611;7985;1;
1354;8664;14;
5915;6102;1;
1539;9760;7;
9702;9750;11;
19;6280;5;
1680;1813;3;
5841;9624;1;
8374;9752;10;
7443;9954;3;
2431;6063;20;
2673;3845;9;
8791;9706;3;
7096;7160;4;
4047;7319;6;
8233;9162;10;
9777;9787;14;
2555;4134;4;
2560;3895;4;
8464;9996;8;
1859;2413;15;
1869;4079;13;
8481;8803;14;
4717;5665;13;
8313;9471;6;
4784;7676;14;
7752;9249;18;
7875;8396;1;
3852;6771;7;
4898;5606;4;
794;8965;19;
5556;8551;20;
5217;7058;9;
5989;6894;6;
6890;9070;10;
1526;4305;17;
9884;9962;10;
1260;6787;7;
3366;7260;9;
763;8876;8;
5657;7799;3;
3707;8306;13;
976;9607;7;
1846;9091;9;
2860;6599;9;
2549;7519;14;
6789;8765;17;
3527;6056;4;
9154;9591;14;
5334;7641;16;
5597;6922;5;
2156;4260;18;
2040;4470;14;
7573;7732;8;
5464;7279;19;
7930;8501;17;
9539;9700;17;
8880;9730;14;
6457;9334;16;
3551;5615;12;
8828;9587;9;
2779;5993;5;
2572;4500;1;
8100;9901;11;
3221;5251;10;
351;9666;18;
5973;6397;2;
2772;4678;10;
4846;9279;2;
2697;9616;20;
1871;7779;8;
190;8373;13;
1634;4398;12;
5624;6366;16;
9027;9832;11;
9840;9848;1;
226;9750;2;
959;6857;3;
2339;8900;16;
5262;5567;14;
4764;5510;15;
9044;9367;3;
4738;5533;18;
9373;9572;15;
4041;4400;10;
6;3016;18;
18;4740;14;
5273;8689;17;
2448;5212;15;
557;1092;4;
7636;9580;13;
4263;8030;8;
6698;8279;16;
8607;8653;17;
7773;9091;4;
5709;9784;12;
4716;9493;6;
8158;8420;7;
8756;9052;9;
1216;4532;9;
5316;8483;15;
1643;3324;20;
4005;7533;10;
1987;5996;7;
3551;9460;20;
9211;9642;6;
4741;8793;19;
2660;9303;12;
3234;7456;20;
5241;9736;4;
1914;7246;6;
2071;9135;14;
1284;9762;19;
5641;8213;3;
9023;9576;6;
2555;7864;12;
4759;5269;15;
9467;9744;15;
5086;5454;18;
328;8331;19;
8318;9750;1;
9851;9932;12;
9851;9933;3;
2345;5845;8;
1907;7210;20;
7586;9610;14;
3278;9697;6;
1356;6890;2;
3493;5254;17;
4250;7070;6;
4955;5316;20;
5687;9703;17;
4249;8124;5;
6440;9730;19;
287;8043;13;
1557;9189;5;
116;8165;15;
44;999;3;
292;2255;11;
7029;9476;8;
2406;6836;8;
3795;5588;2;
227;2635;6;
6948;9436;12;
7571;9866;16;
5695;8381;8;
3687;9510;6;
9775;9980;17;
2730;6416;18;
6737;9099;5;
7262;9808;6;
7151;9496;12;
8952;9712;2;
5584;7318;11;
8040;8506;9;
9445;9586;4;
1169;3702;12;
9862;9885;15;
7049;7871;10;
8272;9517;7;
831;7753;17;
7663;9767;7;
8693;8764;12;
9671;9999;3;
863;5484;20;
5804;5956;7;
1476;6043;20;
3194;6505;14;
6228;8322;5;
8616;8903;17;
7626;9610;6;
3512;7248;15;
5245;9658;14;
521;9207;10;
8938;9736;6;
181;5739;4;
2113;4241;15;
5320;9036;2;
3799;7062;5;
111;837;20;
9909;9912;7;
5617;9566;13;
3280;9723;14;
43;3682;1;
975;2332;7;
6403;9859;20;
3488;7063;6;
9180;9406;5;
1118;5767;14;
2026;7466;16;
4328;6694;1;
8071;9905;15;
1319;4742;11;
70;4415;17;
7249;9478;17;
6404;6882;9;
1442;5527;18;
2810;7206;2;
277;2050;11;
363;3196;13;
9496;9811;9;
1704;7207;16;
2913;4578;14;
7811;8312;3;
9018;9662;10;
1894;6407;4;
2614;6210;15;
6658;8600;17;
5621;5884;13;
2428;7680;17;
7443;8604;10;
9712;9747;10;
5118;8764;13;
6768;9300;19;
9425;9689;11;
8329;8594;1;
3552;6601;2;
1652;2437;15;
7399;8008;14;
9760;9816;6;
3694;7501;1;
3583;9357;13;
754;1585;6;
4101;6703;10;
4381;6669;6;
9394;9709;11;
8130;8781;14;
5214;6379;1;
5240;7982;10;
5103;8150;13;
8247;9486;1;
5168;8753;12;
4874;6007;8;
1683;2477;14;
3751;8968;11;
9069;9868;20;
3003;5005;11;
3325;7538;12;
2666;7927;1;
2180;7256;4;
7274;9062;4;
8917;9603;11;
4766;5079;9;
8062;8075;18;
4532;6835;18;
3547;7536;8;
3968;7172;12;
3039;5878;3;
3627;9142;3;
7972;9755;13;
5480;7742;4;
4237;4317;6;
6912;7001;13;
8866;8924;6;
8779;8800;4;
6011;6685;19;
8303;8908;18;
6504;9948;18;
6755;7831;18;
9751;9851;16;
6956;9693;4;
9001;9437;17;
1449;7017;19;
960;7329;9;
7417;7969;14;
4980;7681;8;
6360;7807;16;
6045;6452;15;
4923;7128;20;
7880;8292;13;
9294;9853;4;
4383;8478;5;
2596;2942;4;
7068;7532;8;
2995;4191;5;
4505;4917;11;
5132;6421;1;
4389;8161;12;
6078;9726;13;
9353;9927;10;
2386;3393;3;
942;6278;9;
113;2699;12;
8111;8303;10;
4503;8810;3;
6944;9708;2;
5823;7700;13;
422;5370;19;
4410;7416;5;
5365;6109;12;
3309;6380;19;
196;3969;8;
9828;9875;9;
1959;5472;20;
3237;9704;14;
1864;6260;11;
422;8342;3;
7885;9376;4;
1094;4688;20;
4105;5934;11;
5913;6784;14;
6229;8931;10;
9533;9894;11;
7420;9843;7;
6447;7886;7;
7941;9091;5;
9253;9299;13;
1437;7251;4;
9239;9380;15;
8162;9082;6;
7105;7441;2;
8477;9565;16;
8158;9884;7;
876;2433;10;
8456;8520;13;
2296;6616;13;
5723;9595;1;
5498;6243;13;
8249;8281;19;
3252;5385;17;
5201;8670;14;
3058;4273;16;
3612;3658;16;
275;9837;6;
2900;5768;5;
3403;7628;2;
4798;6268;14;
7595;8678;20;
611;7264;13;
6934;7220;8;
