460;467;14;
5;9;8;
438;485;1;
123;262;8;
87;164;3;
431;472;19;
8;211;3;
140;492;19;
477;489;17;
185;488;2;
60;446;9;
225;250;1;
212;433;1;
29;159;5;
251;402;13;
280;423;17;
121;334;6;
377;473;6;
184;307;11;
171;458;17;
148;150;19;
62;219;14;
173;456;5;
412;445;3;
358;410;8;
379;461;5;
482;497;13;
472;477;16;
464;492;16;
102;423;15;
40;438;13;
424;481;10;
456;491;20;
187;497;19;
179;250;14;
294;443;9;
379;405;4;
311;380;4;
283;417;18;
388;455;4;
470;493;18;
210;376;13;
163;451;7;
305;462;5;
145;201;2;
23;253;18;
413;431;4;
247;263;17;
194;353;1;
372;386;10;
115;160;2;
85;482;1;
301;336;5;
286;453;2;
69;152;9;
269;421;8;
277;436;6;
202;464;1;
246;368;11;
462;470;15;
138;366;3;
472;496;15;
230;373;1;
391;463;2;
464;467;5;
144;206;14;
235;239;14;
478;494;15;
332;387;14;
482;495;16;
134;165;20;
274;334;18;
215;399;8;
191;290;10;
330;500;18;
302;376;9;
253;376;8;
120;433;17;
363;478;8;
316;429;8;
427;466;20;
213;464;8;
24;434;9;
103;363;6;
230;289;5;
279;337;6;
117;123;7;
157;493;13;
365;376;6;
302;355;11;
469;471;8;
221;433;17;
104;228;16;
20;499;8;
433;459;9;
406;429;15;
123;305;16;
343;392;18;
288;347;1;
424;493;17;
155;272;11;
349;408;4;
297;433;18;
451;488;15;
332;414;13;
363;413;9;
313;361;7;
449;488;17;
372;411;11;
107;269;14;
145;155;8;
147;449;16;
172;293;3;
362;413;12;
6;168;8;
411;484;4;
374;468;19;
466;475;15;
433;467;8;
404;495;20;
455;477;11;
314;414;14;
485;488;17;
107;383;10;
55;227;13;
74;285;13;
334;342;10;
457;486;11;
347;403;17;
473;492;17;
381;479;18;
438;471;3;
190;196;4;
438;463;2;
449;491;20;
393;419;9;
487;488;13;
312;339;17;
419;462;9;
401;414;5;
168;280;16;
349;352;4;
163;213;3;
483;500;9;
219;386;3;
251;412;5;
401;459;14;
316;384;2;
55;214;14;
115;428;3;
334;489;11;
320;484;7;
51;451;17;
162;290;17;
193;318;16;
443;491;13;
143;409;10;
326;461;9;
414;439;13;
341;392;6;
460;481;19;
229;451;4;
22;210;8;
448;460;7;
170;500;18;
135;397;18;
293;307;18;
455;491;3;
75;163;6;
53;126;6;
65;96;17;
299;308;4;
411;451;5;
107;173;4;
290;375;3;
