295 379 19
66 338 11
79 328 5
442 445 13
479 484 7
256 459 8
170 464 7
69 100 8
222 439 11
304 305 7
50 431 14
214 315 1
265 495 10
350 470 4
183 263 4
263 465 3
3 358 10
157 207 12
416 417 8
412 415 1
69 250 14
287 488 10
42 478 6
51 268 13
60 228 9
86 406 6
45 481 13
245 473 3
192 346 20
114 396 4
178 380 12
175 198 10
179 349 10
198 266 14
174 438 18
285 347 9
185 237 20
148 157 14
14 145 13
380 423 11
254 295 8
189 380 16
276 366 12
428 447 11
193 410 13
220 227 9
348 428 8
403 412 18
208 237 1
115 389 2
333 426 6
163 327 17
200 273 20
476 489 14
158 427 17
461 474 15
245 395 7
141 338 9
87 317 9
97 301 4
459 494 11
3 273 7
328 425 4
341 447 18
204 485 11
36 150 2
158 484 14
157 399 12
34 381 15
142 407 5
20 237 19
365 404 19
232 286 10
188 228 7
423 448 18
137 338 1
298 329 3
374 467 15
268 342 3
58 490 13
48 160 18
147 350 4
173 217 17
261 494 3
305 419 6
150 376 9
348 453 6
145 350 12
294 379 4
241 335 16
280 296 7
188 235 8
259 405 18
34 95 7
439 500 6
331 486 15
459 473 11
20 181 11
257 439 3
96 414 6
493 497 11
328 385 6
226 402 15
463 468 11
172 389 11
170 490 15
128 181 3
393 396 20
481 497 1
91 315 10
363 390 7
344 489 7
67 99 4
455 462 13
174 434 1
106 186 8
428 473 3
106 281 6
21 330 14
323 419 2
209 238 9
368 417 9
308 356 13
351 417 12
122 360 19
453 480 13
120 182 5
423 479 9
49 150 6
200 349 14
193 468 19
121 326 12
117 208 18
460 479 17
409 413 20
325 370 14
364 464 14
5 300 10
152 180 1
163 321 19
146 324 4
152 464 14
389 396 16
430 432 3
122 293 6
496 497 5
45 371 5
320 326 9
190 351 11
235 473 8
134 177 14
468 485 16
331 459 19
204 300 15
336 478 5
286 424 11
490 491 2
92 385 3
131 190 10
201 482 7
498 499 16
477 495 11
240 376 9
20 66 11
386 464 8
464 493 2
361 439 16
52 463 20
392 490 1
102 327 19
234 375 16
361 473 17
215 398 5
87 477 14
40 146 13
10 87 2
302 476 3
396 400 17
448 500 20
477 480 18
272 495 8
169 220 5
186 399 9
363 445 15
93 321 5
402 497 13
37 101 14
39 80 8
104 237 20
168 483 13
257 302 14
187 230 12
487 492 13
376 387 3
186 289 8
407 448 2
408 478 19
444 445 13
467 500 14
67 499 19
476 488 14
430 482 19
164 314 8
369 396 20
228 485 2
158 377 3
374 384 10
491 492 19
440 464 18
202 400 20
2 354 15
106 484 10
468 493 15
183 488 14
227 465 7
454 492 12
356 464 8
390 471 18
455 461 19
175 274 20
424 463 5
108 410 4
498 500 12
491 495 20
288 470 10
32 427 13
15 204 14
82 365 5
16 388 15
225 434 1
8 316 20
145 179 13
268 377 20
230 287 6
483 485 17
452 493 4
361 399 6
325 413 8
439 451 11
51 444 16
249 313 4
281 484 12
379 414 14
483 495 19
304 343 12
405 455 3
193 290 9
433 456 5
88 99 3
423 467 4
497 498 3
405 469 2
398 410 13
377 407 19
474 496 11
450 465 1
33 35 13
386 457 20
166 320 4
271 439 4
301 477 6
26 150 7
2 304 1
170 402 1
332 489 20
450 459 6
278 328 9
13 484 2
414 437 9
79 85 16
407 481 2
321 390 11
33 205 11
416 419 12
118 365 13
95 283 12
208 489 19
375 455 18
220 360 19
308 338 10
265 491 5
250 322 19
429 445 18
398 402 7
238 351 5
30 415 20
410 417 2
65 224 1
188 385 8
242 462 12
197 357 2
310 354 14
243 266 20
83 445 4
137 364 18
345 419 16
408 459 7
137 372 11
363 490 15
387 478 8
361 451 6
307 419 7
33 461 14
381 441 4
30 249 11
430 437 12
101 375 2
136 397 3
97 332 10
223 319 10
454 497 15
41 230 1
159 441 8
269 396 5
205 377 8
15 45 10
131 216 10
29 61 1
457 472 6
371 477 10
3 336 5
185 380 4
232 497 7
302 388 4
228 316 14
245 305 6
241 317 14
355 391 13
335 445 4
329 471 7
491 495 15
270 373 9
444 464 18
495 498 8
128 392 1
167 186 1
487 491 15
108 124 2
281 299 13
458 499 16
63 290 6
467 482 14
375 410 4
438 494 11
419 472 15
497 498 12
309 363 14
176 288 19
279 341 10
164 405 9
443 470 4
422 481 10
269 391 11
352 479 2
86 264 19
249 463 11
371 430 5
110 340 20
202 426 6
321 350 12
210 465 13
312 448 10
341 468 1
404 488 2
300 389 9
142 208 11
275 389 11
72 122 18
482 484 17
143 199 11
476 483 1
164 245 1
78 100 1
403 445 11
4 224 8
318 372 11
406 433 3
433 469 17
77 280 2
479 486 16
288 468 15
498 500 15
210 377 3
403 436 6
13 492 1
218 231 19
138 244 13
401 440 3
51 124 15
434 462 20
169 310 14
201 255 18
400 469 12
239 380 10
40 282 7
294 360 4
448 476 7
142 166 16
260 318 4
272 294 17
201 378 1
302 397 18
163 293 20
455 478 1
414 474 17
19 339 7
30 308 15
301 333 7
256 468 3
469 471 2
328 491 3
444 456 19
256 479 14
13 179 4
141 175 17
282 469 20
387 442 15
306 484 15
177 251 17
146 427 17
40 179 7
466 487 19
224 265 2
400 447 9
317 356 16
186 294 13
178 492 8
379 398 11
75 348 16
496 497 7
241 286 3
301 401 5
464 494 8
17 247 3
342 457 14
395 423 10
487 492 5
85 423 11
234 433 2
204 410 16
116 117 18
101 107 1
470 481 9
194 316 14
92 130 2
181 339 9
46 292 19
69 196 5
