248 9250 13
4382 5414 19
2291 5155 1
2972 5153 13
6703 9295 14
9386 9798 20
938 6909 9
6967 7127 6
6579 8005 9
7527 9503 15
6283 8404 18
2941 8116 5
1590 6886 5
3357 5372 20
7029 9548 18
5990 7076 10
9162 9899 14
6790 7229 9
303 4433 16
9959 9976 10
3862 4098 3
303 2067 11
325 486 8
4953 6179 3
5313 7247 10
6246 7116 15
3891 7779 4
9655 9688 10
2148 5229 7
158 1655 1
7545 8222 15
8685 9361 10
8829 8919 7
5028 7948 20
166 4820 2
2756 5664 17
2205 9887 2
5874 5884 6
7573 7593 20
7629 8714 14
8931 9674 8
8029 9614 17
6303 9092 13
4290 5543 2
3059 3502 13
7752 8530 7
4194 6295 8
3573 7274 1
2796 8508 16
8086 8249 7
6483 6623 15
8798 9482 10
578 9709 12
8672 9792 5
9099 9974 13
8484 8858 17
7479 8739 5
1061 4038 2
8747 9991 9
3679 7659 11
6527 8872 20
544 6812 18
5300 9363 11
4554 6899 6
3463 8183 14
661 5835 15
8820 9348 2
3074 8610 1
877 6140 20
5711 9986 12
8884 8946 16
9271 9678 18
3279 9662 20
2739 5410 6
3934 4741 13
7665 9462 15
3766 9269 6
6824 6833 15
2035 2848 7
7468 9576 17
7541 8947 8
4698 7525 18
8013 9781 11
8446 8654 9
5880 6768 17
3112 7650 8
3043 9030 5
1359 3422 3
1591 5536 18
9197 9414 11
8691 9703 9
8820 9584 13
4724 9248 9
7979 8935 12
2692 7847 16
1259 6487 1
9307 9885 8
4925 6722 3
8371 9400 8
8496 8926 14
3543 8727 17
3887 8936 5
4332 5836 1
6365 8157 10
6512 7955 6
5696 5722 8
7504 8562 20
9022 9418 11
7791 8595 19
8653 9199 18
6494 7776 16
7999 9359 18
6421 8899 11
5539 5873 14
7927 8366 1
7095 7941 14
8829 9742 14
8018 9127 8
2649 7046 13
4914 7984 3
1819 3367 18
9958 9959 18
6149 8474 11
9686 9732 7
1875 5640 19
74 5265 5
3134 7530 6
2575 3474 4
9604 9743 16
8997 9219 4
8797 9761 20
3386 8605 18
1353 9643 7
6332 8978 11
5147 7682 17
72 1719 9
1114 2250 3
9202 9808 10
7505 9324 20
8841 9091 12
8007 8674 10
547 9374 19
95 2007 14
6636 7447 4
1223 4764 1
8531 9107 5
994 9764 7
5349 8377 8
6519 9650 2
2117 3114 20
3994 9234 3
9528 9811 15
5208 8761 8
635 9113 10
3442 5816 18
6355 8393 10
9187 9668 7
2524 5102 11
6925 9493 19
8446 9255 9
7558 8852 18
1739 6667 2
7236 8468 17
5338 8401 19
4205 5364 5
9406 9621 20
9505 9591 5
3470 8693 1
5180 5338 1
4037 7755 17
4306 7537 13
1930 9644 6
260 4032 14
9006 9613 14
3074 9481 13
7804 8581 20
3355 3717 4
4761 9891 18
4129 8073 20
270 3923 18
2901 9637 17
9032 9364 12
5895 7481 3
6279 9976 20
1014 4499 4
9641 9983 4
3171 6660 15
5601 7406 8
1473 8583 12
9619 9939 16
3573 5147 6
6039 9170 9
5921 6807 3
896 7596 7
7914 7961 13
7273 8734 2
7635 8817 13
1832 6648 16
6165 9924 10
3666 4307 13
