14 71 9
80 82 8
25 81 17
33 93 12
76 99 13
93 99 18
97 98 19
99 100 13
65 94 19
22 40 2
60 65 7
57 89 18
21 89 6
28 57 16
88 90 10
78 98 5
62 76 19
13 74 14
56 97 14
76 82 14
62 82 3
57 62 6
24 71 11
92 98 15
22 39 11
24 30 5
82 98 3
29 63 20
83 92 20
16 44 18
94 97 4
42 92 3
67 82 4
58 59 6
55 87 15
50 73 19
96 97 13
91 94 20
22 56 10
67 81 1
8 55 3
39 72 8
22 55 9
59 95 4
29 33 7
63 91 3
52 100 7
44 83 7
3 96 18
60 88 16
6 98 13
41 61 3
66 80 1
56 79 20
78 81 3
86 92 17
31 44 2
54 65 16
20 64 16
12 49 10
58 93 8
66 75 16
5 61 1
80 100 2
24 47 11
4 51 20
55 69 8
21 86 14
17 92 19
87 95 4
78 89 12
63 99 13
86 87 7
33 73 3
12 66 13
1 98 12
5 24 20
95 97 14
88 90 6
41 65 10
47 70 6
28 43 9
15 20 5
85 96 10
72 97 13
3 44 11
77 90 2
35 99 4
41 87 14
66 98 2
90 93 6
21 43 9
74 80 19
54 79 19
52 70 16
7 59 1
25 85 2
79 85 7
2 42 14
73 83 7
