36926 39115 15
7750 43568 17
22533 41524 1
20969 30597 12
7169 20630 14
26576 44051 8
5265 35732 20
26643 38867 2
9155 40407 13
4216 24263 5
2285 9361 2
33851 34256 6
37880 42289 19
33606 41091 2
14025 24506 11
26184 39962 17
37298 40554 14
49372 49720 17
23295 40713 5
25626 33726 13
11195 40265 18
27633 45898 11
29464 34023 12
41400 49278 15
16427 48970 9
15484 17580 17
7557 40344 3
49630 49906 20
35658 46268 1
30400 46048 17
12976 40438 4
1004 46741 3
3654 39490 2
22550 38196 3
46224 48929 6
22911 31456 19
10169 38415 3
48133 48349 14
37171 40139 18
44934 48847 7
12332 27235 14
33 29676 2
22223 33288 8
14707 44236 3
8948 46536 19
40964 46794 19
33398 46483 9
35886 42041 12
44729 46729 9
30497 43677 20
3803 39127 11
36874 48050 9
2392 11709 18
49589 49826 19
38413 39256 20
42246 49941 3
19183 19649 11
11923 26169 4
28704 41903 11
10690 41655 14
13937 26713 11
27958 40632 12
37612 49907 15
19031 35638 12
35342 44028 4
46015 49507 17
3349 23538 16
18243 26131 3
34895 49134 6
1640 3023 17
23132 48852 19
22787 48056 20
23599 49323 19
31008 49156 14
5239 40825 1
41956 45331 3
45304 47310 15
43897 48684 14
15889 36975 10
35036 45585 11
11548 39049 20
6636 16131 20
6252 35835 12
19857 47471 5
38791 49969 3
48571 48712 4
10270 16192 16
20541 48802 6
34440 41776 16
26898 32572 13
40434 45141 2
30104 41806 12
39377 39724 9
29070 33241 14
35663 48146 18
20155 25301 13
34866 38246 17
8687 39677 17
31792 34958 4
7487 33773 18
27460 47238 6
11725 12545 11
17733 46401 20
1137 6428 7
4881 23250 20
27559 42497 3
12435 34596 5
22816 47792 3
13633 41979 7
10180 37746 15
1617 16599 1
49915 49932 14
5664 28489 8
41181 46520 16
29269 36665 9
40174 49653 14
30968 32423 15
13795 37210 6
31670 41007 6
7452 15131 8
13695 38933 8
13475 16493 10
40299 45621 10
12781 31483 12
33040 42909 8
14683 16324 15
3020 28027 20
48774 49968 16
29005 47945 1
18936 21502 9
49750 49946 9
35230 42781 5
5992 41944 17
34045 43289 11
31832 44959 12
12134 26304 6
33619 42655 10
8230 47902 11
14766 40611 6
8557 11759 17
26648 27772 8
33399 35389 15
11383 43698 4
28794 45550 2
22838 35724 20
47388 48641 8
40065 44007 19
24838 41806 9
27040 39349 14
30759 47091 14
45220 45498 7
16872 38057 12
39431 40110 17
375 30060 4
18851 44786 10
8522 38468 2
32154 40952 19
8130 41702 2
17895 44011 18
44942 49906 9
13029 29688 7
1873 17661 2
32198 47180 12
12093 22631 15
18336 35439 16
6661 38059 15
47509 48761 4
20584 42481 11
33955 49375 8
23014 32855 20
45878 49556 18
16100 41088 20
32295 47679 10
46740 48767 5
24350 24697 9
46208 47150 14
48138 48386 20
18803 31496 10
5838 13796 17
40576 46224 3
20825 47998 4
17547 37917 9
45451 46130 1
7903 49642 16
16875 31931 16
15581 15618 14
14791 20640 20
32242 48635 15
48514 49557 1
23645 25696 10
35333 48383 3
11635 46812 12
11234 16200 6
23796 24113 16
13342 16405 13
7593 36716 6
31733 49242 15
10672 17006 14
37809 45336 19
6426 17402 15
48841 49927 10
29091 43088 4
15020 15578 3
25467 37630 10
31607 38618 3
6895 7621 15
41944 44830 16
12725 22556 18
36380 36966 8
29772 39258 11
43864 47418 11
14488 47336 20
9332 45088 15
26662 47904 17
33146 38982 2
33435 42869 18
29422 47432 6
27584 32243 17
48525 48858 6
27856 32920 16
6192 10787 12
6309 15812 12
5965 27457 19
1978 2368 1
15909 20468 10
35648 40622 2
40622 49952 8
32052 46346 13
22972 47053 20
1864 33864 12
14838 26505 4
6853 33491 11
20274 43968 8
1560 33982 2
12099 29964 10
17871 21270 2
28541 30506 1
9779 38428 15
18103 43899 11
38052 42323 18
42610 48718 8
15328 48851 3
3743 11504 1
